nu_Hz,N0,value
193.05084745762713,1795.714494371641,0.32119301797094946
193.05084745762713,2018.7602546790388,0.2924745827021713
193.05084745762713,2269.5105366946686,0.26632391347481293
193.05084745762713,2551.4065200312875,0.24251142178999738
193.05084745762713,2868.3168133420118,0.2208280470622024
193.05084745762713,3224.590545296395,0.2010834211822584
193.05084745762713,3625.1170499885316,0.1831041971900063
193.05084745762713,4075.392965871778,0.16673252738329075
193.05084745762713,4581.597669054491,0.15182467750191533
193.05084745762713,5150.678076168122,0.1382497648198588
193.05084745762713,5790.443980602489,0.1258886090668964
193.05084745762713,6509.6752304581705,0.11463268609135036
193.05084745762713,7318.2422190761745,0.10438317507770069
193.05084745762713,8227.241341700466,0.09505009095415469
193.05084745762713,9249.147277217335,0.08655149437318771
193.05084745762713,10397.984184814899,0.07881277232912004
193.05084745762713,11689.518164985777,0.07176598309694718
193.05084745762713,13141.473626117553,0.06534925974134698
193.05084745762713,14773.776525985128,0.05950626695900009
193.05084745762713,16608.827826277167,0.05418570648559888
193.05084745762713,18671.810912919205,0.04934086672528871
193.05084745762713,20991.037201085546,0.044929212648537296
193.05084745762713,23598.33466782194,0.040912012357960346
193.05084745762713,26529.484644318945,0.03725399704355585
193.05084745762713,29824.71286216888,0.033923051341942324
193.05084745762713,33529.2414924956,0.030889931381124433
193.05084745762713,37693.909753883636,0.02812800803537455
193.05084745762713,42375.87160604064,0.025613033136148582
193.05084745762713,47639.380104013406,0.02332292658649724
193.05084745762713,53556.669177068965,0.021237582509953945
193.05084745762713,60208.94493336126,0.019338692731993037
193.05084745762713,67687.50009458528,0.01760958604432286
193.05084745762713,76094.96685459884,0.016035081840842284
193.05084745762713,85546.72535565685,0.014601356840265095
193.05084745762713,96172.48711152964,0.013295823725309868
193.05084745762713,108118.07510766077,0.012107020632974492
193.05084745762713,121547.4250076286,0.011024510525680415
193.05084745762713,136644.83492953243,0.010038789559820717
193.05084745762713,153617.49466718297,0.009141203647238152
193.05084745762713,172698.3290659436,0.008323872477089022
193.05084745762713,194149.19457438815,0.007579620331046214
193.05084745762713,218264.47283974872,0.0069019130844374015
193.05084745762713,245375.11066398167,0.006284800840222693
193.05084745762713,275853.1617629181,0.005722865692169683
193.05084745762713,310116.8926574775,0.005211174158615393
193.05084745762713,348636.52276780875,0.0047452338692095235
193.05084745762713,391940.6774847221,0.004320954124372627
193.05084745762713,440623.6427773573,0.00393460998120268
193.05084745762713,495353.52089591697,0.0035828095505243364
193.05084745762713,556881.3990945267,0.0032624642179667042
193.05084745762713,626051.6572014815,0.0029707615276272276
193.05084745762713,703813.5554931562,0.00270514049025506
193.05084745762713,791234.2618981326,0.00246326909917343
193.05084745762713,889513.4973108236,0.002243023856543056
193.05084745762713,1.0e6,0.0020424711302185912
197.11864406779662,1000.0,0.4880019406242996
197.11864406779662,1124.2100350620863,0.44436882483806334
197.11864406779662,1263.8482029342983,0.40463702303180704
197.11864406779662,1420.8308325339224,0.368457711829155
197.11864406779662,1597.312280060254,0.3355132567681648
197.11864406779662,1795.714494371641,0.3055144236453818
197.11864406779662,2018.7602546790388,0.27819783919854446
197.11864406779662,2269.5105366946686,0.2533236788341371
197.11864406779662,2551.4065200312875,0.2306735610993086
197.11864406779662,2868.3168133420118,0.21004863041277588
197.11864406779662,3224.590545296395,0.19126781122214692
197.11864406779662,3625.1170499885316,0.1741662182601203
197.11864406779662,4075.392965871778,0.15859370894248753
197.11864406779662,4581.597669054491,0.14441356519878937
197.11864406779662,5150.678076168122,0.13150129316281994
197.11864406779662,5790.443980602489,0.1197435301849253
197.11864406779662,6509.6752304581705,0.10903704957026328
197.11864406779662,7318.2422190761745,0.09928785430517384
197.11864406779662,8227.241341700466,0.09041035181507645
197.11864406779662,9249.147277217335,0.08232660250872131
197.11864406779662,10397.984184814899,0.0749656355114282
197.11864406779662,11689.518164985777,0.0682628255798235
197.11864406779662,13141.473626117553,0.06215932572773341
197.11864406779662,14773.776525985128,0.05660155058199754
197.11864406779662,16608.827826277167,0.051540705932352646
197.11864406779662,18671.810912919205,0.04693236034509187
197.11864406779662,20991.037201085546,0.04273605507950419
197.11864406779662,23598.33466782194,0.038914948882374185
197.11864406779662,26529.484644318945,0.03543549454203311
197.11864406779662,29824.71286216888,0.03226714436228367
197.11864406779662,33529.2414924956,0.02938208197042187
197.11864406779662,37693.909753883636,0.0267549781047774
197.11864406779662,42375.87160604064,0.02436276823772133
197.11864406779662,47639.380104013406,0.022184450081793886
197.11864406779662,53556.669177068965,0.020200899201167143
197.11864406779662,60208.94493336126,0.018394701109612423
197.11864406779662,67687.50009458528,0.016749998380885277
197.11864406779662,76094.96685459884,0.015252351429241057
197.11864406779662,85546.72535565685,0.013888611737810617
197.11864406779662,96172.48711152964,0.012646806421850782
197.11864406779662,108118.07510766077,0.011516033113398794
197.11864406779662,121547.4250076286,0.010486364244475365
197.11864406779662,136644.83492953243,0.009548759888495767
197.11864406779662,153617.49466718297,0.008694988394684283
197.11864406779662,172698.3290659436,0.007917554118706024
197.11864406779662,194149.19457438815,0.007209631615030451
197.11864406779662,218264.47283974872,0.006565005713272167
197.11864406779662,245375.11066398167,0.005978016952411811
197.11864406779662,275853.1617629181,0.005443511893839758
197.11864406779662,310116.8926574775,0.0049567978769983305
197.11864406779662,348636.52276780875,0.004513601820402011
197.11864406779662,391940.6774847221,0.004110032706331236
197.11864406779662,440623.6427773573,0.0037425474198359648
197.11864406779662,495353.52089591697,0.0034079196421343562
197.11864406779662,556881.3990945267,0.0031032115253075915
197.11864406779662,626051.6572014815,0.002825747899610309
197.11864406779662,703813.5554931562,0.002573092786950961
197.11864406779662,791234.2618981326,0.0023430280143434366
197.11864406779662,889513.4973108236,0.0021335337395676944
197.11864406779662,1.0e6,0.0019427707180655555
201.1864406779661,1000.0,0.4646555607380136
201.1864406779661,1124.2100350620863,0.4231098860292956
201.1864406779661,1263.8482029342983,0.3852788835054129
201.1864406779661,1420.8308325339224,0.35083041776267954
201.1864406779661,1597.312280060254,0.3194620502107201
201.1864406779661,1795.714494371641,0.2908983838279171
201.1864406779661,2018.7602546790388,0.2648886453269707
201.1864406779661,2269.5105366946686,0.24120448350330054
201.1864406779661,2551.4065200312875,0.21963796443701394
201.1864406779661,2868.3168133420118,0.19999974594740424
201.1864406779661,3224.590545296395,0.18211741527270037
201.1864406779661,3625.1170499885316,0.16583397538080563
201.1864406779661,4075.392965871778,0.15100646662166878
201.1864406779661,4581.597669054491,0.13750471162015274
201.1864406779661,5150.678076168122,0.12521017239024787
201.1864406779661,5790.443980602489,0.11401490963672453
201.1864406779661,6509.6752304581705,0.10382063510746316
201.1864406779661,7318.2422190761745,0.09453784867663606
201.1864406779661,8227.241341700466,0.08608505258280852
201.1864406779661,9249.147277217335,0.07838803592339791
201.1864406779661,10397.984184814899,0.07137922312374866
201.1864406779661,11689.518164985777,0.06499708066073764
201.1864406779661,13141.473626117553,0.05918557683227096
201.1864406779661,14773.776525985128,0.05389368982974394
201.1864406779661,16608.827826277167,0.04907495979461254
201.1864406779661,18671.810912919205,0.04468708092637718
201.1864406779661,20991.037201085546,0.040691530060913195
201.1864406779661,23598.33466782194,0.03705322845826887
201.1864406779661,26529.484644318945,0.033740233830613885
201.1864406779661,29824.71286216888,0.030723459906513328
201.1864406779661,33529.2414924956,0.027976421069455148
201.1864406779661,37693.909753883636,0.02547499982869862
201.1864406779661,42375.87160604064,0.02319723508096433
201.1864406779661,47639.380104013406,0.021123129304021326
201.1864406779661,53556.669177068965,0.019234472989435942
201.1864406779661,60208.94493336126,0.017514684773098876
201.1864406779661,67687.50009458528,0.01594866585996426
201.1864406779661,76094.96685459884,0.014522667464930064
201.1864406779661,85546.72535565685,0.013224170106063731
201.1864406779661,96172.48711152964,0.012041773690433515
201.1864406779661,108118.07510766077,0.010965097427560118
201.1864406779661,121547.4250076286,0.009984688691783318
201.1864406779661,136644.83492953243,0.009091940033405525
201.1864406779661,153617.49466718297,0.008279013610015493
201.1864406779661,172698.3290659436,0.007538772374541104
201.1864406779661,194149.19457438815,0.006864717415899715
201.1864406779661,218264.47283974872,0.006250930902131843
201.1864406779661,245375.11066398167,0.005692024125090024
201.1864406779661,275853.1617629181,0.005183090190543829
201.1864406779661,310116.8926574775,0.0047196609383462155
201.1864406779661,348636.52276780875,0.004297667714443889
201.1864406779661,391940.6774847221,0.003913405650331594
201.1864406779661,440623.6427773573,0.0035635011363434233
201.1864406779661,495353.52089591697,0.0032448822032147087
201.1864406779661,556881.3990945267,0.002954751551880749
201.1864406779661,626051.6572014815,0.0026905619947289058
201.1864406779661,703813.5554931562,0.002449994092691736
201.1864406779661,791234.2618981326,0.0022309357918471632
201.1864406779661,889513.4973108236,0.002031463880746163
201.1864406779661,1.0e6,0.001849827105673592
205.25423728813558,1000.0,0.44286047432179737
205.25423728813558,1124.2100350620863,0.4032635368003806
205.25423728813558,1263.8482029342983,0.36720703142856137
205.25423728813558,1420.8308325339224,0.3343744019120781
205.25423728813558,1597.312280060254,0.30447739581427763
205.25423728813558,1795.714494371641,0.2772535338581955
205.25423728813558,2018.7602546790388,0.25246380550280906
205.25423728813558,2269.5105366946686,0.2298905705618876
205.25423728813558,2551.4065200312875,0.20933564844281094
205.25423728813558,2868.3168133420118,0.19061857822992
205.25423728813558,3224.590545296395,0.1735750343368905
205.25423728813558,3625.1170499885316,0.15805538381842626
205.25423728813558,4075.392965871778,0.1439233726752639
205.25423728813558,4581.597669054491,0.13105492961896859
205.25423728813558,5150.678076168122,0.11933707679423178
205.25423728813558,5790.443980602489,0.10866693789541437
205.25423728813558,6509.6752304581705,0.09895083496914203
205.25423728813558,7318.2422190761745,0.09010346597337546
205.25423728813558,8227.241341700466,0.08204715587237887
205.25423728813558,9249.147277217335,0.07471117469260932
205.25423728813558,10397.984184814899,0.06803111655243474
205.25423728813558,11689.518164985777,0.06194833421390176
205.25423728813558,13141.473626117553,0.0564094241922291
205.25423728813558,14773.776525985128,0.051365757902571044
205.25423728813558,16608.827826277167,0.04677305472777746
205.25423728813558,18671.810912919205,0.04259099325891893
205.25423728813558,20991.037201085546,0.03878285729548444
205.25423728813558,23598.33466782194,0.03531521349732639
205.25423728813558,26529.484644318945,0.03215761785831477
205.25423728813558,29824.71286216888,0.029282348424700722
205.25423728813558,33529.2414924956,0.026664161911603323
205.25423728813558,37693.909753883636,0.0242800720808466
205.25423728813558,42375.87160604064,0.022109147934425314
205.25423728813558,47639.380104013406,0.020132329951849933
205.25423728813558,53556.669177068965,0.01833226275803509
205.25423728813558,60208.94493336126,0.016693142752647924
205.25423728813558,67687.50009458528,0.015200579363185474
205.25423728813558,76094.96685459884,0.013841468703659687
205.25423728813558,85546.72535565685,0.012603878529682679
205.25423728813558,96172.48711152964,0.01147694347992087
205.25423728813558,108118.07510766077,0.01045076968419614
205.25423728813558,121547.4250076286,0.009516347900744909
205.25423728813558,136644.83492953243,0.008665474420028607
205.25423728813558,153617.49466718297,0.007890679040674014
205.25423728813558,172698.3290659436,0.007185159485212205
205.25423728813558,194149.19457438815,0.006542721679821997
205.25423728813558,218264.47283974872,0.005957725373767194
205.25423728813558,245375.11066398167,0.005425034621095961
205.25423728813558,275853.1617629181,0.004939972689858973
205.25423728813558,310116.8926574775,0.004498281002974054
205.25423728813558,348636.52276780875,0.004096081750260623
205.25423728813558,391940.6774847221,0.003729843843398268
205.25423728813558,440623.6427773573,0.0033963519149125374
205.25423728813558,495353.52089591697,0.0030926780890162707
205.25423728813558,556881.3990945267,0.0028161562764698494
205.25423728813558,626051.6572014815,0.0025643587677834133
205.25423728813558,703813.5554931562,0.00233507491926223
205.25423728813558,791234.2618981326,0.0021262917447704205
205.25423728813558,889513.4973108236,0.0019361762428193484
205.25423728813558,1.0e6,0.0017630593038223037
209.32203389830508,1000.0,0.42248584819094087
209.32203389830508,1124.2100350620863,0.3847106419928291
209.32203389830508,1263.8482029342983,0.3503129837277901
209.32203389830508,1420.8308325339224,0.31899088086717
209.32203389830508,1597.312280060254,0.2904693425679069
209.32203389830508,1795.714494371641,0.264497965404112
209.32203389830508,2018.7602546790388,0.24084873496265666
209.32203389830508,2269.5105366946686,0.21931402400197889
209.32203389830508,2551.4065200312875,0.19970476959905242
209.32203389830508,2868.3168133420118,0.181848813280863
209.32203389830508,3224.590545296395,0.1655893895676646
209.32203389830508,3625.1170499885316,0.15078374965825175
209.32203389830508,4075.392965871778,0.13730190817396437
209.32203389830508,4581.597669054491,0.12502550195852688
209.32203389830508,5150.678076168122,0.11384675091460718
209.32203389830508,5790.443980602489,0.10366751175381825
209.32203389830508,6509.6752304581705,0.09439841635260188
209.32203389830508,7318.2422190761745,0.08595808714923617
209.32203389830508,8227.241341700466,0.07827242269358288
209.32203389830508,9249.147277217335,0.07127394707709414
209.32203389830508,10397.984184814899,0.06490121753143205
209.32203389830508,11689.518164985777,0.05909828499474191
209.32203389830508,13141.473626117553,0.053814202909648765
209.32203389830508,14773.776525985128,0.04900257994049238
209.32203389830508,16608.827826277167,0.04462117268290549
209.32203389830508,18671.810912919205,0.040631514789946886
209.32203389830508,20991.037201085546,0.03699857925872363
209.32203389830508,23598.33466782194,0.03369047091256239
209.32203389830508,26529.484644318945,0.030678146378893406
209.32203389830508,29824.71286216888,0.027935159104406523
209.32203389830508,33529.2414924956,0.025437427168852757
209.32203389830508,37693.909753883636,0.023163021859024295
209.32203389830508,42375.87160604064,0.02109197514670801
209.32203389830508,47639.380104013406,0.01920610438037585
209.32203389830508,53556.669177068965,0.01748885265150076
209.32203389830508,60208.94493336126,0.015925143434002295
209.32203389830508,67687.50009458528,0.014501248220636333
209.32203389830508,76094.96685459884,0.013204665994249012
209.32203389830508,85546.72535565685,0.012024013475718942
209.32203389830508,96172.48711152964,0.010948925185024582
209.32203389830508,108118.07510766077,0.009969962438028439
209.32203389830508,121547.4250076286,0.009078530480019414
209.32203389830508,136644.83492953243,0.008266803028491662
209.32203389830508,153617.49466718297,0.007527653562686791
209.32203389830508,172698.3290659436,0.006854592756659677
209.32203389830508,194149.19457438815,0.006241711506564227
209.32203389830508,218264.47283974872,0.005683629051970317
209.32203389830508,245375.11066398167,0.0051754457357454315
209.32203389830508,275853.1617629181,0.004712699987758713
209.32203389830508,310116.8926574775,0.004291329154748072
209.32203389830508,348636.52276780875,0.00390763383245809
209.32203389830508,391940.6774847221,0.0035582453869045035
209.32203389830508,440623.6427773573,0.0032400963796197697
209.32203389830508,495353.52089591697,0.0029503936372297446
209.32203389830508,556881.3990945267,0.0026865937289270647
209.32203389830508,626051.6572014815,0.002446380636546969
209.32203389830508,703813.5554931562,0.002227645421201092
209.32203389830508,791234.2618981326,0.0020284677079534783
209.32203389830508,889513.4973108236,0.0018470988259843885
209.32203389830508,1.0e6,0.0016819464562218974
213.38983050847457,1000.0,0.40341413592932
213.38983050847457,1124.2100350620863,0.3673441652232815
213.38983050847457,1263.8482029342983,0.3344992743319035
213.38983050847457,1420.8308325339224,0.30459110317040305
213.38983050847457,1597.312280060254,0.2773570744386948
213.38983050847457,1795.714494371641,0.2525580883370546
213.38983050847457,2018.7602546790388,0.22997642340133032
213.38983050847457,2269.5105366946686,0.20941382502818134
213.38983050847457,2551.4065200312875,0.19068976490865855
213.38983050847457,2868.3168133420118,0.17363985608889956
213.38983050847457,3224.590545296395,0.1581144097430514
213.38983050847457,3625.1170499885316,0.14397712098767257
213.38983050847457,4075.392965871778,0.13110387219979408
213.38983050847457,4581.597669054491,0.11938164333242661
213.38983050847457,5150.678076168122,0.10870751966068248
213.38983050847457,5790.443980602489,0.09898778824707145
213.38983050847457,6509.6752304581705,0.09013711519343066
213.38983050847457,7318.2422190761745,0.08207779645621245
213.38983050847457,8227.241341700466,0.074739075647702
213.38983050847457,9249.147277217335,0.06805652283383293
213.38983050847457,10397.984184814899,0.061971468874788466
213.38983050847457,11689.518164985777,0.056430490342208185
213.38983050847457,13141.473626117553,0.05138494049085773
213.38983050847457,14773.776525985128,0.04679052216695068
213.38983050847457,16608.827826277167,0.042606898903491564
213.38983050847457,18671.810912919205,0.038797340788271385
213.38983050847457,20991.037201085546,0.03532840199543164
213.38983050847457,23598.33466782194,0.032169627149501015
213.38983050847457,26529.484644318945,0.029293283943942188
213.38983050847457,29824.71286216888,0.02667411966674695
213.38983050847457,33529.2414924956,0.024289139495507938
213.38983050847457,37693.909753883636,0.0221174046155201
213.38983050847457,42375.87160604064,0.020139848388498888
213.38983050847457,47639.380104013406,0.018339108957978564
213.38983050847457,53556.669177068965,0.01669937682175756
213.38983050847457,60208.94493336126,0.015206256033160729
213.38983050847457,67687.50009458528,0.01384663781254209
213.38983050847457,76094.96685459884,0.012608585459406322
213.38983050847457,85546.72535565685,0.01148122955474102
213.38983050847457,96172.48711152964,0.010454672533493336
213.38983050847457,108118.07510766077,0.009519901789390307
213.38983050847457,121547.4250076286,0.008668710549210675
213.38983050847457,136644.83492953243,0.007893625821827847
213.38983050847457,153617.49466718297,0.007187842789456248
213.38983050847457,172698.3290659436,0.006545165065092314
213.38983050847457,194149.19457438815,0.005959950291643152
213.38983050847457,218264.47283974872,0.00542706060513331
213.38983050847457,245375.11066398167,0.004941817527083731
213.38983050847457,275853.1617629181,0.004499960890042812
213.38983050847457,310116.8926574775,0.004097611435658295
213.38983050847457,348636.52276780875,0.003731236756921651
213.38983050847457,391940.6774847221,0.003397620285576585
213.38983050847457,440623.6427773573,0.003093833052418098
213.38983050847457,495353.52089591697,0.002817207972553157
213.38983050847457,556881.3990945267,0.0025653164298616187
213.38983050847457,626051.6572014815,0.002335946955081885
213.38983050847457,703813.5554931562,0.002127085810326593
213.38983050847457,791234.2618981326,0.0019368993095710695
213.38983050847457,889513.4973108236,0.0017637177198981302
213.38983050847457,1.0e6,0.0016060206021610553
217.45762711864407,1000.0,0.3855395082564583
217.45762711864407,1124.2100350620863,0.3510677395942231
217.45762711864407,1263.8482029342983,0.3196781526779692
217.45762711864407,1420.8308325339224,0.29109516419172754
217.45762711864407,1597.312280060254,0.26506783121075167
217.45762711864407,1795.714494371641,0.24136764806060002
217.45762711864407,2018.7602546790388,0.2197865401629417
217.45762711864407,2269.5105366946686,0.20013503725515105
217.45762711864407,2551.4065200312875,0.18224060994556857
217.45762711864407,2868.3168133420118,0.16594615500029372
217.45762711864407,3224.590545296395,0.15110861606316278
217.45762711864407,3625.1170499885316,0.13759772769958972
217.45762711864407,4075.392965871778,0.12529487173766754
217.45762711864407,4581.597669054491,0.11409203586583205
217.45762711864407,5150.678076168122,0.10389086534414792
217.45762711864407,5790.443980602489,0.0946017995037655
217.45762711864407,6509.6752304581705,0.08614328545348642
217.45762711864407,7318.2422190761745,0.07844106209021395
217.45762711864407,8227.241341700466,0.07142750812729508
217.45762711864407,9249.147277217335,0.0650410484167998
217.45762711864407,10397.984184814899,0.059225613353574735
217.45762711864407,11689.518164985777,0.05393014661493551
217.45762711864407,13141.473626117553,0.04910815691422281
217.45762711864407,14773.776525985128,0.04471730983286536
217.45762711864407,16608.827826277167,0.04071905614745932
217.45762711864407,18671.810912919205,0.03707829338877969
217.45762711864407,20991.037201085546,0.03376305766139926
217.45762711864407,23598.33466782194,0.030744243018259593
217.45762711864407,26529.484644318945,0.027995345926457523
217.45762711864407,29824.71286216888,0.02549223258079714
217.45762711864407,33529.2414924956,0.02321292702224826
217.45762711864407,37693.909753883636,0.021137418201108187
217.45762711864407,42375.87160604064,0.0192474842909865
217.45762711864407,47639.380104013406,0.01752653271118749
217.45762711864407,53556.669177068965,0.01595945445297365
217.45762711864407,60208.94493336126,0.0145324914307756
217.45762711864407,67687.50009458528,0.013233115693764562
217.45762711864407,76094.96685459884,0.012049919437331587
217.45762711864407,85546.72535565685,0.010972514848834903
217.45762711864407,96172.48711152964,0.00999144290831572
217.45762711864407,108118.07510766077,0.009098090343503402
217.45762711864407,121547.4250076286,0.00828461401002024
217.45762711864407,136644.83492953243,0.0075438720328858
217.45762711864407,153617.49466718297,0.006869361104780957
217.45762711864407,172698.3290659436,0.00625515939058505
217.45762711864407,194149.19457438815,0.005695874536919101
217.45762711864407,218264.47283974872,0.005186596330247786
217.45762711864407,245375.11066398167,0.004722853587904065
217.45762711864407,275853.1617629181,0.004300574903563529
217.45762711864407,310116.8926574775,0.003916052902535189
217.45762711864407,348636.52276780875,0.0035659116930499266
217.45762711864407,391940.6774847221,0.0032470772277867492
217.45762711864407,440623.6427773573,0.0029567503154273055
217.45762711864407,495353.52089591697,0.0026923820452950478
217.45762711864407,556881.3990945267,0.002451651409320827
217.45762711864407,626051.6572014815,0.002232444924868052
217.45762711864407,703813.5554931562,0.002032838079517087
217.45762711864407,791234.2618981326,0.001851078434904268
217.45762711864407,889513.4973108236,0.00168557024127648
217.45762711864407,1.0e6,0.0015348604276856522
221.52542372881356,1000.0,0.368766493902579
221.52542372881356,1124.2100350620863,0.3357944300908016
221.52542372881356,1263.8482029342983,0.30577045676442255
221.52542372881356,1420.8308325339224,0.278430979944014
221.52542372881356,1597.312280060254,0.25353597405360623
221.52542372881356,1795.714494371641,0.2308668746280897
221.52542372881356,2018.7602546790388,0.2102246594373735
221.52542372881356,2269.5105366946686,0.1914281011806208
221.52542372881356,2551.4065200312875,0.17431217641018268
221.52542372881356,2868.3168133420118,0.15872661671645208
221.52542372881356,3224.590545296395,0.14453458945384237
221.52542372881356,3625.1170499885316,0.13161149642538492
221.52542372881356,4075.392965871778,0.1198438799790606
221.52542372881356,4581.597669054491,0.10912842691199187
221.52542372881356,5150.678076168122,0.0993710614373193
221.52542372881356,5790.443980602489,0.09048611925051384
221.52542372881356,6509.6752304581705,0.08239559544387912
221.52542372881356,7318.2422190761745,0.0750284596663464
221.52542372881356,8227.241341700466,0.06832003251604335
221.52542372881356,9249.147277217335,0.06221141769070399
221.52542372881356,10397.984184814899,0.05664898491051514
221.52542372881356,11689.518164985777,0.051583899073743424
221.52542372881356,13141.473626117553,0.04697169151139075
221.52542372881356,14773.776525985128,0.04277186957672803
221.52542372881356,16608.827826277167,0.03894756114211883
221.52542372881356,18671.810912919205,0.03546519088200974
221.52542372881356,20991.037201085546,0.03229418550003105
221.52542372881356,23598.33466782194,0.029406705312262953
221.52542372881356,26529.484644318945,0.026777399830116257
221.52542372881356,29824.71286216888,0.024383185196979563
221.52542372881356,33529.2414924956,0.022203041524649067
221.52542372881356,37693.909753883636,0.0202178283502665
221.52542372881356,42375.87160604064,0.018410116593577837
221.52542372881356,47639.380104013406,0.016764035539190966
221.52542372881356,53556.669177068965,0.015265133500419695
221.52542372881356,60208.94493336126,0.013900250941419886
221.52542372881356,67687.50009458528,0.012657404943699465
221.52542372881356,76094.96685459884,0.011525684002681906
221.52542372881356,85546.72535565685,0.010495152230695038
221.52542372881356,96172.48711152964,0.009556762125339608
221.52542372881356,108118.07510766077,0.008702275137392378
221.52542372881356,121547.4250076286,0.007924189340873276
221.52542372881356,136644.83492953243,0.007215673570259625
221.52542372881356,153617.49466718297,0.006570507446608458
221.52542372881356,172698.3290659436,0.005983026766049215
221.52542372881356,194149.19457438815,0.005448073771187752
221.52542372881356,218264.47283974872,0.0049609518688320305
221.52542372881356,245375.11066398167,0.004517384396485971
221.52542372881356,275853.1617629181,0.0041134770756039085
221.52542372881356,310116.8926574775,0.00374568382196594
221.52542372881356,348636.52276780875,0.003410775613008018
221.52542372881356,391940.6774847221,0.0031058121387790806
221.52542372881356,440623.6427773573,0.0028281159876361573
221.52542372881356,495353.52089591697,0.0025752491400421315
221.52542372881356,556881.3990945267,0.0023449915640945565
221.52542372881356,626051.6572014815,0.0021353217248660725
221.52542372881356,703813.5554931562,0.0019443988364391226
221.52542372881356,791234.2618981326,0.0017705467008176218
221.52542372881356,889513.4973108236,0.0016122389918300664
221.52542372881356,1.0e6,0.001468085854824892
225.59322033898306,1000.0,0.35300879951633046
225.59322033898306,1124.2100350620863,0.3214456590026852
225.59322033898306,1263.8482029342983,0.29270463465285523
225.59322033898306,1420.8308325339224,0.2665333960740961
225.59322033898306,1597.312280060254,0.24270217417993326
225.59322033898306,1795.714494371641,0.22100174394390426
225.59322033898306,2018.7602546790388,0.2012415875188535
225.59322033898306,2269.5105366946686,0.18324822159497436
225.59322033898306,2551.4065200312875,0.16686367431172694
225.59322033898306,2868.3168133420118,0.15194409835174982
225.59322033898306,3224.590545296395,0.1383585080404989
225.59322033898306,3625.1170499885316,0.12598762936403535
225.59322033898306,4075.392965871778,0.1147228528087581
225.59322033898306,4581.597669054491,0.10446527982958495
225.59322033898306,5150.678076168122,0.09512485457509799
225.59322033898306,5790.443980602489,0.08661957324667885
225.59322033898306,6509.6752304581705,0.07887476415024038
225.59322033898306,7318.2422190761745,0.07182243211980473
225.59322033898306,8227.241341700466,0.06540066155732824
225.59322033898306,9249.147277217335,0.05955307284779009
225.59322033898306,10397.984184814899,0.05422832737716846
225.59322033898306,11689.518164985777,0.049379676807634075
225.59322033898306,13141.473626117553,0.0449645526528447
225.59322033898306,14773.776525985128,0.04094419255003855
225.59322033898306,16608.827826277167,0.03728329994779954
225.59322033898306,18671.810912919205,0.03394973422174082
225.59322033898306,20991.037201085546,0.030914228497492872
225.59322033898306,23598.33466782194,0.028150132703636716
225.59322033898306,26529.484644318945,0.025633179598728243
225.59322033898306,29824.71286216888,0.023341271718259865
225.59322033898306,33529.2414924956,0.02125428737107069
225.59322033898306,37693.909753883636,0.01935390398196068
225.59322033898306,42375.87160604064,0.0176234372295534
225.59322033898306,47639.380104013406,0.016047694567127027
225.59322033898306,53556.669177068965,0.014612841840406662
225.59322033898306,60208.94493336126,0.013306281831295352
225.59322033898306,67687.50009458528,0.012116543661224865
225.59322033898306,76094.96685459884,0.011033182083148192
225.59322033898306,85546.72535565685,0.010046685778013088
225.59322033898306,96172.48711152964,0.009148393850609744
225.59322033898306,108118.07510766077,0.008330419791672426
225.59322033898306,121547.4250076286,0.007585582238663939
225.59322033898306,136644.83492953243,0.006907341927360635
225.59322033898306,153617.49466718297,0.006289744280707654
225.59322033898306,172698.3290659436,0.005727367130906071
225.59322033898306,194149.19457438815,0.005215273115760545
225.59322033898306,218264.47283974872,0.004748966331353683
225.59322033898306,245375.11066398167,0.0043243528604814015
225.59322033898306,275853.1617629181,0.003937704830310577
225.59322033898306,310116.8926574775,0.003585627683705049
225.59322033898306,348636.52276780875,0.0032650303768802227
225.59322033898306,391940.6774847221,0.0029730982417380146
225.59322033898306,440623.6427773573,0.00270726827462835
225.59322033898306,495353.52089591697,0.002465206634586215
225.59322033898306,556881.3990945267,0.0022447881534910573
225.59322033898306,626051.6572014815,0.002044077678259045
225.59322033898306,703813.5554931562,0.0018613130812628951
225.59322033898306,791234.2618981326,0.0016948897898200743
225.59322033898306,889513.4973108236,0.001543346698926787
225.59322033898306,1.0e6,0.0014053533435593297
229.66101694915255,1000.0,0.33818828230404063
229.66101694915255,1124.2100350620863,0.30795027042145895
229.66101694915255,1263.8482029342983,0.280415892610353
229.66101694915255,1420.8308325339224,0.2553434121712064
229.66101694915255,1597.312280060254,0.23251270650994263
229.66101694915255,1795.714494371641,0.21172333458256723
229.66101694915255,2018.7602546790388,0.19279277713299878
229.66101694915255,2269.5105366946686,0.17555483427434432
229.66101694915255,2551.4065200312875,0.1598581663452649
229.66101694915255,2868.3168133420118,0.14556496523095136
229.66101694915255,3224.590545296395,0.13254974448364013
229.66101694915255,3625.1170499885316,0.12069823762058997
229.66101694915255,4075.392965871778,0.10990639492718472
229.66101694915255,4581.597669054491,0.10007946995764325
229.66101694915255,5150.678076168122,0.09113118771331322
229.66101694915255,5790.443980602489,0.08298298719561584
229.66101694915255,6509.6752304581705,0.07556333168366855
229.66101694915255,7318.2422190761745,0.06880708068120459
229.66101694915255,8227.241341700466,0.06265491801882848
229.66101694915255,9249.147277217335,0.057052831090659076
