eps_pct,lab_NBEC,opt_NBEC
3.0,219067.93037395383,790743.2798266029
3.0,242085.64791990665,804073.4476477253
3.0,244560.59861951577,826585.1779602269
3.0,231909.46548520125,800739.7180950622
3.0,232895.2838094951,805099.1311569203
3.0,225255.3769375407,808527.6039521146
3.0,237031.14847758098,776620.4859287767
3.0,234070.87090622992,798976.187619377
3.0,234586.05680281407,811097.3864290407
3.0,226069.17720691542,801729.6968129742
3.0,219783.68659505705,777122.3965435313
3.0,240919.12819853597,828753.2712100144
3.0,221676.60827463385,812287.9155244381
3.0,231985.07124822694,820072.7264051697
3.0,230737.47774596154,819836.0725910143
3.0,234341.9735186264,813898.1804514563
3.0,230023.6291400365,812743.3396515592
3.0,229427.10710802002,782431.037497253
3.0,229407.5251878661,759977.0657411825
3.0,242369.66620350108,848363.2296686128
3.0,229350.43337668074,800647.6283300593
3.0,227820.6153841237,810620.5118440393
3.0,223723.62616968766,775434.7371889447
3.0,226146.58974827477,772076.7490414298
3.0,228031.97023832763,798087.2271035516
3.0,233672.38817881257,814503.0643877988
3.0,226510.92107558507,760924.2611522132
3.0,234720.78171077525,797731.7889424842
3.0,221816.41146297858,778811.7080976658
3.0,224974.70342969507,769779.7067840357
3.0,231319.36281884566,800368.5423551385
3.0,229673.61994402696,793034.6838708335
3.0,223281.9048618749,804383.7921207477
3.0,223466.49891708075,774501.1038854751
3.0,231892.95074720925,775715.016242395
3.0,227554.2545118813,773711.9741797331
3.0,227171.7029719166,780593.7024532002
3.0,233110.0528705868,794096.5222860279
3.0,236842.70331106323,811874.3061630824
3.0,219971.24039811495,794191.0587083118
3.0,226429.921855052,808247.2021474063
3.0,221518.30662756233,790468.7768227133
3.0,233107.80073071347,802547.722147444
3.0,232602.94392605659,832939.8290501841
3.0,229156.51741515103,780565.0526044975
3.0,244668.04026567566,826556.8492490053
3.0,234818.74812511326,825291.9820551948
3.0,221303.9359197611,791478.3038016313
3.0,229287.04582605287,798355.0956484644
3.0,225263.40187005818,786497.3596221958
3.0,219623.94744147925,791018.4615038744
3.0,239092.0048254468,813142.9841804327
3.0,231195.93106035312,772744.7672355478
3.0,217797.97230719303,762445.8365261751
3.0,227993.22412157303,801084.1548273978
3.0,228733.14059465626,816302.8257526568
3.0,229314.56831014383,791917.1655489085
3.0,227133.87760158355,778421.2947084304
3.0,224297.9679299029,767700.9184248558
3.0,224417.89067315464,794626.5144484655
3.0,232332.97500248437,796250.1889486212
3.0,228768.86887800647,820380.6021938534
3.0,227449.42608822323,798297.497572225
3.0,218445.78332277125,785050.6167132286
3.0,239514.6143157099,864346.4123597366
3.0,235477.44775845134,810447.378363815
3.0,234084.3205452262,817677.0266451295
3.0,233062.8806461946,796746.0477260872
3.0,228750.8265044818,795828.4481621257
3.0,235498.01241594268,821299.0233259975
3.0,238591.20424094386,826616.536090055
3.0,227690.83758949043,811754.6600722703
3.0,238644.94748917822,765599.3002567462
3.0,224981.50021769153,774878.8864181371
3.0,240470.01275141042,807979.172027446
3.0,235264.32746006135,829553.744542803
3.0,233400.94543101196,818428.3767603034
3.0,239050.89636926862,827377.394465939
3.0,234939.98398284215,805586.9822360242
3.0,228753.2479782953,811475.5653472124
3.0,233433.39255698296,806194.4094235853
3.0,234233.5372343555,786452.9573521409
3.0,225820.7452740801,803265.2035620097
3.0,232649.21225717204,808181.1439733518
3.0,240321.70686678725,799245.6669809292
3.0,230428.23447066091,792478.9699293405
3.0,224643.94927783182,794731.2898199573
3.0,223229.95526826335,776501.0022697356
3.0,228991.31436014938,799829.7624427425
3.0,232746.3490524027,832572.737402705
3.0,235284.87174633724,780913.9101253982
3.0,238607.49337031797,790063.9361493684
3.0,234638.7147088076,796526.6435363039
3.0,230584.79992960696,764670.0778757224
3.0,222586.68055133484,778830.1378142012
3.0,229595.75420414255,802280.1944293953
3.0,236709.93176112068,816656.0739671285
3.0,228142.35732963943,803144.6594839913
3.0,243527.70012087928,818356.5499820681
3.0,225763.6465765922,795180.4965604636
3.0,230523.70437701352,792310.0685314965
3.0,224970.39316557662,784483.6044118671
3.0,236270.18496109988,806278.5760469317
3.0,228774.52605695926,779476.8532709437
3.0,232078.9305147154,801353.9563934924
3.0,233592.80990039947,790360.8631607287
3.0,228700.74964739368,758030.9177510799
3.0,222457.91224639365,801191.4113860356
3.0,228978.65860102166,789533.3137692402
3.0,243231.67359409027,794956.5155766793
3.0,236287.57420698283,798376.7080344512
3.0,236274.48454618457,802886.3534274239
3.0,222752.17379505862,779375.5938066469
3.0,229241.4899810146,776717.41000415
3.0,226909.271282102,799258.6477178779
3.0,233510.44109728056,796713.9791297284
3.0,221783.4718203541,773617.1202305006
3.0,220017.3794217992,775114.8544928181
3.0,225508.13693122272,789538.3452472324
3.0,219544.53872627797,777283.115848654
3.0,217646.14342380222,792554.8980137176
3.0,224678.22840819697,800614.3822453541
3.0,224372.47294169356,785179.8514055583
3.0,217406.68231105444,774206.1182108722
3.0,230694.26995607658,792237.7629094905
3.0,233584.50374172998,791446.762724852
3.0,229739.2451813127,797038.2978325957
3.0,227121.6966906077,805460.8533963768
3.0,226754.55641209427,783226.0707682775
3.0,233099.18404194753,795513.14297574
3.0,221451.39179948633,779557.8197148482
3.0,221374.89543050775,765407.190149382
3.0,236652.36766253866,831712.9066155049
3.0,235545.17547718444,838509.8317784098
3.0,236185.66668923965,830420.0600003531
3.0,230521.22053471734,803773.6530316449
3.0,235028.9750369685,799261.4991723975
3.0,229969.79013534295,788683.3354186945
3.0,231708.8572284639,799846.2871816099
3.0,233262.4800467185,807744.0668260932
3.0,233687.8026485729,819219.7545481877
3.0,231088.73054760773,789652.0270690005
3.0,229406.16107217377,766707.9253254833
3.0,221332.1909843149,777549.4618787388
3.0,230732.8040345518,776465.2775182078
3.0,233337.9930117239,821877.379295918
3.0,227341.49024893032,821642.4890368242
3.0,230470.55831673002,780052.6867232064
3.0,233974.16193283926,788948.5188840167
3.0,228478.43649377578,802874.4598169074
3.0,223711.0873349609,785102.370308959
3.0,232235.83569437024,787258.4519121744
3.0,230570.8274886783,806646.5552804916
3.0,220216.67601269408,760459.1812899704
3.0,224354.31565460647,785865.892666294
3.0,239736.08671272974,814609.2041191156
3.0,240481.33326839173,819104.9839529442
3.0,226789.58012111238,808893.3661413351
3.0,229177.29629238512,796633.5843525893
3.0,232110.2285566749,765024.862108676
3.0,227378.2864881646,796732.905515808
3.0,229741.7972208322,780679.9739334362
3.0,218515.84640502027,779938.5003586623
3.0,217687.06169698972,789305.1534287801
3.0,229275.28585075628,780522.5130570112
3.0,228565.26301858292,797226.3601027054
3.0,230388.11183655122,807233.062692571
3.0,226475.87568925388,798212.8089236765
3.0,227276.42200534377,775400.3618796737
3.0,247355.67762642997,827008.200064434
3.0,232126.8131283695,792186.8812712786
3.0,229080.48894788936,806166.6395706523
3.0,225743.75091252974,798125.2350280698
3.0,233431.22541873425,802368.4640231853
3.0,229689.98280098307,755734.7101387595
3.0,231496.8990992665,799863.2730081255
3.0,224061.86353017585,799045.9116621702
3.0,229399.05018750022,792419.6608323252
3.0,230792.84337372959,821534.5792662922
3.0,227984.87766201262,789101.3339266195
3.0,234291.26995040552,825046.4299893689
3.0,225549.33395289382,797968.2648893074
3.0,231907.33100528675,807775.1659086056
3.0,237459.25743550542,792396.4770835589
3.0,232519.20619296146,801365.2963569444
3.0,228321.15885882976,803102.5178258002
3.0,248097.85093351596,836892.9410787151
3.0,213828.6697555858,782927.0484990343
3.0,225420.72877252186,761480.3358078082
3.0,242453.57437658682,804426.2236454866
3.0,230216.93712994887,785383.807503091
3.0,238787.5907552177,791847.9210793971
3.0,237098.66586618012,829397.3696215932
3.0,235608.24891964902,776428.1734561921
3.0,226846.3971525448,768999.9426613123
3.0,229912.95496628774,800690.0877390238
3.0,225376.15606500744,787700.2454967755
3.0,234405.09790762264,804384.9497664648
5.0,227690.55418762218,840794.2299107814
5.0,217238.96877577197,768837.5108503345
5.0,241165.86588148997,836246.0697578161
5.0,240266.4593696158,808147.2967122097
5.0,220577.10733346082,808460.0421653495
5.0,231552.69966836518,820872.6539443709
5.0,222704.9918159842,762274.4402594565
5.0,241862.83479730613,809841.1136921281
5.0,229002.4164242202,824865.0037903142
5.0,226262.6147021671,806853.651892912
5.0,221477.68907618738,756198.0199511292
5.0,225724.0512946803,813988.8188017564
5.0,235166.40709823693,783159.7554132463
5.0,231180.5407841754,822165.3509112902
5.0,225864.68447369515,799059.2913524468
5.0,204760.04938561431,773076.2152370826
5.0,234521.15406695905,794145.4960457821
5.0,208990.12110462438,760922.2992551316
5.0,253439.55635865405,798096.4808204321
5.0,247925.5159925324,824019.9637194214
5.0,212484.69943128308,757425.3880080407
5.0,228636.93334414667,779196.2358944631
5.0,232520.85802336806,797801.0116244404
5.0,239621.65424544737,821891.4829751664
5.0,229790.3626691063,797582.6340846416
5.0,219357.18921623947,764721.3911674371
5.0,219278.3373084718,777914.783361271
5.0,220725.35822798012,747717.6278699514
5.0,233807.82911991997,806204.1651824093
5.0,227067.58081474595,794372.9582831931
5.0,230466.53480509276,763706.9218648832
5.0,225873.81458033784,818881.8172981624
5.0,237868.6348428065,821924.7760604811
5.0,243229.08185102363,743301.4770442385
5.0,238841.83239978584,811628.0932999732
5.0,244387.3748816204,878278.2208855029
5.0,236190.96515263268,811613.0508037367
5.0,213544.9284242906,753469.9811628064
5.0,235062.54397263378,818422.0573241547
5.0,230567.78706304776,806414.6409036989
5.0,247142.57310508878,760282.138664368
5.0,232082.27209866696,773391.7019589085
5.0,223396.04949246554,794769.8116417906
5.0,232656.5721068289,780244.8557046561
5.0,236142.86815128865,780696.5527599999
5.0,219715.92938522663,789710.0514453332
5.0,231041.37458102682,784216.4215339178
5.0,231462.17412869207,770580.1695338301
5.0,225683.49268098324,795959.8233444279
5.0,234172.98577983995,790968.0085106483
5.0,219810.73278725083,764696.1261255549
5.0,229186.79997368055,791198.700174046
5.0,223718.65767061958,809138.2641541297
5.0,244371.79140120526,858106.2392271445
5.0,227840.99346170505,771130.8321288569
5.0,231042.6148480112,782941.1223194229
5.0,228256.0192313722,755657.8235799256
5.0,233010.78340909313,795083.4150102704
5.0,219961.55548283499,781138.734749497
5.0,236848.70439286166,776710.3750287703
5.0,238230.4373608448,805808.8312673055
5.0,236108.74039821007,820498.1957544461
5.0,238792.5348543506,840639.6408493171
5.0,223806.60362242322,784054.415512509
5.0,223909.63232907615,742662.8138681974
5.0,220325.41399602345,808096.636379655
5.0,229848.50505581338,800507.1398100319
5.0,209641.3852631625,727011.2217290138
5.0,211566.29545901166,731994.5487442765
5.0,233557.5521330641,817755.3627535371
5.0,216580.2452913499,772664.7487983754
5.0,219732.47932017266,779875.0597277901
5.0,228416.48537864842,798259.949557637
5.0,230504.59189854068,790047.8749440989
5.0,236236.6382056301,806324.3472426991
5.0,228136.0075676162,842711.1752108512
5.0,246944.93761028058,783825.91068634
5.0,237574.90906174303,815478.3533228564
5.0,241091.96182761504,837738.7523933144
5.0,237567.63526320513,791478.3208206778
5.0,215195.52925029045,799203.340045578
5.0,232227.2214524294,819529.1088648678
5.0,231453.59316888874,815635.5361675565
5.0,221089.8113124021,759828.3417577911
5.0,226760.31684234997,789438.7555806403
5.0,219082.76891921586,734017.0497115239
5.0,214777.5787363939,762419.0477662003
5.0,209845.21211084828,757213.4680287344
5.0,230146.57865894766,830486.6621870602
5.0,262998.9461961084,834270.6086193542
5.0,222708.58075281378,792304.8998121262
5.0,222425.4203009745,796068.1930918938
5.0,241361.74510803874,799666.8117842232
5.0,226201.76523094487,777799.8729547205
5.0,229314.53009904872,786810.0951193119
5.0,260774.18330528768,755130.0743578133
5.0,235667.83148637757,776876.6536512094
5.0,239719.24108330286,807402.3624526018
5.0,243104.91587483243,794093.2201380646
5.0,227974.7353318023,801841.1890194163
5.0,212950.70739783865,796165.5973731523
5.0,235832.15732185956,782867.1106276874
5.0,234638.1970930842,779527.8093729926
5.0,236043.58716179768,810358.7183742886
5.0,219465.47094972094,786250.445922
5.0,235519.29868006936,809408.2323507484
5.0,216008.21848459632,739510.233433492
5.0,225635.23671790943,814179.8425978947
5.0,229024.0508943801,804534.1575363305
5.0,216576.80056633404,739225.4620690928
5.0,223897.5826500522,834450.7479617494
5.0,213478.71282674652,751697.0746898518
5.0,220457.1190359366,777894.0288269562
5.0,222319.99493439563,753720.8836206488
5.0,212599.1194629652,775492.9938614812
5.0,223084.79013011954,795084.8869136723
5.0,230637.04511380332,756811.122516764
5.0,219900.4256704279,768341.1593642356
5.0,221622.76758313604,763100.8473792798
5.0,239274.03027219445,801766.3312715659
5.0,236985.93993249108,828559.6701903956
5.0,225129.13266894032,797010.4637724145
5.0,228804.1031784017,748955.6655540692
5.0,246393.84480485774,826212.1879857888
5.0,226416.40093543354,787737.4679727118
5.0,212378.7556441145,732391.9742701459
5.0,227789.9992045405,824497.9849771057
5.0,214535.38433280642,754284.8248670844
5.0,240913.07304485788,859002.622243827
5.0,220187.0761807382,803249.067822603
5.0,224332.62043411747,793203.3599193309
5.0,245295.4928677545,848763.4832997606
5.0,249033.70823608906,791245.1815090661
5.0,214846.75724737614,783789.1513674039
5.0,233333.56555359624,804806.5820979053
5.0,234197.2919367661,771287.6449829948
5.0,226415.8973060112,795205.2631507813
5.0,234358.95047940811,805956.8148446843
5.0,223710.92859355794,795553.4098468822
5.0,235538.06238314658,767360.6472261087
5.0,243645.9435077778,817085.2478758876
5.0,218212.22689154325,783800.2566746998
5.0,240911.8294756645,791177.4505422051
5.0,221814.49856744058,836642.1009527757
5.0,234982.96420847368,784831.940475674
5.0,234567.72226754992,782659.3644944971
5.0,233391.89782413526,820219.0817016956
5.0,231886.50116602305,820105.4972767167
5.0,217365.58871410743,743125.1926269329
5.0,216665.082602423,765519.0085815361
5.0,222309.96144801468,753179.2689538858
5.0,241159.48759846637,820104.5579062336
5.0,235868.1566351004,787098.2331803893
5.0,213103.94056911778,773420.1454462728
5.0,243876.39318854618,832880.724507224
5.0,236756.00330636877,752626.3287243287
5.0,224813.37338970587,802918.71361261
5.0,234817.62666341077,833546.9483253207
5.0,216864.8439684324,737114.7252458534
5.0,217882.8843321019,763100.5880917876
5.0,239732.61893447375,851784.6506411646
5.0,241417.7172918342,812678.2965799517
5.0,233736.46338601573,800057.0564856252
5.0,222146.46599590196,781851.465337591
5.0,233092.6628032378,796185.1338553271
5.0,219142.87759031117,775019.7916084568
5.0,229996.98564505135,766979.5414829312
5.0,233987.56283034096,788795.9927457366
5.0,232933.4317682431,855383.2899856231
5.0,234538.01248071057,796052.0863762579
5.0,224174.73093713468,791959.2386874673
5.0,226475.40017663583,820169.5380498886
5.0,234648.3382615992,826893.079789451
5.0,229649.5817175788,736635.3008379707
5.0,215992.7833255626,775038.1737478527
5.0,226964.23264115758,805287.4862328978
5.0,220984.80360759498,790919.5928480105
5.0,245149.88262377307,798203.7744468537
5.0,231438.4444830043,776531.6579589028
5.0,224399.9974694714,767574.5170642617
5.0,231250.67078784262,785121.5419909811
5.0,219421.68544118744,764378.6774018942
5.0,238701.1171800541,796209.0109905896
5.0,208461.79742069964,688847.7930636944
5.0,226301.54044049222,790651.3291197014
5.0,231932.34813536014,800125.5012932861
5.0,240704.828493634,842042.5992892165
5.0,218425.74606959685,751917.086472943
5.0,227204.43215893058,823499.4749579903
5.0,249118.32600523776,822560.4567931852
5.0,228120.36766607407,779484.9828677143
5.0,227830.27783455385,813548.288534828
5.0,218405.14290465004,763547.8422098241
5.0,215285.06999892165,786221.8970832246
5.0,231953.32110302293,760990.9933809673
5.0,231940.57983487428,834460.2817900586
5.0,229426.69041084338,769515.4186971257
5.0,254431.38094674837,880743.9577004561
5.0,231089.25176932066,777886.809791926
5.0,234009.08340057355,842569.5132724197
5.0,215351.0621375615,781524.4523766277
5.0,222795.34663975876,773760.1663862386
5.0,231275.28613774615,811212.4375334795
5.0,234636.88072825305,806193.342027749
5.0,230488.97704583596,787677.5162874106
5.0,230474.60862530055,820187.7381676576
5.0,241122.61854084133,831158.2925938126
5.0,237329.21619701595,796082.0481611867
5.0,231075.17768487235,796076.8028217796
5.0,237905.55194049087,827953.8873365188
5.0,221967.12892515335,787262.1198872939
5.0,223465.89175766025,786433.3310159734
5.0,220104.1431613348,776540.7513888117
5.0,229130.53788394894,819147.2202762825
5.0,220517.68023333425,790903.7103036221
5.0,245408.9013572175,859525.6914183873
5.0,235947.4824768216,866697.3354736099
5.0,244464.05133758468,783113.3335333195
5.0,231608.175887127,819426.8035235117
5.0,234444.51496717447,802638.9668078225
5.0,240244.68248036192,879027.4724284753
5.0,231626.58197992702,775731.4022337362
5.0,241518.3305726317,801946.5716951481
5.0,241385.08392826907,836246.700118864
5.0,222510.86234450637,778811.1379609287
5.0,240848.06408478835,808280.293811093
5.0,242987.9199659598,815733.756049454
5.0,211387.92963987988,782579.8158404744
5.0,228453.73283142885,769780.1006760827
5.0,227018.12232594535,785765.0083454596
5.0,244643.6518530113,813943.2853822614
5.0,248068.15548372103,827654.842264016
5.0,231922.40692831643,775743.409705342
5.0,241388.89452261728,846264.3877360949
5.0,252072.982975386,762525.8555626696
5.0,225140.06475441644,789549.0359373942
5.0,239064.11155467582,801489.039181027
5.0,217585.60305779637,758234.8805806893
5.0,234201.38665061753,833324.3315011722
5.0,243491.9294867422,805910.6515910367
5.0,220242.3474692186,789647.8250702935
5.0,229915.6855274194,748617.781277913
5.0,218977.487624416,799691.5699271266
5.0,235694.97079927824,804057.7027998838
5.0,258380.9083962242,855045.3785605247
5.0,244144.10858564058,860823.4623779939
5.0,245849.66466645763,826671.0541398125
5.0,227543.19383858124,804886.8696941187
5.0,213485.86661841135,754684.3375444987
5.0,231785.08355150683,784684.1611861063
5.0,219276.49446217855,802418.2004276136
5.0,242081.82456099757,837599.9904265936
5.0,224215.77831251244,796050.2340728735
5.0,238387.41349844215,780320.6806651917
5.0,233177.39172471527,825245.8881832471
5.0,239623.3240890532,854419.8828002408
5.0,235708.38023277823,819522.7528629155
5.0,245152.250561388,801793.9679004515
5.0,223491.69666414248,799006.757046678
5.0,225970.37453843732,773686.1332937259
5.0,236340.66204000224,802992.1198015785
5.0,227132.19088109426,789795.9042228594
5.0,235696.29901764196,810387.5325416637
5.0,232023.8225594084,799208.5254511539
5.0,221517.14468315017,754558.3111627321
5.0,231526.08304351856,805869.9495492014
5.0,222283.3197631517,794969.5451323303
5.0,226126.0955940596,795496.6165100575
5.0,222208.70233568054,796925.20134419
5.0,226225.12351632473,783523.728515806
5.0,220841.04749819127,796246.9045605203
5.0,243980.49024862258,784214.1942543612
5.0,242250.5153105216,807127.6934477236
5.0,238455.26265140108,783205.0101082176
5.0,233412.95950791962,797029.1479941532
5.0,225785.12097115,771457.7443480338
5.0,220799.44193585103,815863.4936470209
5.0,223161.23660515042,776149.6380388883
5.0,223083.6090058997,777203.8921005368
5.0,227294.27100687407,825804.4083231429
5.0,245805.63214845536,778581.0862026452
5.0,230731.70789819173,820597.3202742481
5.0,229502.82866282607,803316.8636883122
5.0,224606.32462589603,753218.0715480208
5.0,217873.67469161082,796972.7362610738
5.0,237422.6018910624,748758.7200571042
5.0,241852.21270375655,815032.7154787342
5.0,233602.63963518228,852537.3033721026
5.0,217583.0231142157,789192.3660190983
5.0,226670.18383583543,770597.3771719858
5.0,243118.62313665575,845365.2570643176
5.0,227471.61886539374,781285.4013571778
5.0,245756.53603007522,825460.7930172432
5.0,225703.60134061248,775572.4277054068
5.0,224526.1827353732,805876.4022081608
5.0,230212.30189209417,790786.4691028545
5.0,229000.00836115895,794993.493257217
5.0,222985.7239332069,782263.6647843779
5.0,231203.80484920114,796014.7851883651
5.0,215465.98644738083,768611.5002996753
5.0,219066.53172978014,777094.1950099617
5.0,219882.32847317637,778857.8680700446
5.0,236233.84502326892,817537.2023565797
5.0,228313.36345119553,783530.6780119623
5.0,215304.7739466937,785868.3032495615
5.0,229843.34176309474,768257.5033385977
5.0,232554.72622287006,837069.3666630227
5.0,227945.49161061115,808145.1752998891
5.0,224621.37163443945,788304.333081733
5.0,237117.3052607872,804544.1587473714
5.0,220495.3531342417,783912.6318020729
5.0,238964.63233649326,818775.0859024628
5.0,227444.1768501974,791987.8197742457
5.0,227646.09593953818,749056.2247737889
5.0,219756.19187587057,790546.5657549218
5.0,217171.20634909463,788447.4283945069
5.0,235260.81610724333,779092.149673523
5.0,229318.5028619442,810986.5551828463
5.0,229552.53028853628,771628.1604455848
5.0,247005.64740609814,802785.6596949882
5.0,211972.59076576823,773516.9212180277
5.0,238995.59947003386,860045.0971563418
5.0,225781.8527821661,793038.3079906129
5.0,225900.6183128813,771527.3677552186
5.0,222552.45775567673,817378.5568961857
5.0,238324.3443566154,805800.9656176135
5.0,229250.90730350892,814075.903352212
5.0,243955.44540970132,859932.3380575852
5.0,239420.05988680565,829258.1194298365
5.0,233166.09225217634,800970.3950565814
5.0,223194.65815024855,806697.6040900509
5.0,238207.45523993985,802648.9620330307
5.0,212058.72739291776,758378.7188132512
5.0,224033.6130879607,807477.5204727047
5.0,239459.82449895804,839163.5920446666
5.0,254736.92912850133,865668.639177053
5.0,236915.91329519125,827889.476292314
5.0,240394.7378085636,817840.5509675228
5.0,225096.19171301066,793600.4520048922
5.0,226755.14427318756,792887.0975912511
5.0,232493.90126890066,827063.9737539442
5.0,255268.68193624602,875531.151105933
5.0,235147.3228925059,795874.4967817424
5.0,205859.38768224764,729148.2613268902
5.0,219393.95982936243,781242.7250766032
5.0,233187.185180416,784832.4621007376
5.0,232863.00622256022,765636.80378962
5.0,227354.839063553,744888.9749154344
5.0,225191.30515596375,799123.9110778599
5.0,242599.05459896362,847825.8911060324
5.0,219904.7781893925,795915.0691440433
5.0,241374.11008950754,825734.7217520692
5.0,256918.88429222332,773484.8067315939
5.0,227116.7692467187,812704.2537054056
5.0,241594.65019300647,826365.1346425274
5.0,230964.94520925803,788843.3128242897
5.0,239699.45032332567,774371.9861021707
5.0,238072.4630704709,826727.5593251744
5.0,222212.71224108693,779842.523794414
5.0,214946.19015816844,786262.4998041298
5.0,227004.96730634003,802805.9109507914
5.0,226072.86933785363,810418.7802464075
5.0,228128.17991396086,770541.676214239
5.0,230567.89286518126,769421.9244943117
5.0,261574.36309682718,816850.4645540545
5.0,218622.19693202496,786215.0476955876
5.0,235089.04896616825,840437.2911679002
5.0,227131.1058916611,791608.0066336398
5.0,233712.64323173423,825041.0646183545
5.0,244020.90617007198,841647.1410004263
5.0,235946.7620649169,800407.1361023361
5.0,228874.49717356125,780185.9173801536
5.0,255924.74224723643,836042.685693021
5.0,229216.99010888388,839831.6911860277
5.0,221022.87325369826,723666.71154773
5.0,226781.52530273574,802127.2154182573
5.0,220083.04132061705,763103.2059528397
5.0,229667.37880545086,784693.4295685096
5.0,230608.56237656,828688.4846972431
5.0,216830.37243030898,738422.8316063108
5.0,241650.7240566616,795196.2273526926
5.0,218024.6440498495,788288.0506347473
5.0,235720.55579305356,790443.9931325804
5.0,232169.17382218133,757501.167205799
5.0,233891.608319487,766716.2218427758
5.0,230564.06376586028,804729.2116003343
5.0,220614.62323452163,780362.7917941127
5.0,226722.4006164408,825464.867839579
5.0,230738.4711892472,778384.82880432
5.0,220571.4404160276,775527.8834413865
5.0,227088.9056239036,825986.8445420131
5.0,252030.1864739516,782873.8290929003
5.0,247243.0913656387,812166.0842001261
5.0,218952.1476018473,748463.4232701398
5.0,237129.79920554793,776850.229085172
5.0,223710.36546283693,784083.0460746986
5.0,233403.98028790217,762315.1343690774
5.0,219096.24807929242,822882.9909192964
5.0,215856.02940766612,792453.8641905063
5.0,226843.75743264466,824952.3305866
7.0,230986.15731023942,801045.9242868467
7.0,229730.4577023313,809443.4640433424
7.0,211341.25740840627,720297.1494379614
7.0,218388.3704081438,763979.5625749185
7.0,227297.0367385958,828182.9724649569
7.0,210662.5829346548,769534.7259393788
7.0,249984.35828080156,837140.0771281382
7.0,248046.07512709862,762164.6526216923
7.0,215816.90799404384,792496.3951541595
7.0,259051.23598224853,855485.2370823821
7.0,259346.72642816373,809624.5957369665
7.0,236707.24623927544,804205.586092542
7.0,252243.56544827553,790843.1006667418
7.0,244967.47512507442,726228.9384440721
7.0,229961.6553230951,739686.2174276133
7.0,222918.32894940968,748144.3236569774
7.0,232289.8741702905,771589.0108812128
7.0,240189.89528317924,793530.2974316576
7.0,202307.05322266024,718127.8598313145
7.0,230153.5674305121,808123.5519906149
7.0,242163.36571004207,796116.1591155789
7.0,215619.92718591713,732320.8724078103
7.0,246743.20967466044,711480.1323222186
7.0,237003.5686997709,823870.6848233613
7.0,235084.73333524363,803303.3476320998
7.0,224144.09199486437,818102.7765654636
7.0,222171.34878252962,798013.8903441662
7.0,254704.60067171347,857512.4297744883
7.0,214998.51380062758,752631.2685973186
7.0,245416.65227502116,804247.2368201658
7.0,225117.34518683454,817763.671107853
7.0,237651.1156495741,843962.8416918039
7.0,243101.52844715246,845963.1374966863
7.0,243764.9452511564,780886.5351689334
7.0,239839.71274222757,826824.073846102
7.0,224647.60036560323,777911.5698511795
7.0,234543.94152374414,823262.4554757362
7.0,227662.56689466853,827274.4331098334
7.0,244784.82731210697,793754.6387863012
7.0,237526.0309218807,880599.4150714057
7.0,219331.4665404908,802504.165876567
7.0,233435.97341522138,877078.3436461018
7.0,241666.35877048958,757247.8694306815
7.0,246115.5320073296,840678.7053662743
7.0,256053.4509791159,868637.3211445124
7.0,228347.33984102818,795754.5532399617
7.0,204584.21539032063,715156.9773966447
7.0,236310.6402077043,840191.5377426827
7.0,241932.06490569987,814749.3757570084
7.0,228773.56060093976,789107.7882412717
7.0,242034.8408939768,796219.5620564495
7.0,249427.42735182482,766972.0105761635
7.0,245913.63826671225,749601.7727843155
7.0,213394.9280316859,751974.8729479717
7.0,233679.68147540226,867048.0345113452
7.0,222459.11060155008,735714.1834258056
7.0,241696.4887798556,853629.0951306497
7.0,232889.88624185353,840812.4882537853
7.0,226178.0583638509,808036.7809614887
7.0,250476.43389847834,819532.880824184
7.0,257889.93648799887,769274.1805031622
7.0,235163.6105337473,788355.1186705477
7.0,219808.4271921579,776964.090627285
7.0,224196.06777510137,820736.2545503065
7.0,224665.73994997627,809058.2201366649
7.0,215781.7193844039,772766.1363674293
7.0,247409.47323331417,738281.195336128
7.0,224914.2889343012,805491.8684556946
7.0,211811.9200300528,800317.7930330422
7.0,245647.93523001508,778429.4861218081
7.0,221730.62240443763,739752.3831849087
7.0,259820.37496207943,845385.9046922418
7.0,251002.2945852497,842273.3259242713
7.0,226450.20738119716,759983.7720278356
7.0,224497.95137778335,812561.5099826014
7.0,217286.59739875846,786775.0879670844
7.0,248290.73594795633,896422.4270828082
7.0,223257.41091201495,766627.3370434953
7.0,229077.98414411963,784485.084855861
7.0,239269.41250600718,820939.1798195596
7.0,234142.156998524,844250.2753020144
7.0,216878.55376563544,797687.0242144191
7.0,223651.48907388077,788199.5801550023
7.0,215206.23861099998,739631.3885543507
7.0,234147.01613001892,806665.5861207187
7.0,233318.14684714272,788734.4634982288
7.0,245245.04186269772,793008.7452952554
7.0,204098.447443837,774986.2253238074
7.0,249870.5839223253,766808.3221035947
7.0,228516.48491519273,823732.966336729
7.0,190543.5186606341,702098.0567012178
7.0,231992.21110809373,818816.0470244568
7.0,208133.59295065698,775288.1439266206
7.0,231511.28170385348,786913.525820617
7.0,238436.60119677172,803262.8274503353
7.0,252642.543453253,888003.710651803
7.0,241534.52350682265,860399.128851034
7.0,222757.16624127975,755442.0217190081
7.0,233762.1155913375,772069.4473610964
7.0,197469.9028448649,671342.5782422577
7.0,228166.3522887772,806075.3397514403
7.0,229242.51721141202,829746.2788408821
7.0,238660.6966304745,814150.2618093826
7.0,250537.10106497622,822779.3184951335
7.0,244700.4528913308,777977.377165971
7.0,218734.62009757684,769338.210346409
