t_s,nu_Hz,T_K,T_ideal_K,T_over_Tc,cond_frac
0.8687999999998826,122.7570665382094,7.608762793754675e-8,1.3502487460703183e-7,0.8323822807453649,0.4232701572003626
0.8723999999998822,122.66189737401737,7.60297284876136e-8,1.349201946499111e-7,0.8329302477020041,0.4221317436237525
0.8759999999998818,122.56665431397548,7.597176583375076e-8,1.3481543341211024e-7,0.8334745984442509,0.42100042043998276
0.8795999999998814,122.47133718568257,7.591370728450547e-8,1.3471059070399904e-7,0.8340150089276999,0.4198733165705392
0.883199999999881,122.37594581606612,7.585555291275324e-8,1.3460566633520888e-7,0.8345515027937555,0.41875066743288997
0.8867999999998806,122.28048003137845,7.57973387673919e-8,1.3450066011462847e-7,0.8350845103799579,0.4176349209929645
0.8903999999998802,122.18493965719317,7.573911979944747e-8,1.3439557185040002e-7,0.8356146718346055,0.41652477441576696
0.8939999999998798,122.08932451840143,7.568089691981041e-8,1.3429040134991507e-7,0.8361420323093078,0.41542016591158
0.8975999999998794,121.99363443920804,7.562265262134321e-8,1.3418514841981022e-7,0.8366664330103308,0.4143214614269077
0.901199999999879,121.897869243128,7.556431850971997e-8,1.3407981286596329e-7,0.8371871520955858,0.4132302123777565
0.9047999999998786,121.80202875298228,7.550588714100395e-8,1.3397439449348879e-7,0.8377041326919626,0.4121396542649715
0.9083999999998782,121.70611279089442,7.54473637132116e-8,1.3386889310673404e-7,0.8382174567158098,0.41105632196328096
0.9119999999998778,121.61012117828645,7.538881559481875e-8,1.3376330850927476e-7,0.8387279054299174,0.4099788231841987
0.9155999999998774,121.51405373587497,7.533026359727157e-8,1.3365764050391076e-7,0.8392357429062619,0.40890663256510823
0.919199999999877,121.4179102836674,7.52717072802088e-8,1.3355188889266176e-7,0.839740996859249,0.4078397219874842
0.9227999999998766,121.32169064095794,7.521309469947606e-8,1.3344605347676305e-7,0.8402431200683831,0.40677928071887504
0.9263999999998762,121.22539462632362,7.515438338795611e-8,1.33340134056661e-7,0.8407416688625822,0.4057231953098832
0.9299999999998758,121.1290220576204,7.509557342229071e-8,1.332341304320089e-7,0.8412366625392576,0.40467024509335114
0.9335999999998754,121.03257275197898,7.50366932726516e-8,1.3312804240166228e-7,0.8417284482056567,0.40362399756079914
0.937199999999875,120.93604652580089,7.497780755328203e-8,1.3302186976367465e-7,0.8422177808322053,0.4025828807291411
0.9407999999998746,120.83944319475437,7.491891799620939e-8,1.329156123152929e-7,0.8427047105245549,0.4015468167631043
0.9443999999998742,120.74276257377032,7.486001218569616e-8,1.3280926985295294e-7,0.8431891279134145,0.40051606743018825
0.9479999999998738,120.64600447703798,7.480101792576124e-8,1.327028421722749e-7,0.8436702502708511,0.3994923333607608
0.9515999999998734,120.54916871800094,7.474192349911925e-8,1.325963290680588e-7,0.8441479685097105,0.39846926274620986
0.955199999999873,120.45225510935299,7.468273084026765e-8,1.3248973033427972e-7,0.8446223230862706,0.3974523909098019
0.9587999999998726,120.35526346303367,7.462350666870381e-8,1.3238304576408333e-7,0.8450940971487089,0.3964410705823425
0.9623999999998722,120.2581935902242,7.456427869214432e-8,1.3227627514978116e-7,0.845563632868355,0.39543459729708474
0.9659999999998719,120.16104530134314,7.450504691943776e-8,1.3216941828284577e-7,0.8460309590070907,0.39443293627140597
0.9695999999998715,120.06381840604202,7.44457662877395e-8,1.320624749539061e-7,0.8464955921555881,0.39343715341470414
0.9731999999998711,119.96651271320104,7.438638429135802e-8,1.3195544495274267e-7,0.846956962949086,0.39244600008510955
0.9767999999998707,119.86912803092473,7.432690065431647e-8,1.3184832806828282e-7,0.8474150832199995,0.3914566125039568
0.9803999999998703,119.77166416653742,7.4267338007556e-8,1.317411240885957e-7,0.8478702343518081,0.39047375569103615
0.9839999999998699,119.67412092657881,7.4207766750204e-8,1.316338328008874e-7,0.8483232465164707,0.3894956691552946
0.9875999999998695,119.57649811679974,7.414819172950594e-8,1.315264539914964e-7,0.8487742020909711,0.38852220087701406
0.9911999999998691,119.47879554215721,7.408860440123588e-8,1.3141898744588794e-7,0.8492230300219664,0.3875535300078603
0.9947999999998687,119.38101300681026,7.402893166144632e-8,1.3131143294864951e-7,0.8496689191934431,0.38659143915791366
0.9983999999998683,119.28315031411518,7.396915568450344e-8,1.3120379028348575e-7,0.8501116862829117,0.3856301181919086
1.0019999999998679,119.18520726662094,7.390927763802581e-8,1.3109605923321316e-7,0.8505513584413766,0.38467386670490433
1.0055999999998675,119.08718366606453,7.384935810292961e-8,1.3098823957975528e-7,0.8509886579158255,0.38372302215839665
1.009199999999867,118.98907931336633,7.37894348373589e-8,1.3088033110413725e-7,0.8514240447635429,0.38277661139002556
1.0127999999998667,118.89089400862531,7.372950785019332e-8,1.3077233358648081e-7,0.8518575445046257,0.3818346031058924
1.0163999999998663,118.79262755111432,7.366953991180092e-8,1.306642468059991e-7,0.8522887520473286,0.3808979041610082
1.019999999999866,118.6942797392754,7.360946831017849e-8,1.3055607054099122e-7,0.8527169669078901,0.37996624230264703
1.0235999999998655,118.59585037071476,7.354929191460242e-8,1.3044780456883708e-7,0.8531421885155022,0.3790349126427887
1.027199999999865,118.497339242198,7.348902818745976e-8,1.303394486659919e-7,0.8535646384413993,0.3781099875231758
1.0307999999998647,118.39874614964533,7.342875153921471e-8,1.3023100260798106e-7,0.8539852043982176,0.37718955444926616
1.0343999999998643,118.30007088812648,7.336847120233747e-8,1.3012246616939442e-7,0.8544040176653698,0.3762733498469026
1.037999999999864,118.20131325185581,7.330818265426178e-8,1.3001383912388107e-7,0.8548210494413648,0.37536145993274544
1.0415999999998635,118.1024730341873,7.324781207407708e-8,1.2990512124414363e-7,0.855235462747587,0.37445574453740943
1.0451999999998631,118.00355002760949,7.318733501296199e-8,1.2979631230193286e-7,0.8556469917071088,0.37355104089306745
1.0487999999998627,117.90454402374034,7.312675182002566e-8,1.2968741206804195e-7,0.8560556507878972,0.37265022105168466
1.0523999999998623,117.80545481332231,7.306611650493226e-8,1.2957842031230103e-7,0.856462093934339,0.3717547382467319
1.055999999999862,117.70628218621687,7.300547753423762e-8,1.2946933680357124e-7,0.8568669113583635,0.37086331833028147
1.0595999999998615,117.60702593139965,7.294483491685161e-8,1.2936016130973937e-7,0.8572701259218555,0.3699759330981976
1.0631999999998611,117.50768583695496,7.288415980087762e-8,1.2925089359771182e-7,0.8576714209386955,0.3690933034807698
1.0667999999998607,117.4082616900706,7.282337860062583e-8,1.2914153343340884e-7,0.858069953067172,0.36821626600321283
1.0703999999998604,117.30875327703255,7.27624892732499e-8,1.2903208058175873e-7,0.8584657096075949,0.3673380481145389
1.07399999999986,117.20916038321961,7.270150409838945e-8,1.2892253480669202e-7,0.8588588502431654,0.3664661659350837
1.0775999999998596,117.10948279309787,7.264050105739923e-8,1.2881289587113526e-7,0.8592503171499157,0.3655985607872418
1.0811999999998592,117.00972029021554,7.257949440283715e-8,1.2870316353700544e-7,0.859640300280495,0.36473483400551093
1.0847999999998588,116.90987265719724,7.251848232339296e-8,1.2859333756520356e-7,0.8600287996780968,0.36387500680884655
1.0883999999998584,116.80993967573852,7.245739343696771e-8,1.2848341771560883e-7,0.8604149901406082,0.3630209332576172
1.091999999999858,116.70992112660034,7.23961946387395e-8,1.283734037470724e-7,0.8607984968298441,0.3621682501616166
1.0955999999998576,116.60981678960339,7.233488602124552e-8,1.2826329541741117e-7,0.8611793285730489,0.36131818012867
1.0991999999998572,116.50962644362248,7.227351393413739e-8,1.281530924834017e-7,0.8615580558047339,0.3604734497920852
1.1027999999998568,116.40934986658097,7.221213764870535e-8,1.2804279470077394e-7,0.8619354048210391,0.3596324653341831
1.1063999999998564,116.3089868354447,7.215075779182646e-8,1.2793240182420468e-7,0.862311403659601,0.35879518491913587
1.109999999999856,116.20853712621651,7.208935105579826e-8,1.2782191360731147e-7,0.862685794008279,0.35796220584622285
1.1135999999998556,116.10800051393029,7.202783911027965e-8,1.2771132980264604e-7,0.8630576589807937,0.3571354334870179
1.1171999999998552,116.00737677264506,7.196621551015092e-8,1.2760065016168785e-7,0.8634269320371957,0.35630587468275887
1.1207999999998548,115.90666567543916,7.190448844219178e-8,1.274898744348377e-7,0.863793722425367,0.3554826066832263
1.1243999999998544,115.80586699440416,7.184273676796086e-8,1.2737900237141095e-7,0.8641589963887084,0.3546634918514391
1.127999999999854,115.70498050063887,7.178098155555513e-8,1.2726803371963105e-7,0.8645230265696036,0.3538479404106124
1.1315999999998536,115.60400596424336,7.171922185207679e-8,1.2715696822662284e-7,0.864885821039951,0.3530359542724336
1.1351999999998532,115.50294315431276,7.165739300255854e-8,1.2704580563840584e-7,0.8652466194214075,0.35222926122984777
1.1387999999998528,115.40179183893119,7.15954506080746e-8,1.269345456998875e-7,0.8656049028824343,0.3514244780822789
1.1423999999998524,115.30055178516535,7.153339476644566e-8,1.268231881548562e-7,0.8659606782363315,0.3506209451063301
1.145999999999852,115.19922275905856,7.147126333302659e-8,1.267117327459746e-7,0.8663144195836744,0.3498228258285869
1.1495999999998516,115.09780452562418,7.140912683619664e-8,1.2660017921477253e-7,0.8666669995636108,0.3490281783457702
1.1531999999998512,114.99629684883938,7.134698684349578e-8,1.2648852730164007e-7,0.8670184559380548,0.3482369371692401
1.1567999999998508,114.89469949163878,7.128482579016598e-8,1.2637677674582056e-7,0.8673685937655432,0.3474495617826955
1.1603999999998504,114.7930122159079,7.122256070503333e-8,1.2626492728540338e-7,0.8677164221336616,0.34666831105017903
1.16399999999985,114.69123478247658,7.116018022752528e-8,1.261529786573168e-7,0.8680618130961653,0.34588423185869244
1.1675999999998496,114.58936695111271,7.1097688158822e-8,1.2604093059732085e-7,0.8684048207345175,0.34510561796912637
1.1711999999998493,114.48740848051528,7.103516427064315e-8,1.2592878284000005e-7,0.8687464364197895,0.34433108791130235
1.1747999999998489,114.38535912830784,7.097263692001317e-8,1.2581653511875585e-7,0.8690870243846177,0.34355983738677964
1.1783999999998485,114.28321865103182,7.091010607440192e-8,1.2570418716579946e-7,0.8694266021901944,0.3427918457040741
1.181999999999848,114.18098680413979,7.084751431558278e-8,1.255917387121445e-7,0.8697644834801266,0.34202868962085764
1.1855999999998477,114.07866334198846,7.078480515952565e-8,1.2547918948759913e-7,0.8700999912546096,0.3412681095877219
1.1891999999998473,113.97624801783192,7.072197870976877e-8,1.253665392207587e-7,0.8704331310020872,0.34050731625442787
1.1927999999998469,113.87374058381474,7.065906448958588e-8,1.2525378763899823e-7,0.8707642792495298,0.3397520597296157
1.1963999999998465,113.77114079096478,7.05961434880979e-8,1.2514093446846435e-7,0.8710944501568062,0.3390000556235163
1.199999999999846,113.66844838918637,7.053321906663599e-8,1.2502797943406797e-7,0.8714237024290631,0.33825118924511655
1.2035999999998457,113.56566312725302,7.047027894074003e-8,1.2491492225947604e-7,0.8717519013947089,0.337505786424199
1.2071999999998453,113.4627847528004,7.040723697205155e-8,1.248017626671041e-7,0.8720779985928319,0.3367662588265136
1.210799999999845,113.3598130123189,7.034407564525755e-8,1.2468850037810786e-7,0.8724017876285692,0.33602432250066316
1.2143999999998445,113.2567476511466,7.028079679455733e-8,1.2457513511237557e-7,0.8727232959732579,0.335286709284025
1.217999999999844,113.15358841346172,7.021747565586348e-8,1.244616665885198e-7,0.8730434732856062,0.3345532415010285
1.2215999999998437,113.05033504227526,7.015415113075817e-8,1.2434809452386912e-7,0.8733628191523791,0.3338227969789776
1.2251999999998433,112.94698727942365,7.009082322824366e-8,1.2423441863446024e-7,0.8736813503442964,0.3330953558890218
1.228799999999843,112.84354486556101,7.002744327160348e-8,1.2412063863502938e-7,0.8739984764285025,0.33237228983719025
1.2323999999998425,112.74000754015177,6.996394277412007e-8,1.2400675423900418e-7,0.8743133584663231,0.3316525929740334
1.2359999999998421,112.63637504146284,6.990032089909744e-8,1.2389276515849506e-7,0.8746259890776503,0.33093110307786616
1.2395999999998417,112.53264710655601,6.983660134339992e-8,1.2377867110428695e-7,0.8749366754722417,0.33021525228438253
1.2431999999998413,112.4288234712801,6.977287002703966e-8,1.2366447178583048e-7,0.8752465088616789,0.32950255701474646
1.246799999999841,112.32490387026314,6.97091353669127e-8,1.2355016691123364e-7,0.8755556107527686,0.3287927567567565
1.2503999999998405,112.2208880369045,6.964538966204813e-8,1.2343575618725282e-7,0.8758639003989284,0.3280860557456236
1.2539999999998401,112.11677570336676,6.958154560099863e-8,1.2332123931928414e-7,0.8761702956106175,0.3273849651530783
1.2575999999998397,112.01256660056784,6.951757796850332e-8,1.2320661601135462e-7,0.8764744895927216,0.32668202320137396
1.2611999999998393,111.90826045817278,6.945348766427703e-8,1.2309188596611316e-7,0.8767764960403411,0.32598213095664524
1.264799999999839,111.80385700458565,6.938934265902235e-8,1.2297704888482175e-7,0.877077186832392,0.32528654263013507
1.2683999999998385,111.69935596694113,6.93251943437014e-8,1.228621044673461e-7,0.8773772261471458,0.32459374577324435
1.2719999999998381,111.5947570710964,6.9261042727343e-8,1.227470524121467e-7,0.8776766297135946,0.3239037223487785
1.2755999999998378,111.49006004162263,6.91968485997057e-8,1.2263189241626962e-7,0.8779749159241624,0.32321760440108427
1.2791999999998374,111.38526460179648,6.913253064450682e-8,1.2251662417533693e-7,0.8782710680555087,0.32253580889401157
1.282799999999837,111.28037047359166,6.90680869699494e-8,1.2240124738353766e-7,0.8785650651498393,0.32185050571106516
1.2863999999998366,111.17537737767029,6.900353499818994e-8,1.2228576173361806e-7,0.8788571368078741,0.32117100288671097
1.2899999999998362,111.07028503337425,6.893896591095078e-8,1.221701669168723e-7,0.8791484580132486,0.3204946004299407
1.2935999999998358,110.96509315871633,6.88743935564522e-8,1.2205446262313257e-7,0.879439220206859,0.31982087323644576
1.2971999999998354,110.85980147037154,6.88098151700571e-8,1.219386485407596e-7,0.8797294031899802,0.3191498864875672
1.300799999999835,110.75440968366807,6.87451422191854e-8,1.2182272435663276e-7,0.880017889904403,0.3184842539045318
1.3043999999998346,110.64891751257841,6.86803412140496e-8,1.2170668975614017e-7,0.8803042623659894,0.31781747398167787
1.3079999999998342,110.54332466971027,6.861541227518426e-8,1.2159054442316877e-7,0.8805885230281161,0.31715234656449803
1.3115999999998338,110.43763086629743,6.855041529676809e-8,1.2147428804009436e-7,0.8808714525956779,0.3164917496926382
1.3151999999998334,110.3318358121905,6.84854148582752e-8,1.2135792028777126e-7,0.881153894396278,0.3158337410197571
1.318799999999833,110.22593921584773,6.842041119541112e-8,1.2124144084552224e-7,0.8814358662492874,0.31517829733573755
1.3223999999998326,110.11994078432551,6.835537332255218e-8,1.2112484939112824e-7,0.8817169834378606,0.31452633424225684
1.3259999999998322,110.01384022326897,6.829021012776017e-8,1.2100814560081785e-7,0.8819960850064372,0.31387975911798877
1.3295999999998318,109.90763723690245,6.822491659075041e-8,1.2089132914925684e-7,0.882273109590681,0.3132278082627126
1.3331999999998314,109.80133152801993,6.815950489132565e-8,1.2077439970953773e-7,0.8825482200442135,0.3125818331659723
1.336799999999831,109.6949227979752,6.80940687852964e-8,1.206573569531689e-7,0.8828226430624816,0.31193899053123836
1.3403999999998306,109.58841074667215,6.802862948880492e-8,1.2054020055006397e-7,0.8830966676294291,0.311298623835677
1.3439999999998302,109.48179507255499,6.796318535765547e-8,1.204229301685309e-7,0.8833702868088398,0.3106607677328443
1.3475999999998298,109.37507547259806,6.789765499659711e-8,1.2030554547526104e-7,0.8836424566749733,0.31002788614061927
1.3511999999998294,109.26825164229597,6.783199180457984e-8,1.20188046135318e-7,0.8839125817090928,0.3093947177586892
1.354799999999829,109.1613232756534,6.776619590983449e-8,1.2007043181212666e-7,0.8841806632128114,0.3087616443461219
1.3583999999998286,109.05429006517491,6.770031762162948e-8,1.1995270216746177e-7,0.884447367981319,0.3081333988899795
1.3619999999998282,108.94715170185451,6.763443485850889e-8,1.1983485686143666e-7,0.8847137265045611,0.3075075845319413
1.3655999999998278,108.83990787516542,6.75685489479683e-8,1.1971689555249185e-7,0.8849797702736594,0.3068841459036053
1.3691999999998274,108.73255827304943,6.750263543762985e-8,1.1959881789738337e-7,0.8852451929040672,0.3062638219036192
1.372799999999827,108.6251025819064,6.743659740961512e-8,1.1948062355117127e-7,0.8855087370540842,0.3056495902461208
1.3763999999998267,108.51754048658346,6.73704241097133e-8,1.1936231216720767e-7,0.8857702656442684,0.30502887404650425
1.3799999999998263,108.40987167036441,6.730412267904261e-8,1.1924388339712508e-7,0.88602987545601,0.30441387887569904
1.3835999999998259,108.3020958149586,6.723778835526458e-8,1.1912533689082432e-7,0.8862888321255097,0.3038021147369862
1.3871999999998255,108.19421260049019,6.717145091810213e-8,1.1900667229646251e-7,0.8865475413398674,0.3031926454031497
1.390799999999825,108.08622170548688,6.710510978722442e-8,1.1888788926044085e-7,0.8868060093386795,0.3025854749335211
1.3943999999998247,107.9781228068689,6.703869161454175e-8,1.1876898742739233e-7,0.8870632802510742,0.3019828786752627
1.3979999999998243,107.86991557993755,6.697213551301191e-8,1.1864996644016932e-7,0.8873185595725698,0.30138102636734504
1.4015999999998239,107.76159969836402,6.690544161927211e-8,1.1853082593983108e-7,0.8875718480634608,0.3007775537214156
1.4051999999998235,107.65317483417778,6.683864986458739e-8,1.1841156556563114e-7,0.8878236840640916,0.3001792807739976
1.408799999999823,107.54464065775494,6.677185253373614e-8,1.1829218495500449e-7,0.8880753051313732,0.29958330343647305
1.4123999999998227,107.4359968378068,6.670505213269137e-8,1.181726837435548e-7,0.888326758233192,0.2989895296683387
1.4159999999998223,107.32724304136777,6.663823128650412e-8,1.1805306156504136e-7,0.888577825472518,0.2983984946871585
1.419599999999822,107.21837893378365,6.657128685137031e-8,1.179333180513661e-7,0.8888271446224638,0.2978134470908642
1.4231999999998215,107.10940417869953,6.650420187897734e-8,1.1781345283256026e-7,0.8890744944265856,0.29722259640315796
1.426799999999821,107.00031843804773,6.643697910798986e-8,1.1769346553677113e-7,0.8893199121418147,0.2966362400118786
1.4303999999998207,106.89112137203543,6.636971322947046e-8,1.1757335579024851e-7,0.8895646763365085,0.29605329752555454
1.4339999999998203,106.78181263913253,6.630244431491484e-8,1.1745312321733122e-7,0.8898093365890832,0.29547248493300476
1.43759999999982,106.67239189605903,6.623517237343033e-8,1.1733276744043337e-7,0.8900539065729495,0.29489378910809466
1.4411999999998195,106.56285879777246,6.616783337091893e-8,1.1721228808003044e-7,0.890297538855848,0.2943192446058844
1.4447999999998191,106.45321299745534,6.610035155221821e-8,1.1709168475464551e-7,0.8905392256144653,0.2937466423637913
1.4483999999998187,106.34345414650205,6.603272650076427e-8,1.1697095708083483e-7,0.8907789597149445,0.29317052490985274
1.4519999999998183,106.23358189450633,6.596499030670826e-8,1.1685010467317409e-7,0.891017180919913,0.29259994840517406
1.455599999999818,106.12359588924781,6.589724392503136e-8,1.1672912714424349e-7,0.8912552639787846,0.2920316620132488
1.4591999999998175,106.01349577667915,6.582949455065202e-8,1.1660802410461379e-7,0.8914933194147227,0.2914654222925786
1.4627999999998171,105.90328120091259,6.576173013985303e-8,1.1648679516283132e-7,0.8917311973934855,0.2909016064734145
1.4663999999998167,105.79295180420651,6.569384555772241e-8,1.1636543992540334e-7,0.8919674850233392,0.2903436073687579
1.4699999999998163,105.68250722695197,6.562581480477505e-8,1.1624395799678311e-7,0.892201835399338,0.2897806463047162
1.473599999999816,105.57194710765901,6.555763954066068e-8,1.16122348979355e-7,0.8924342696046611,0.28922069440002973
1.4771999999998155,105.4612710829428,6.5489406424354e-8,1.1600061247341903e-7,0.892665977627247,0.28866451719848457
1.4807999999998152,105.35047878750976,6.542117034961905e-8,1.1587874807717578e-7,0.8928977196029141,0.28811031947050014
1.4843999999998148,105.23956985414344,6.535293132558617e-8,1.1575675538671078e-7,0.8931295090056685,0.28755808915542114
1.4879999999998144,105.12854391369041,6.528463609868107e-8,1.15634633995979e-7,0.8933606309012293,0.28700955829424446
1.491599999999814,105.01740059504581,6.52161934684855e-8,1.1551238349678901e-7,0.8935898490364088,0.2864643494447733
1.4951999999998136,104.90613952513894,6.514760177949512e-8,1.15390003478787e-7,0.8938171392477754,0.2859135253454735
1.4987999999998132,104.79476032891871,6.507888592628145e-8,1.1526749352944095e-7,0.8940428480815064,0.2853686102130173
1.5023999999998128,104.68326262933874,6.501015355446898e-8,1.1514485323402402e-7,0.8942684649550903,0.28482605728803606
1.5059999999998124,104.5716460473426,6.494141826769958e-8,1.1502208217559863e-7,0.8944941898750969,0.28428540778055067
1.509599999999812,104.45991020184873,6.48726737641911e-8,1.148991799349995e-7,0.8947199492504617,0.28374685915247333
1.5131999999998116,104.34805470973524,6.48038129183302e-8,1.1477614609081725e-7,0.8949442781399407,0.28321395248644454
1.5167999999998112,104.23607918582456,6.473479986327016e-8,1.1465298021938133e-7,0.8951666880682885,0.28267710224914266
1.5203999999998108,104.12398324286814,6.466563508641296e-8,1.1452968189474324e-7,0.8953871831989468,0.2821415998135672
1.5239999999998104,104.01176649153055,6.459639647525477e-8,1.1440625068865907e-7,0.8956068511450769,0.2816103105829133
1.52759999999981,103.89942854037396,6.45271549835261e-8,1.1428268617057239e-7,0.8958266870252669,0.281080863370181
1.5311999999998096,103.786968995842,6.445791062037957e-8,1.141589879075965e-7,0.8960467042622325,0.28055324706875845
1.5347999999998092,103.67438746224384,6.438862188458614e-8,1.1403515546449697e-7,0.8962663387481037,0.28002884246085535
1.5383999999998088,103.56168354173786,6.431918084070425e-8,1.1391118840367359e-7,0.8964840998936845,0.2795093615992832
1.5419999999998084,103.44885683431525,6.424958448759413e-8,1.1378708628514244e-7,0.8966999452316307,0.2789819311062882
1.545599999999808,103.3359069377835,6.417985049282688e-8,1.136628486665176e-7,0.8969141241632145,0.2784608270840711
1.5491999999998076,103.22283344774955,6.41100924903879e-8,1.1353847510299277e-7,0.8971282348833391,0.277942218838431
1.5527999999998072,103.10963595760313,6.404033165098192e-8,1.1341396514732276e-7,0.897342586284532,0.2774253829738622
1.5563999999998068,102.99631405849938,6.39705653710607e-8,1.1328931834980457e-7,0.8975571551661908,0.27691039745898127
1.5599999999998064,102.88286733934193,6.390068953886986e-8,1.1316453425825865e-7,0.8977704932398853,0.27640078638762955
1.563599999999806,102.76929538676534,6.383065501282928e-8,1.1303961241800958e-7,0.8979819177821252,0.27588844610108987
1.5671999999998056,102.6555977851175,6.376046196676037e-8,1.1291455237186682e-7,0.8981914278017107,0.2753755586899177
1.5707999999998052,102.541774116442,6.369017773057293e-8,1.1278935366010518e-7,0.8983999797223144,0.2748674076196041
1.5743999999998048,102.42782396046015,6.36198897298125e-8,1.1266401582044514e-7,0.8986088176809928,0.2743610055309514
1.5779999999998044,102.31374689455276,6.354959893575353e-8,1.1253853838803284e-7,0.8988179687463914,0.27385630937059136
1.581599999999804,102.19954249374211,6.347927140157029e-8,1.1241292089542006e-7,0.899026965751272,0.2733544745546252
1.5851999999998037,102.08521033067326,6.3408791589208e-8,1.1228716287254388e-7,0.8992341843216806,0.272859230908196
1.5887999999998033,101.97074997559542,6.333814974872738e-8,1.1216126384670613e-7,0.8994394866388451,0.27235343668944945
1.5923999999998029,101.8561609963432,6.32673576864198e-8,1.1203522334255266e-7,0.8996430410574658,0.2718543898738459
1.5959999999998025,101.74144295831755,6.31965314383464e-8,1.1190904088205244e-7,0.8998465073706013,0.27135808849906745
1.599599999999802,101.6265954244664,6.312570243153118e-8,1.1178271598447638e-7,0.9000503455129929,0.2708634394265004
1.6031999999998021,101.51161795526544,6.305486930975919e-8,1.1165624816637598e-7,0.9002545496192265,0.2703704802320937
1.6067999999998026,101.39651010869831,6.298393690073043e-8,1.1152963694156168e-7,0.9004577734767097,0.2698825090927133
1.610399999999803,101.28127144023692,6.291283881988275e-8,1.1140288182108121e-7,0.9006590766421282,0.2693932425411371
1.6139999999998036,101.16590150282128,6.284157525401426e-8,1.1127598231319733e-7,0.9008584577586354,0.26890128676676994
1.617599999999804,101.05039984683945,6.277020161656032e-8,1.1114893792336582e-7,0.9010567178702745,0.26841468341499325
1.6211999999998046,100.93476602010686,6.269882288914393e-8,1.1102174815421278e-7,0.9012553745102918,0.2679297634030997
1.624799999999805,100.81899956784586,6.262744144677864e-8,1.1089441250551205e-7,0.9014544753459535,0.2674464346762373
1.6283999999998056,100.7031000326648,6.255603155810023e-8,1.1076693047416224e-7,0.9016536632784832,0.2669655923905992
1.631999999999806,100.58706695453688,6.248446958028057e-8,1.1063930155416344e-7,0.9018511682715509,0.26649158099904985
1.6355999999998065,100.47089987077888,6.241273833686103e-8,1.1051152523659393e-7,0.9020467441854384,0.2660074687543992
1.639199999999807,100.35459831602967,6.234084322462656e-8,1.1038360100958637e-7,0.9022404677367253,0.26552891723626093
1.6427999999998075,100.23816182222843,6.226890282439501e-8,1.1025552835830403e-7,0.9024340644454191,0.2650534204791705
1.646399999999808,100.12158991859269,6.219695974387255e-8,1.1012730676491637e-7,0.9026281641450709,0.2645794657879546
1.6499999999998085,100.00488213159612,6.212501399225447e-8,1.0999893570857504e-7,0.9028227807808189,0.26410704406544355
1.653599999999809,99.88803798494604,6.20529802432013e-8,1.0987041466538865e-7,0.9030166872416946,0.2636391824196214
1.6571999999998095,99.77105699956083,6.198077329740858e-8,1.0974174310839823e-7,0.9032086532523451,0.26317170665277306
1.66079999999981,99.65393869354689,6.19083933560573e-8,1.0961292050755189e-7,0.9033986775191482,0.26269912813191293
1.6643999999998105,99.53668258217566,6.18358841840671e-8,1.0948394632967936e-7,0.9035874039115344,0.2622325703023984
1.667999999999811,99.41928817786003,6.176336704320948e-8,1.0935482003846621e-7,0.9037766145945969,0.26176769741729905
1.6715999999998115,99.3017549901308,6.169084726597297e-8,1.0922554109442789e-7,0.9039664013938484,0.261304310468309
1.675199999999812,99.18408252561274,6.161830667680558e-8,1.0909610895488334e-7,0.9041565117321422,0.2608430549598232
1.6787999999998124,99.0662702880004,6.154561577060456e-8,1.0896652307392854e-7,0.904345057707457,0.2603885899670703
1.682399999999813,98.94831777803367,6.147274778548624e-8,1.088367829024095e-7,0.904531649350551,0.259925147925251
1.6859999999998134,98.83022449347328,6.139970546537317e-8,1.0870688788789533e-7,0.9047163238594167,0.2594654877563532
1.689599999999814,98.71198992907556,6.132660134780161e-8,1.0857683747465047e-7,0.9049007483600474,0.2590094154450674
1.6931999999998144,98.59361357656745,6.125349462860539e-8,1.084466311036073e-7,0.9050858085181774,0.2585547838161568
1.696799999999815,98.47509492462089,6.118038531699942e-8,1.0831626821233783e-7,0.9052715187462957,0.25810158442472075
1.7003999999998154,98.35643345882711,6.110720045173628e-8,1.0818574823502554e-7,0.90545681282806,0.2576524669116016
1.7039999999998159,98.23762866167053,6.103383575418391e-8,1.0805507060243657e-7,0.9056401562797173,0.2572056422860542
1.7075999999998164,98.11868001250252,6.096028994382714e-8,1.0792423474189092e-7,0.9058215257834438,0.2567509896394104
1.7111999999998169,97.99958698751466,6.088659845070728e-8,1.0779324007723302e-7,0.9060014515989251,0.2563029700960826
1.7147999999998174,97.88034905971189,6.081289135146956e-8,1.0766208602880224e-7,0.9061818793125422,0.25585682472972276
1.7183999999998179,97.76096569888533,6.073918169463285e-8,1.0753077201340295e-7,0.9063630173991871,0.25541206831680335
1.7219999999998183,97.64143637158469,6.066545808532827e-8,1.073992974442741e-7,0.9065447102172599,0.2549691128091582
1.7255999999998188,97.52176054109057,6.059158774744558e-8,1.0726766173105894e-7,0.9067249865061096,0.25453284918633967
1.7291999999998193,97.40193766738625,6.051753187585218e-8,1.0713586427977376e-7,0.9069032702900399,0.25408896510582535
1.7327999999998198,97.28196720712933,6.044329182691585e-8,1.0700390449277692e-7,0.9070795772867686,0.2536467731737452
1.7363999999998203,97.1618486136229,6.036897035827305e-8,1.0687178176873699e-7,0.907255457860686,0.2532088549214934
1.7399999999998208,97.04158133678656,6.029464636687724e-8,1.0673949550260094e-7,0.9074321097835174,0.2527722839428783
