nu_Hz,hold_s,value
46.05042016806723,2.486516853932584,0.09744149662669101
46.05042016806723,2.552808988764045,0.09458315740486202
46.05042016806723,2.6191011235955055,0.09186287413883416
46.05042016806723,2.6853932584269664,0.08927128539041976
46.05042016806723,2.751685393258427,0.08679984144787911
46.05042016806723,2.8179775280898878,0.08444071918114632
46.05042016806723,2.8842696629213482,0.08218674731706811
46.05042016806723,2.950561797752809,0.08003134068416558
46.05042016806723,3.0168539325842696,0.07796844220183295
46.05042016806723,3.0831460674157305,0.0759924715757319
46.05042016806723,3.149438202247191,0.07409827981664278
46.05042016806723,3.215730337078652,0.07228110882986151
46.05042016806723,3.2820224719101123,0.07053655543105979
46.05042016806723,3.348314606741573,0.06886053923599114
46.05042016806723,3.4146067415730337,0.06724927394860059
46.05042016806723,3.4808988764044946,0.06569924163737607
46.05042016806723,3.547191011235955,0.06420716964517986
46.05042016806723,3.613483146067416,0.06277000982494155
46.05042016806723,3.6797752808988764,0.061384919833831667
46.05042016806723,3.746067415730337,0.060049246252960056
46.05042016806723,3.8123595505617978,0.058760509329172636
46.05042016806723,3.878651685393258,0.05751638916092457
46.05042016806723,3.944943820224719,0.05631471317210362
46.05042016806723,4.01123595505618,0.055153444736596335
46.05042016806723,4.0775280898876405,0.054030672832783615
46.05042016806723,4.143820224719101,0.05294460262137256
46.05042016806723,4.210112359550561,0.051893546852347816
46.05042016806723,4.276404494382023,0.050875918017611155
46.05042016806723,4.342696629213483,0.04989022117529994
46.05042016806723,4.408988764044944,0.04893504738001432
46.05042016806723,4.475280898876404,0.04800906766041984
46.05042016806723,4.5415730337078655,0.04711102749203372
46.05042016806723,4.607865168539326,0.04623974171859417
46.05042016806723,4.674157303370786,0.04539408988034004
46.05042016806723,4.740449438202247,0.04457301191186836
46.05042016806723,4.806741573033708,0.04377550417609669
46.05042016806723,4.873033707865169,0.0430006158042548
46.05042016806723,4.939325842696629,0.04224744531485663
46.05042016806723,5.00561797752809,0.04151513748729486
46.05042016806723,5.071910112359551,0.040802880468082996
46.05042016806723,5.138202247191011,0.04010990308991433
46.05042016806723,5.204494382022472,0.03943547238559015
46.05042016806723,5.270786516853932,0.03877889128059227
46.05042016806723,5.337078651685394,0.038139496449576274
46.05042016806723,5.403370786516854,0.03751665632343864
46.05042016806723,5.4696629213483146,0.03690976923482814
46.05042016806723,5.535955056179775,0.036318261691072815
46.05042016806723,5.602247191011236,0.03574158676448191
46.05042016806723,5.668539325842697,0.0351792225908733
46.05042016806723,5.734831460674157,0.03463067096797831
46.05042016806723,5.801123595505618,0.03409545604610399
46.05042016806723,5.867415730337079,0.03357312310408093
46.05042016806723,5.9337078651685395,0.03306323740412717
46.05042016806723,6.0,0.032565383119783325
49.32773109243698,0.1,0.7635913466667605
49.32773109243698,0.1662921348314607,0.6559486437635372
49.32773109243698,0.23258426966292134,0.5725777686552109
49.32773109243698,0.298876404494382,0.5063018941770826
49.32773109243698,0.3651685393258427,0.4524866318490536
49.32773109243698,0.4314606741573034,0.4080133197235562
49.32773109243698,0.49775280898876406,0.37071055752985776
49.32773109243698,0.5640449438202247,0.3390225839042662
49.32773109243698,0.6303370786516854,0.3118071996848035
49.32773109243698,0.6966292134831461,0.28820799490511306
49.32773109243698,0.7629213483146068,0.2675709515117497
49.32773109243698,0.8292134831460675,0.2493884875399501
49.32773109243698,0.895505617977528,0.23326099370840417
49.32773109243698,0.9617977528089887,0.2188698221178029
49.32773109243698,1.0280898876404494,0.20595795208552153
49.32773109243698,1.09438202247191,0.19431591241685447
49.32773109243698,1.1606741573033708,0.1837713716893197
49.32773109243698,1.2269662921348314,0.17418133242711648
49.32773109243698,1.2932584269662921,0.1654262027862509
49.32773109243698,1.3595505617977528,0.15740524138526488
49.32773109243698,1.4258426966292135,0.1500330195716238
49.32773109243698,1.4921348314606742,0.1432366466420449
49.32773109243698,1.5584269662921348,0.13695357354316404
49.32773109243698,1.6247191011235955,0.13112983969173195
49.32773109243698,1.6910112359550562,0.12571866246541352
49.32773109243698,1.7573033707865169,0.12067929403812588
49.32773109243698,1.8235955056179776,0.11597608851955782
49.32773109243698,1.8898876404494382,0.1115777358098669
49.32773109243698,1.956179775280899,0.10745662857439121
49.32773109243698,2.0224719101123596,0.10358833623767078
49.32773109243698,2.08876404494382,0.09995116556548206
49.32773109243698,2.155056179775281,0.09652579172782029
49.32773109243698,2.2213483146067414,0.09329494705956527
49.32773109243698,2.2876404494382023,0.09024315730920593
49.32773109243698,2.353932584269663,0.087356517172542
49.32773109243698,2.4202247191011237,0.08462249848301945
49.32773109243698,2.486516853932584,0.08202978567386666
49.32773109243698,2.552808988764045,0.07956813411500134
49.32773109243698,2.6191011235955055,0.07722824771673778
49.32773109243698,2.6853932584269664,0.07500167282601056
49.32773109243698,2.751685393258427,0.07288070595236426
49.32773109243698,2.8179775280898878,0.07085831327584927
49.32773109243698,2.8842696629213482,0.0689280602270807
49.32773109243698,2.950561797752809,0.06708404970646624
49.32773109243698,3.0168539325842696,0.06532086773711532
49.32773109243698,3.0831460674157305,0.06363353553369926
49.32773109243698,3.149438202247191,0.06201746712513619
49.32773109243698,3.215730337078652,0.06046843179837098
49.32773109243698,3.2820224719101123,0.058982520738546894
49.32773109243698,3.348314606741573,0.05755611733134506
49.32773109243698,3.4146067415730337,0.05618587066931083
49.32773109243698,3.4808988764044946,0.05486867186809813
49.32773109243698,3.547191011235955,0.05360163285278497
49.32773109243698,3.613483146067416,0.052382067320419265
49.32773109243698,3.6797752808988764,0.051207473624067364
49.32773109243698,3.746067415730337,0.05007551935703596
49.32773109243698,3.8123595505617978,0.04898402744447885
49.32773109243698,3.878651685393258,0.04793096357409327
49.32773109243698,3.944943820224719,0.04691442481866518
49.32773109243698,4.01123595505618,0.045932629321362155
49.32773109243698,4.0775280898876405,0.04498390693035393
49.32773109243698,4.143820224719101,0.04406669068290752
49.32773109243698,4.210112359550561,0.0431795090508876
49.32773109243698,4.276404494382023,0.04232097886982742
49.32773109243698,4.342696629213483,0.04148979888266848
49.32773109243698,4.408988764044944,0.0406847438370561
49.32773109243698,4.475280898876404,0.039904659081898636
49.32773109243698,4.5415730337078655,0.03914845561487554
49.32773109243698,4.607865168539326,0.03841510553782843
49.32773109243698,4.674157303370786,0.03770363788158705
49.32773109243698,4.740449438202247,0.037013134765852926
49.32773109243698,4.806741573033708,0.03634272786335692
49.32773109243698,4.873033707865169,0.03569159514068353
49.32773109243698,4.939325842696629,0.03505895785096983
49.32773109243698,5.00561797752809,0.034444077756182995
49.32773109243698,5.071910112359551,0.033846254558899315
49.32773109243698,5.138202247191011,0.033264823525482094
49.32773109243698,5.204494382022472,0.03269915328430918
49.32773109243698,5.270786516853932,0.0321486437842812
49.32773109243698,5.337078651685394,0.03161272440023165
49.32773109243698,5.403370786516854,0.031090852173124284
49.32773109243698,5.4696629213483146,0.030582510174042267
49.32773109243698,5.535955056179775,0.030087205981985197
49.32773109243698,5.602247191011236,0.029604470266395785
49.32773109243698,5.668539325842697,0.02913385546614938
49.32773109243698,5.734831460674157,0.028674934557481473
49.32773109243698,5.801123595505618,0.028227299903978677
49.32773109243698,5.867415730337079,0.027790562182367445
49.32773109243698,5.9337078651685395,0.027364349378364468
49.32773109243698,6.0,0.02694830584734796
52.60504201680672,0.1,0.7343912018316383
52.60504201680672,0.1662921348314607,0.6195381822002549
52.60504201680672,0.23258426966292134,0.5331387932729024
52.60504201680672,0.298876404494382,0.46603084736301864
52.60504201680672,0.3651685393258427,0.41256083073477967
52.60504201680672,0.4314606741573034,0.36906171403075005
52.60504201680672,0.49775280898876406,0.3330567801455227
52.60504201680672,0.5640449438202247,0.3028163240833985
52.60504201680672,0.6303370786516854,0.2770978425401451
52.60504201680672,0.6966292134831461,0.2549870953772367
52.60504201680672,0.7629213483146068,0.2357972718823924
52.60504201680672,0.8292134831460675,0.21900298583740155
52.60504201680672,0.895505617977528,0.20419587694508737
52.60504201680672,0.9617977528089887,0.19105402356402992
52.60504201680672,1.0280898876404494,0.17932041986746855
52.60504201680672,1.09438202247191,0.16878754285918723
52.60504201680672,1.1606741573033708,0.15928609724568826
52.60504201680672,1.2269662921348314,0.15067668084868688
52.60504201680672,1.2932584269662921,0.1428435266192268
52.60504201680672,1.3595505617977528,0.13568974415997984
52.60504201680672,1.4258426966292135,0.12913365940503452
52.60504201680672,1.4921348314606742,0.12310596898348378
52.60504201680672,1.5584269662921348,0.11754750619020148
52.60504201680672,1.6247191011235955,0.11240747117026263
52.60504201680672,1.6910112359550562,0.10764201703954317
52.60504201680672,1.7573033707865169,0.10321311150462117
52.60504201680672,1.8235955056179776,0.09908761360268703
52.60504201680672,1.8898876404494382,0.09523651979696283
52.60504201680672,1.956179775280899,0.09163434442495329
52.60504201680672,2.0224719101123596,0.08825860750007142
52.60504201680672,2.08876404494382,0.0850894088741746
52.60504201680672,2.155056179775281,0.08210907231653994
52.60504201680672,2.2213483146067414,0.07930184653641142
52.60504201680672,2.2876404494382023,0.07665365284668689
52.60504201680672,2.353932584269663,0.0741518712354803
52.60504201680672,2.4202247191011237,0.07178515822661644
52.60504201680672,2.486516853932584,0.06954329117781476
52.60504201680672,2.552808988764045,0.06741703466699694
52.60504201680672,2.6191011235955055,0.06539802541327655
52.60504201680672,2.6853932584269664,0.06347867281550305
52.60504201680672,2.751685393258427,0.06165207270250233
52.60504201680672,2.8179775280898878,0.05991193230207226
52.60504201680672,2.8842696629213482,0.05825250477085789
52.60504201680672,2.950561797752809,0.05666853190042167
52.60504201680672,3.0168539325842696,0.0551551938385152
52.60504201680672,3.0831460674157305,0.05370806484853451
52.60504201680672,3.149438202247191,0.0523230742820293
52.60504201680672,3.215730337078652,0.05099647206506085
52.60504201680672,3.2820224719101123,0.04972479810395844
52.60504201680672,3.348314606741573,0.04850485510350974
52.60504201680672,3.4146067415730337,0.04733368436391835
52.60504201680672,3.4808988764044946,0.0462085441844852
52.60504201680672,3.547191011235955,0.04512689055394339
52.60504201680672,3.613483146067416,0.04408635985134667
52.60504201680672,3.6797752808988764,0.043084753318716966
52.60504201680672,3.746067415730337,0.0421200230984057
52.60504201680672,3.8123595505617978,0.041190259655214584
52.60504201680672,3.878651685393258,0.04029368042649977
52.60504201680672,3.944943820224719,0.03942861956336821
52.60504201680672,4.01123595505618,0.03859351864317086
52.60504201680672,4.0775280898876405,0.037786918248242034
52.60504201680672,4.143820224719101,0.03700745031856748
52.60504201680672,4.210112359550561,0.03625383119709807
52.60504201680672,4.276404494382023,0.03552485529599504
52.60504201680672,4.342696629213483,0.03481938932042786
52.60504201680672,4.408988764044944,0.03413636699379668
52.60504201680672,4.475280898876404,0.033474784234596634
52.60504201680672,4.5415730337078655,0.03283369474068573
52.60504201680672,4.607865168539326,0.03221220594158383
52.60504201680672,4.674157303370786,0.03160947528370073
52.60504201680672,4.740449438202247,0.031024706817151994
52.60504201680672,4.806741573033708,0.030457148056132782
52.60504201680672,4.873033707865169,0.029906087087751002
52.60504201680672,4.939325842696629,0.02937084990680039
52.60504201680672,5.00561797752809,0.02885079795625595
52.60504201680672,5.071910112359551,0.028345325855300793
52.60504201680672,5.138202247191011,0.027853859298504976
52.60504201680672,5.204494382022472,0.027375853111383238
52.60504201680672,5.270786516853932,0.026910789448993482
52.60504201680672,5.337078651685394,0.026458176125516094
52.60504201680672,5.403370786516854,0.026017545063898313
52.60504201680672,5.4696629213483146,0.0255884508556695
52.60504201680672,5.535955056179775,0.025170469421954316
52.60504201680672,5.602247191011236,0.024763196767525492
52.60504201680672,5.668539325842697,0.02436624782048858
52.60504201680672,5.734831460674157,0.02397925535084257
52.60504201680672,5.801123595505618,0.023601868961770835
52.60504201680672,5.867415730337079,0.02323375414804946
52.60504201680672,5.9337078651685395,0.02287459141644827
52.60504201680672,6.0,0.022524075463443864
55.88235294117647,0.1,0.7047468607351605
55.88235294117647,0.1662921348314607,0.5837643944751266
55.88235294117647,0.23258426966292134,0.4953626926572476
55.88235294117647,0.298876404494382,0.4282343392318905
55.88235294117647,0.3651685393258427,0.3757065529011447
55.88235294117647,0.4314606741573034,0.33360159122447136
55.88235294117647,0.49775280898876406,0.2991777876048202
55.88235294117647,0.5640449438202247,0.27056553571532416
55.88235294117647,0.6303370786516854,0.24644858343826892
55.88235294117647,0.6966292134831461,0.22587494051750215
55.88235294117647,0.7629213483146068,0.20813999714028655
55.88235294117647,0.8292134831460675,0.1927117111416603
55.88235294117647,0.895505617977528,0.17918125813272415
55.88235294117647,0.9617977528089887,0.16722961186743024
55.88235294117647,1.0280898876404494,0.15660438342759858
55.88235294117647,1.09438202247191,0.14710343766699044
55.88235294117647,1.1606741573033708,0.13856308962822245
55.88235294117647,1.2269662921348314,0.13084945952683857
55.88235294117647,1.2932584269662921,0.12385204622868903
55.88235294117647,1.3595505617977528,0.11747888494632375
55.88235294117647,1.4258426966292135,0.11165285338630633
55.88235294117647,1.4921348314606742,0.10630882198020936
55.88235294117647,1.5584269662921348,0.10139143237738558
55.88235294117647,1.6247191011235955,0.09685334902710996
55.88235294117647,1.6910112359550562,0.09265387084863366
55.88235294117647,1.7573033707865169,0.08875781971941993
55.88235294117647,1.8235955056179776,0.08513464374439073
55.88235294117647,1.8898876404494382,0.08175768861375944
55.88235294117647,1.956179775280899,0.07860360157039765
55.88235294117647,2.0224719101123596,0.0756518407873643
55.88235294117647,2.08876404494382,0.0728842691292105
55.88235294117647,2.155056179775281,0.07028481591506075
55.88235294117647,2.2213483146067414,0.0678391938257148
55.88235294117647,2.2876404494382023,0.06553466079285872
55.88235294117647,2.353932584269663,0.06335981878634377
55.88235294117647,2.4202247191011237,0.061304443028534286
55.88235294117647,2.486516853932584,0.05935933642546079
55.88235294117647,2.552808988764045,0.0575162049962198
55.88235294117647,2.6191011235955055,0.05576755086692058
55.88235294117647,2.6853932584269664,0.05410658002024665
55.88235294117647,2.751685393258427,0.052527122491761766
55.88235294117647,2.8179775280898878,0.05102356310646698
55.88235294117647,2.8842696629213482,0.049590781174492005
55.88235294117647,2.950561797752809,0.04822409782919309
55.88235294117647,3.0168539325842696,0.046919229906734465
55.88235294117647,3.0831460674157305,0.04567224944315693
55.88235294117647,3.149438202247191,0.044479548010598086
55.88235294117647,3.215730337078652,0.04333780523472486
55.88235294117647,3.2820224719101123,0.042243960935343265
55.88235294117647,3.348314606741573,0.04119519041535802
55.88235294117647,3.4146067415730337,0.04018888249279233
55.88235294117647,3.4808988764044946,0.03922261992890617
55.88235294117647,3.547191011235955,0.03829416195452642
55.88235294117647,3.613483146067416,0.03740142863812297
55.88235294117647,3.6797752808988764,0.036542486874245654
55.88235294117647,3.746067415730337,0.03571553780071278
55.88235294117647,3.8123595505617978,0.0349189054783143
55.88235294117647,3.878651685393258,0.03415102668844319
55.88235294117647,3.944943820224719,0.033410441722622475
55.88235294117647,4.01123595505618,0.032695786053806256
55.88235294117647,4.0775280898876405,0.03200578279303807
55.88235294117647,4.143820224719101,0.03133923584686319
55.88235294117647,4.210112359550561,0.03069502370110997
55.88235294117647,4.276404494382023,0.0300720937655088
55.88235294117647,4.342696629213483,0.029469457221306335
55.88235294117647,4.408988764044944,0.02888618432072418
55.88235294117647,4.475280898876404,0.028321400092948073
55.88235294117647,4.5415730337078655,0.027774280416432883
55.88235294117647,4.607865168539326,0.027244048421772422
55.88235294117647,4.674157303370786,0.026729971193302716
55.88235294117647,4.740449438202247,0.026231356741045802
55.88235294117647,4.806741573033708,0.025747551217633308
55.88235294117647,4.873033707865169,0.025277936357521718
55.88235294117647,4.939325842696629,0.024821927118168788
55.88235294117647,5.00561797752809,0.024378969504932742
55.88235294117647,5.071910112359551,0.023948538563305248
55.88235294117647,5.138202247191011,0.02353013652373173
55.88235294117647,5.204494382022472,0.0231232910857338
55.88235294117647,5.270786516853932,0.022727553829349576
55.88235294117647,5.337078651685394,0.022342498743065146
55.88235294117647,5.403370786516854,0.0219677208584474
55.88235294117647,5.4696629213483146,0.021602834982613055
55.88235294117647,5.535955056179775,0.02124747452049594
55.88235294117647,5.602247191011236,0.020901290379620917
55.88235294117647,5.668539325842697,0.020563949950753325
55.88235294117647,5.734831460674157,0.02023513615839893
55.88235294117647,5.801123595505618,0.019914546575662776
55.88235294117647,5.867415730337079,0.01960189259846305
55.88235294117647,5.9337078651685395,0.019296898674534976
55.88235294117647,6.0,0.018999301583052696
59.15966386554622,0.1,0.674919587169297
59.15966386554622,0.1662921348314607,0.548934107522927
59.15966386554622,0.23258426966292134,0.4594873810356082
59.15966386554622,0.298876404494382,0.3930332980181845
59.15966386554622,0.3651685393258427,0.34191795022126464
59.15966386554622,0.4314606741573034,0.3015083883860664
59.15966386554622,0.49775280898876406,0.2688452381483656
59.15966386554622,0.5640449438202247,0.2419545848566334
59.15966386554622,0.6303370786516854,0.21947215764753747
59.15966386554622,0.6966292134831461,0.20042655138690316
59.15966386554622,0.7629213483146068,0.18410837726233817
59.15966386554622,0.8292134831460675,0.1699881922602535
59.15966386554622,0.895505617977528,0.15766330381826327
59.15966386554622,0.9617977528089887,0.14682229435136304
59.15966386554622,1.0280898876404494,0.1372207658372096
59.15966386554622,1.09438202247191,0.1286643867923832
59.15966386554622,1.1606741573033708,0.12099680890671045
59.15966386554622,1.2269662921348314,0.11409090223674292
59.15966386554622,1.2932584269662921,0.10784229635655294
59.15966386554622,1.3595505617977528,0.1021645522288262
59.15966386554622,1.4258426966292135,0.09698550580184229
59.15966386554622,1.4921348314606742,0.09224446584215852
59.15966386554622,1.5584269662921348,0.0878900428699779
59.15966386554622,1.6247191011235955,0.08387845007494758
59.15966386554622,1.6910112359550562,0.08017216120547967
59.15966386554622,1.7573033707865169,0.07673884127369664
59.15966386554622,1.8235955056179776,0.073550487782093
59.15966386554622,1.8898876404494382,0.07058273586818097
59.15966386554622,1.956179775280899,0.06781429215416748
59.15966386554622,2.0224719101123596,0.06522647044798296
59.15966386554622,2.08876404494382,0.062802808638676
59.15966386554622,2.155056179775281,0.060528750766369946
59.15966386554622,2.2213483146067414,0.05839138174801108
59.15966386554622,2.2876404494382023,0.05637920490549876
59.15966386554622,2.353932584269663,0.05448195448794401
59.15966386554622,2.4202247191011237,0.052690436960733604
59.15966386554622,2.486516853932584,0.05099639606474464
59.15966386554622,2.552808988764045,0.04939239761343669
59.15966386554622,2.6191011235955055,0.04787173075602061
59.15966386554622,2.6853932584269664,0.046428323038188384
59.15966386554622,2.751685393258427,0.04505666707317136
59.15966386554622,2.8179775280898878,0.043751757021958784
59.15966386554622,2.8842696629213482,0.04250903339276919
59.15966386554622,2.950561797752809,0.04132433492206549
59.15966386554622,3.0168539325842696,0.04019385650469842
59.15966386554622,3.0831460674157305,0.03911411230864665
59.15966386554622,3.149438202247191,0.038081903347679066
59.15966386554622,3.215730337078652,0.03709428889894854
59.15966386554622,3.2820224719101123,0.03614856124664777
59.15966386554622,3.348314606741573,0.03524222331106359
59.15966386554622,3.4146067415730337,0.03437296878760363
59.15966386554622,3.4808988764044946,0.03353866447496139
59.15966386554622,3.547191011235955,0.03273733451744177
59.15966386554622,3.613483146067416,0.031967146325093815
59.15966386554622,3.6797752808988764,0.03122639796794546
59.15966386554622,3.746067415730337,0.030513506868312626
59.15966386554622,3.8123595505617978,0.029826999638681115
59.15966386554622,3.878651685393258,0.02916550293271875
59.15966386554622,3.944943820224719,0.028527735194122793
59.15966386554622,4.01123595505618,0.027912499202705377
59.15966386554622,4.0775280898876405,0.02731867532974813
59.15966386554622,4.143820224719101,0.02674521542553212
59.15966386554622,4.210112359550561,0.02619113727134852
59.15966386554622,4.276404494382023,0.025655519536414696
59.15966386554622,4.342696629213483,0.025137497187178028
59.15966386554622,4.408988764044944,0.024636257302612024
59.15966386554622,4.475280898876404,0.02415103525444954
59.15966386554622,4.5415730337078655,0.023681111215956466
59.15966386554622,4.607865168539326,0.02322580696692006
59.15966386554622,4.674157303370786,0.02278448296610092
59.15966386554622,4.740449438202247,0.022356535665526197
59.15966386554622,4.806741573033708,0.021941395043759606
59.15966386554622,4.873033707865169,0.021538522337712147
59.15966386554622,4.939325842696629,0.02114740795469844
59.15966386554622,5.00561797752809,0.02076756954833734
59.15966386554622,5.071910112359551,0.02039855024357321
59.15966386554622,5.138202247191011,0.02003991699758136
59.15966386554622,5.204494382022472,0.01969125908463969
59.15966386554622,5.270786516853932,0.019352186694225983
59.15966386554622,5.337078651685394,0.019022329632644688
59.15966386554622,5.403370786516854,0.018701336119421607
59.15966386554622,5.4696629213483146,0.018388871670538386
59.15966386554622,5.535955056179775,0.0180846180613242
59.15966386554622,5.602247191011236,0.01778827236249156
59.15966386554622,5.668539325842697,0.017499546043400777
59.15966386554622,5.734831460674157,0.017218164137175963
59.15966386554622,5.801123595505618,0.016943864462781913
59.15966386554622,5.867415730337079,0.016676396899601723
59.15966386554622,5.9337078651685395,0.016415522710452702
59.15966386554622,6.0,0.016161013909329267
62.436974789915965,0.1,0.6451493905256844
62.436974789915965,0.1662921348314607,0.5152907581646166
62.436974789915965,0.23258426966292134,0.4256625622138947
62.436974789915965,0.298876404494382,0.3604554683239436
62.436974789915965,0.3651685393258427,0.3111047539795067
62.436974789915965,0.4314606741573034,0.27258954603867
62.436974789915965,0.49775280898876406,0.24178260383406824
62.436974789915965,0.5640449438202247,0.21664020932092623
62.436974789915965,0.6303370786516854,0.19577348324374677
62.436974789915965,0.6966292134831461,0.17820742769324027
62.436974789915965,0.7629213483146068,0.16323859018682405
62.436974789915965,0.8292134831460675,0.15034740966748933
62.436974789915965,0.895505617977528,0.13914228986577504
62.436974789915965,0.9617977528089887,0.12932280932129372
62.436974789915965,1.0280898876404494,0.12065486744618836
62.436974789915965,1.09438202247191,0.11295349672913975
62.436974789915965,1.1606741573033708,0.10607072745841517
62.436974789915965,1.2269662921348314,0.09988685968202066
62.436974789915965,1.2932584269662921,0.09430408052513264
62.436974789915965,1.3595505617977528,0.089241726017307
62.436974789915965,1.4258426966292135,0.08463271544375027
62.436974789915965,1.4921348314606742,0.08042083449926068
62.436974789915965,1.5584269662921348,0.07655864148726595
62.436974789915965,1.6247191011235955,0.07300583670957532
62.436974789915965,1.6910112359550562,0.06972798026389367
62.436974789915965,1.7573033707865169,0.06669547476100743
62.436974789915965,1.8235955056179776,0.06388275150856632
62.436974789915965,1.8898876404494382,0.06126761442532963
62.436974789915965,1.956179775280899,0.05883070729562138
62.436974789915965,2.0224719101123596,0.05655507825618748
62.436974789915965,2.08876404494382,0.0544258215171917
62.436974789915965,2.155056179775281,0.05242978086996418
62.436974789915965,2.2213483146067414,0.050555302955098906
62.436974789915965,2.2876404494382023,0.04879203085831114
62.436974789915965,2.353932584269663,0.04713073058406997
62.436974789915965,2.4202247191011237,0.04556314448404767
62.436974789915965,2.486516853932584,0.04408186690204738
62.436974789915965,2.552808988764045,0.042680238222358974
62.436974789915965,2.6191011235955055,0.04135225423589078
62.436974789915965,2.6853932584269664,0.04009248831376501
62.436974789915965,2.751685393258427,0.03889602433580561
62.436974789915965,2.8179775280898878,0.03775839868752343
62.436974789915965,2.8842696629213482,0.036675549933703366
62.436974789915965,2.950561797752809,0.03564377501472971
62.436974789915965,3.0168539325842696,0.03465969100510973
62.436974789915965,3.0831460674157305,0.03372020163138795
62.436974789915965,3.149438202247191,0.03282246787590764
62.436974789915965,3.215730337078652,0.03196388209924718
62.436974789915965,3.2820224719101123,0.031142045202057503
62.436974789915965,3.348314606741573,0.030354746419928046
62.436974789915965,3.4146067415730337,0.029599945405609156
62.436974789915965,3.4808988764044946,0.02887575630363052
62.436974789915965,3.547191011235955,0.028180433564878007
62.436974789915965,3.613483146067416,0.027512359284450637
62.436974789915965,3.6797752808988764,0.026870031876306454
62.436974789915965,3.746067415730337,0.02625205592374642
62.436974789915965,3.8123595505617978,0.02565713306647773
62.436974789915965,3.878651685393258,0.025084053803455082
62.436974789915965,3.944943820224719,0.024531690106468718
62.436974789915965,4.01123595505618,0.023998988752934283
62.436974789915965,4.0775280898876405,0.023484965297923256
62.436974789915965,4.143820224719101,0.02298869861543061
62.436974789915965,4.210112359550561,0.02250932594747414
62.436974789915965,4.276404494382023,0.0220460384070388
62.436974789915965,4.342696629213483,0.02159807688732075
62.436974789915965,4.408988764044944,0.021164728335307335
62.436974789915965,4.475280898876404,0.020745322352594263
62.436974789915965,4.5415730337078655,0.020339228090576377
62.436974789915965,4.607865168539326,0.01994585141085585
62.436974789915965,4.674157303370786,0.01956463228494836
62.436974789915965,4.740449438202247,0.019195042410214982
62.436974789915965,4.806741573033708,0.01883658302144289
62.436974789915965,4.873033707865169,0.018488782879698594
62.436974789915965,4.939325842696629,0.0181511964220138
62.436974789915965,5.00561797752809,0.017823402057179055
62.436974789915965,5.071910112359551,0.01750500059443289
62.436974789915965,5.138202247191011,0.017195613793177994
62.436974789915965,5.204494382022472,0.016894883023046346
62.436974789915965,5.270786516853932,0.016602468024694377
62.436974789915965,5.337078651685394,0.01631804576265257
62.436974789915965,5.403370786516854,0.016041309362391884
62.436974789915965,5.4696629213483146,0.0157719671245228
62.436974789915965,5.535955056179775,0.015509741609709695
62.436974789915965,5.602247191011236,0.015254368788486777
62.436974789915965,5.668539325842697,0.015005597250696836
62.436974789915965,5.734831460674157,0.014763187469758927
62.436974789915965,5.801123595505618,0.014526911117404184
62.436974789915965,5.867415730337079,0.014296550424908835
62.436974789915965,5.9337078651685395,0.014071897587205813
62.436974789915965,6.0,0.013852754206572834
65.71428571428571,0.1,0.615651459271706
65.71428571428571,0.1662921348314607,0.4830178617786615
65.71428571428571,0.23258426966292134,0.3939637844068223
65.71428571428571,0.298876404494382,0.3304580174628999
65.71428571428571,0.3651685393258427,0.2831197833397527
65.71428571428571,0.4314606741573034,0.24661358407481762
65.71428571428571,0.49775280898876406,0.21769333987345788
65.71428571428571,0.5640449438202247,0.19427715278467522
65.71428571428571,0.6303370786516854,0.17497179890882292
65.71428571428571,0.6966292134831461,0.15881170661007166
65.71428571428571,0.7629213483146068,0.1451077623053595
65.71428571428571,0.8292134831460675,0.13335572675159502
65.71428571428571,0.895505617977528,0.12317862016595593
65.71428571428571,0.9617977528089887,0.11428928155380529
65.71428571428571,1.0280898876404494,0.10646534353831565
65.71428571428571,1.09438202247191,0.09953208809318102
65.71428571428571,1.1606741573033708,0.0933504426678269
65.71428571428571,1.2269662921348314,0.0878084109002665
65.71428571428571,1.2932584269662921,0.08281484800157464
65.71428571428571,1.3595505617977528,0.07829486793246895
65.71428571428571,1.4258426966292135,0.0741864061856551
65.71428571428571,1.4921348314606742,0.0704376139820892
65.71428571428571,1.5584269662921348,0.0670048593176502
65.71428571428571,1.6247191011235955,0.06385117683198478
65.71428571428571,1.6910112359550562,0.06094505367122775
65.71428571428571,1.7573033707865169,0.05825946970760164
65.71428571428571,1.8235955056179776,0.055771132316312325
65.71428571428571,1.8898876404494382,0.05345986140428615
65.71428571428571,1.956179775280899,0.051308091515638726
65.71428571428571,2.0224719101123596,0.049300465926903035
65.71428571428571,2.08876404494382,0.04742350358588542
65.71428571428571,2.155056179775281,0.04566532415560356
65.71428571428571,2.2213483146067414,0.04401541972567695
65.71428571428571,2.2876404494382023,0.04246446424751044
65.71428571428571,2.353932584269663,0.04100415364961809
65.71428571428571,2.4202247191011237,0.03962707104825659
65.71428571428571,2.486516853932584,0.038326572596934096
65.71428571428571,2.552808988764045,0.03709669039725097
65.71428571428571,2.6191011235955055,0.03593204958264119
65.71428571428571,2.6853932584269664,0.034827797230266216
65.71428571428571,2.751685393258427,0.03377954118783223
65.71428571428571,2.8179775280898878,0.03278329724652487
65.71428571428571,2.8842696629213482,0.03183544336765269
65.71428571428571,2.950561797752809,0.030932679893534182
65.71428571428571,3.0168539325842696,0.030071994853874535
65.71428571428571,3.0831460674157305,0.0292506336260425
65.71428571428571,3.149438202247191,0.028466072328040687
