timing_strength,decompress_factor,value
0.6923076923076923,0.2205128205128205,1648.8568100477823
0.6923076923076923,0.24487179487179486,1622.627349310692
0.6923076923076923,0.2692307692307692,1605.4521867294516
0.6923076923076923,0.2935897435897436,1579.7878211709826
0.6923076923076923,0.31794871794871793,1554.404421905264
0.6923076923076923,0.3423076923076923,1537.7705063185626
0.6923076923076923,0.36666666666666664,1520.9519898396056
0.6923076923076923,0.391025641025641,1497.1981032109738
0.6923076923076923,0.4153846153846154,1481.1007480823914
0.6923076923076923,0.43974358974358974,1458.4204534212085
0.6923076923076923,0.4641025641025641,1443.217464587598
0.6923076923076923,0.48846153846153845,1428.3178760177752
0.6923076923076923,0.5128205128205128,1413.7765968799267
0.6923076923076923,0.5371794871794872,1399.6859780568789
0.6923076923076923,0.5615384615384615,1386.12373300531
0.6923076923076923,0.5858974358974359,1373.1491610638864
0.6923076923076923,0.6102564102564103,1360.800208438392
0.6923076923076923,0.6346153846153846,1354.3187271306401
0.6923076923076923,0.658974358974359,1348.29144158281
0.6923076923076923,0.6833333333333333,1342.958710178968
0.6923076923076923,0.7076923076923077,1338.504374520437
0.6923076923076923,0.732051282051282,1339.658455120803
0.6923076923076923,0.7564102564102564,1341.9905813956334
0.6923076923076923,0.7807692307692308,1354.450798398319
0.6923076923076923,0.8051282051282052,1369.2248644251786
0.6923076923076923,0.8294871794871795,1391.8149787034122
0.6923076923076923,0.8538461538461538,1432.479952038876
0.6923076923076923,0.8782051282051282,1470.2545411115289
0.6923076923076923,0.9025641025641026,1484.1842396697093
0.6923076923076923,0.926923076923077,1496.0630408987504
0.6923076923076923,0.9512820512820512,1505.5914319598994
0.6923076923076923,0.9756410256410256,1512.5561122022223
0.6923076923076923,1.0,1516.8446336048537
0.717948717948718,0.05,1808.3496674794742
0.717948717948718,0.07435897435897436,1823.0240199249847
0.717948717948718,0.09871794871794871,1807.632757454986
0.717948717948718,0.12307692307692308,1785.4343078922284
0.717948717948718,0.14743589743589744,1760.055727640176
0.717948717948718,0.1717948717948718,1744.384222306544
0.717948717948718,0.19615384615384615,1716.8527563129246
0.717948717948718,0.2205128205128205,1689.0220772504726
0.717948717948718,0.24487179487179486,1671.4260490904144
0.717948717948718,0.2692307692307692,1643.9515425764348
0.717948717948718,0.2935897435897436,1625.9864804409208
0.717948717948718,0.31794871794871793,1599.3588319618048
0.717948717948718,0.3423076923076923,1581.6598113178816
0.717948717948718,0.36666666666666664,1556.0869296327483
0.717948717948718,0.391025641025641,1539.0295924299585
0.717948717948718,0.4153846153846154,1522.0754344544948
0.717948717948718,0.43974358974358974,1498.3950562779833
0.717948717948718,0.4641025641025641,1482.4426015115491
0.717948717948718,0.48846153846153845,1466.8042549874945
0.717948717948718,0.5128205128205128,1451.5876980095572
0.717948717948718,0.5371794871794872,1436.8738756515777
0.717948717948718,0.5615384615384615,1422.7320840043449
0.717948717948718,0.5858974358974359,1409.2030058593477
0.717948717948718,0.6102564102564103,1401.7325171353973
0.717948717948718,0.6346153846153846,1389.476552741044
0.717948717948718,0.658974358974359,1383.1831078762589
0.717948717948718,0.6833333333333333,1382.27234658091
0.717948717948718,0.7076923076923077,1377.5560033469806
0.717948717948718,0.732051282051282,1378.3650634618907
0.717948717948718,0.7564102564102564,1384.8015430105402
0.717948717948718,0.7807692307692308,1393.1205090882763
0.717948717948718,0.8051282051282052,1412.0724718394013
0.717948717948718,0.8294871794871795,1439.1452747587168
0.717948717948718,0.8538461538461538,1481.0958105325121
0.717948717948718,0.8782051282051282,1502.1032959784002
0.717948717948718,0.9025641025641026,1513.653737546048
0.717948717948718,0.926923076923077,1523.0602318544918
0.717948717948718,0.9512820512820512,1530.0612665085878
0.717948717948718,0.9756410256410256,1534.4927752830392
0.717948717948718,1.0,1536.299504569098
0.7435897435897436,0.05,1869.7514449587434
0.7435897435897436,0.07435897435897436,1870.4401753602879
0.7435897435897436,0.09871794871794871,1853.5418611162286
0.7435897435897436,0.12307692307692308,1842.5820883886527
0.7435897435897436,0.14743589743589744,1815.599120303188
0.7435897435897436,0.1717948717948718,1787.0358524189842
0.7435897435897436,0.19615384615384615,1769.2272587825328
0.7435897435897436,0.2205128205128205,1739.8881951159328
0.7435897435897436,0.24487179487179486,1720.7625660603944
0.7435897435897436,0.2692307692307692,1691.8955024068719
0.7435897435897436,0.2935897435897436,1672.609956052227
0.7435897435897436,0.31794871794871793,1644.698362958694
0.7435897435897436,0.3423076923076923,1625.8542537011508
0.7435897435897436,0.36666666666666664,1599.1030819722255
0.7435897435897436,0.391025641025641,1581.0308638278761
0.7435897435897436,0.4153846153846154,1563.1256377305185
0.7435897435897436,0.43974358974358974,1538.411762420721
0.7435897435897436,0.4641025641025641,1521.5779819305271
0.7435897435897436,0.48846153846153845,1505.1319677458064
0.7435897435897436,0.5128205128205128,1489.164797832445
0.7435897435897436,0.5371794871794872,1473.7482576822085
0.7435897435897436,0.5615384615384615,1458.93946075121
0.7435897435897436,0.5858974358974359,1450.3685016621816
0.7435897435897436,0.6102564102564103,1436.7742450976816
0.7435897435897436,0.6346153846153846,1429.2226946277187
0.7435897435897436,0.658974358974359,1422.2403660441441
0.7435897435897436,0.6833333333333333,1416.1037086136162
0.7435897435897436,0.7076923076923077,1415.5224434769093
0.7435897435897436,0.732051282051282,1415.9875676511515
0.7435897435897436,0.7564102564102564,1422.163072513757
0.7435897435897436,0.7807692307692308,1430.335255319685
0.7435897435897436,0.8051282051282052,1449.464050885333
0.7435897435897436,0.8294871794871795,1480.8119009979664
0.7435897435897436,0.8538461538461538,1519.8210212775566
0.7435897435897436,0.8782051282051282,1530.9346995961296
0.7435897435897436,0.9025641025641026,1540.1035980688239
0.7435897435897436,0.926923076923077,1547.0635570569361
0.7435897435897436,0.9512820512820512,1551.597566451031
0.7435897435897436,0.9756410256410256,1553.5918006707475
0.7435897435897436,1.0,1553.0314803811725
0.7692307692307693,0.05,1914.919264535184
0.7692307692307693,0.07435897435897436,1929.3890965944338
0.7692307692307693,0.09871794871794871,1910.9464586130744
0.7692307692307693,0.12307692307692308,1885.42323616438
0.7692307692307693,0.14743589743589744,1869.4247029085163
0.7692307692307693,0.1717948717948718,1839.2821173864686
0.7692307692307693,0.19615384615384615,1808.4224483779253
0.7692307692307693,0.2205128205128205,1788.7697777823787
0.7692307692307693,0.24487179487179486,1758.004384287594
0.7692307692307693,0.2692307692307692,1737.7850874736705
0.7692307692307693,0.2935897435897436,1707.8839379310757
0.7692307692307693,0.31794871794871793,1687.9174037280873
0.7692307692307693,0.3423076923076923,1659.196139436448
0.7692307692307693,0.36666666666666664,1639.9116553644299
0.7692307692307693,0.391025641025641,1620.7218193540775
0.7692307692307693,0.4153846153846154,1594.1448058794176
0.7692307692307693,0.43974358974358974,1576.0129031539009
0.7692307692307693,0.4641025641025641,1558.2323176328482
0.7692307692307693,0.48846153846153845,1540.9064536893875
0.7692307692307693,0.5128205128205128,1524.1136469905864
0.7692307692307693,0.5371794871794872,1507.9241484398526
0.7692307692307693,0.5615384615384615,1492.2960029030628
0.7692307692307693,0.5858974358974359,1483.083791933071
0.7692307692307693,0.6102564102564103,1468.809770314393
0.7692307692307693,0.6346153846153846,1460.6807278158303
0.7692307692307693,0.658974358974359,1453.1648147271371
0.7692307692307693,0.6833333333333333,1451.2279298839808
0.7692307692307693,0.7076923076923077,1449.941314508074
0.7692307692307693,0.732051282051282,1449.896221793947
0.7692307692307693,0.7564102564102564,1455.6681992768113
0.7692307692307693,0.7807692307692308,1467.5030253654436
0.7692307692307693,0.8051282051282052,1486.4234385942505
0.7692307692307693,0.8294871794871795,1517.9474992207101
0.7692307692307693,0.8538461538461538,1545.3362277804763
0.7692307692307693,0.8782051282051282,1554.1759900193679
0.7692307692307693,0.9025641025641026,1561.040447228055
0.7692307692307693,0.926923076923077,1565.6733564172007
0.7692307692307693,0.9512820512820512,1567.8971046251743
0.7692307692307693,0.9756410256410256,1567.6407563864952
0.7692307692307693,1.0,1564.9219919738107
0.7948717948717948,0.05,1974.8131650743026
0.7948717948717948,0.07435897435897436,1972.9775559047876
0.7948717948717948,0.09871794871794871,1967.153446201848
0.7948717948717948,0.12307692307692308,1939.9796424894812
0.7948717948717948,0.14743589743589744,1909.5416000870155
0.7948717948717948,0.1717948717948718,1890.0156654251587
0.7948717948717948,0.19615384615384615,1857.613125177846
0.7948717948717948,0.2205128205128205,1825.026194062977
0.7948717948717948,0.24487179487179486,1803.904811566068
0.7948717948717948,0.2692307692307692,1771.9896800349316
0.7948717948717948,0.2935897435897436,1750.856863332834
0.7948717948717948,0.31794871794871793,1729.4405966418008
0.7948717948717948,0.3423076923076923,1699.533637761203
0.7948717948717948,0.36666666666666664,1678.974460347532
0.7948717948717948,0.391025641025641,1650.4571200306327
0.7948717948717948,0.4153846153846154,1630.9352603133439
0.7948717948717948,0.43974358974358974,1611.72719807654
0.7948717948717948,0.4641025641025641,1592.9518512164964
0.7948717948717948,0.48846153846153845,1574.6915699743122
0.7948717948717948,0.5128205128205128,1557.0236460399778
0.7948717948717948,0.5371794871794872,1539.9238176861327
0.7948717948717948,0.5615384615384615,1529.313251102847
0.7948717948717948,0.5858974358974359,1513.5397577888084
0.7948717948717948,0.6102564102564103,1503.8925726644038
0.7948717948717948,0.6346153846153846,1494.787020688907
0.7948717948717948,0.658974358974359,1486.5130463335804
0.7948717948717948,0.6833333333333333,1479.1034229033708
0.7948717948717948,0.7076923076923077,1477.3428373195225
0.7948717948717948,0.732051282051282,1480.9909952423113
0.7948717948717948,0.7564102564102564,1486.1901161914234
0.7948717948717948,0.7807692307692308,1497.6424081214022
0.7948717948717948,0.8051282051282052,1516.3418058744392
0.7948717948717948,0.8294871794871795,1551.5288475330085
0.7948717948717948,0.8538461538461538,1566.7873198422008
0.7948717948717948,0.8782051282051282,1573.4348329884833
0.7948717948717948,0.9025641025641026,1578.0865745226288
0.7948717948717948,0.926923076923077,1580.5117281028324
0.7948717948717948,0.9512820512820512,1580.5699411693042
0.7948717948717948,0.9756410256410256,1578.2236210493543
0.7948717948717948,1.0,1573.5196148979664
0.8205128205128205,0.05,2017.9708787917116
0.8205128205128205,0.07435897435897436,2031.0428222911805
0.8205128205128205,0.09871794871794871,2009.203816227453
0.8205128205128205,0.12307692307692308,1980.1346360415318
0.8205128205128205,0.14743589743589744,1961.6551797507855
0.8205128205128205,0.1717948717948718,1928.0176662958029
0.8205128205128205,0.19615384615384615,1905.9437803050587
0.8205128205128205,0.2205128205128205,1871.8371237510437
0.8205128205128205,0.24487179487179486,1848.8589906258258
0.8205128205128205,0.2692307692307692,1815.5606346933737
0.8205128205128205,0.2935897435897436,1792.7833931376063
0.8205128205128205,0.31794871794871793,1760.7716268238783
0.8205128205128205,0.3423076923076923,1738.752980587661
0.8205128205128205,0.36666666666666664,1716.7955828216018
0.8205128205128205,0.391025641025641,1687.1893646851431
0.8205128205128205,0.4153846153846154,1666.4495624016463
0.8205128205128205,0.43974358974358974,1646.1162593325607
0.8205128205128205,0.4641025641025641,1626.2919922558858
0.8205128205128205,0.48846153846153845,1607.0487879007915
0.8205128205128205,0.5128205128205128,1588.3767692431352
0.8205128205128205,0.5371794871794872,1570.366249722983
0.8205128205128205,0.5615384615384615,1558.9012550564962
0.8205128205128205,0.5858974358974359,1542.33409169499
0.8205128205128205,0.6102564102564103,1531.8985701155825
0.8205128205128205,0.6346153846153846,1522.09704151312
0.8205128205128205,0.658974358974359,1513.1016898336002
0.8205128205128205,0.6833333333333333,1509.5520898595578
0.8205128205128205,0.7076923076923077,1506.982767584062
0.8205128205128205,0.732051282051282,1509.8743573581778
0.8205128205128205,0.7564102564102564,1514.4873135785901
0.8205128205128205,0.7807692307692308,1525.5061494868237
0.8205128205128205,0.8051282051282052,1547.478240668218
0.8205128205128205,0.8294871794871795,1578.9283525383253
0.8205128205128205,0.8538461538461538,1585.2205456359038
0.8205128205128205,0.8782051282051282,1589.7535072455655
0.8205128205128205,0.9025641025641026,1592.2855920891088
0.8205128205128205,0.926923076923077,1592.6135977675483
0.8205128205128205,0.9512820512820512,1590.633658312809
0.8205128205128205,0.9756410256410256,1586.3366359692416
0.8205128205128205,1.0,1579.7899012704104
0.8461538461538461,0.05,2074.792341753444
0.8461538461538461,0.07435897435897436,2069.920505137299
0.8461538461538461,0.09871794871794871,2061.473128744263
0.8461538461538461,0.12307692307692308,2030.7231492107085
0.8461538461538461,0.14743589743589744,1996.731434004002
0.8461538461538461,0.1717948717948718,1974.5783458246706
0.8461538461538461,0.19615384615384615,1938.8100901321986
0.8461538461538461,0.2205128205128205,1914.8375086823717
0.8461538461538461,0.24487179487179486,1879.5159882157295
0.8461538461538461,0.2692307692307692,1855.3915223241092
0.8461538461538461,0.2935897435897436,1821.287033999788
0.8461538461538461,0.31794871794871793,1797.7774045881015
0.8461538461538461,0.3423076923076923,1774.2461375261164
0.8461538461538461,0.36666666666666664,1742.6318589743933
0.8461538461538461,0.391025641025641,1720.314218740793
0.8461538461538461,0.4153846153846154,1698.3745985200362
0.8461538461538461,0.43974358974358974,1676.924057038691
0.8461538461538461,0.4641025641025641,1656.0606081948954
0.8461538461538461,0.48846153846153845,1635.763310235869
0.8461538461538461,0.5128205128205128,1616.1467371165313
0.8461538461538461,0.5371794871794872,1597.2590395249026
0.8461538461538461,0.5615384615384615,1584.8978679493134
0.8461538461538461,0.5858974358974359,1567.5227699945372
0.8461538461538461,0.6102564102564103,1556.2998927633048
0.8461538461538461,0.6346153846153846,1545.7831351556429
0.8461538461538461,0.658974358974359,1540.573228812657
0.8461538461538461,0.6833333333333333,1536.066927083823
0.8461538461538461,0.7076923076923077,1532.7301917675177
0.8461538461538461,0.732051282051282,1530.9599504463054
0.8461538461538461,0.7564102564102564,1538.8062851847972
0.8461538461538461,0.7807692307692308,1552.813812964232
0.8461538461538461,0.8051282051282052,1570.8963955111572
0.8461538461538461,0.8294871794871795,1594.9010156878203
0.8461538461538461,0.8538461538461538,1599.1940761602282
0.8461538461538461,0.8782051282051282,1601.744872778427
0.8461538461538461,0.9025641025641026,1602.3086513957228
0.8461538461538461,0.926923076923077,1600.7090389042994
0.8461538461538461,0.9512820512820512,1596.873375091443
0.8461538461538461,0.9756410256410256,1590.8173217192566
0.8461538461538461,1.0,1582.6145159615064
0.8717948717948718,0.05,2110.2819229866673
0.8717948717948718,0.07435897435897436,2120.7519769332457
0.8717948717948718,0.09871794871794871,2095.4518354828115
0.8717948717948718,0.12307692307692308,2077.121437100187
0.8717948717948718,0.14743589743589744,2041.5825685053123
0.8717948717948718,0.1717948717948718,2004.6260966639948
0.8717948717948718,0.19615384615384615,1979.9188581978315
0.8717948717948718,0.2205128205128205,1942.7261006455237
0.8717948717948718,0.24487179487179486,1917.3257667451753
0.8717948717948718,0.2692307692307692,1881.1727531671759
0.8717948717948718,0.2935897435897436,1856.1758241745629
0.8717948717948718,0.31794871794871793,1831.0524526092331
0.8717948717948718,0.3423076923076923,1797.426607211415
0.8717948717948718,0.36666666666666664,1773.4915689953523
0.8717948717948718,0.391025641025641,1749.9026077284748
0.8717948717948718,0.4153846153846154,1726.7900412653148
0.8717948717948718,0.43974358974358974,1704.2571966800206
0.8717948717948718,0.4641025641025641,1682.3032174371824
0.8717948717948718,0.48846153846153845,1661.0350331647323
0.8717948717948718,0.5128205128205128,1640.5244047265387
0.8717948717948718,0.5371794871794872,1620.7960619483802
0.8717948717948718,0.5615384615384615,1607.4960848540777
0.8717948717948718,0.5858974358974359,1594.5341402762328
0.8717948717948718,0.6102564102564103,1582.2379636287333
0.8717948717948718,0.6346153846153846,1570.6853413378685
0.8717948717948718,0.658974358974359,1560.1407818537118
0.8717948717948718,0.6833333333333333,1554.960083573029
0.8717948717948718,0.7076923076923077,1551.0431490693109
0.8717948717948718,0.732051282051282,1552.4710793417407
0.8717948717948718,0.7564102564102564,1559.5747554500877
0.8717948717948718,0.7807692307692308,1572.938950096504
0.8717948717948718,0.8051282051282052,1593.9807784772725
0.8717948717948718,0.8294871794871795,1606.93538464815
0.8717948717948718,0.8538461538461538,1609.3691258725512
0.8717948717948718,0.8782051282051282,1610.0750292205623
0.8717948717948718,0.9025641025641026,1608.8197467294544
0.8717948717948718,0.926923076923077,1605.4557488384291
0.8717948717948718,0.9512820512820512,1599.9345359565684
0.8717948717948718,0.9756410256410256,1592.292956978926
0.8717948717948718,1.0,1582.5954676655651
0.8974358974358975,0.05,2162.3078075558924
0.8974358974358975,0.07435897435897436,2154.182200913726
0.8974358974358975,0.09871794871794871,2142.732369297132
0.8974358974358975,0.12307692307692308,2108.5449704420416
0.8974358974358975,0.14743589743589744,2084.6756510615787
0.8974358974358975,0.1717948717948718,2046.2557055956304
0.8974358974358975,0.19615384615384615,2007.3675821395818
0.8974358974358975,0.2205128205128205,1980.8222120904938
0.8974358974358975,0.24487179487179486,1942.6316493685054
0.8974358974358975,0.2692307692307692,1916.1652045557694
0.8974358974358975,0.2935897435897436,1889.4328916943741
0.8974358974358975,0.31794871794871793,1853.7242921270881
0.8974358974358975,0.3423076923076923,1828.1289839095807
0.8974358974358975,0.36666666666666664,1802.8376279808908
0.8974358974358975,0.391025641025641,1778.000705181049
0.8974358974358975,0.4153846153846154,1753.7358976119244
0.8974358974358975,0.43974358974358974,1730.05545768625
0.8974358974358975,0.4641025641025641,1707.079137510731
0.8974358974358975,0.48846153846153845,1684.8765425290621
0.8974358974358975,0.5128205128205128,1663.488629267576
0.8974358974358975,0.5371794871794872,1642.9368783463633
0.8974358974358975,0.5615384615384615,1628.6944648633057
0.8974358974358975,0.5858974358974359,1614.9192524085033
0.8974358974358975,0.6102564102564103,1601.822416451651
0.8974358974358975,0.6346153846153846,1589.5473405742546
0.8974358974358975,0.658974358974359,1582.497751071152
0.8974358974358975,0.6833333333333333,1572.490770383863
0.8974358974358975,0.7076923076923077,1571.7329712534674
0.8974358974358975,0.732051282051282,1572.4211801736437
0.8974358974358975,0.7564102564102564,1578.8184330804938
0.8974358974358975,0.7807692307692308,1591.5523931276539
0.8974358974358975,0.8051282051282052,1612.1945923398848
0.8974358974358975,0.8294871794871795,1617.3579856022934
0.8974358974358975,0.8538461538461538,1618.024058855088
0.8974358974358975,0.8782051282051282,1616.9721920387892
0.8974358974358975,0.9025641025641026,1613.9915985378852
0.8974358974358975,0.926923076923077,1608.9622830901412
0.8974358974358975,0.9512820512820512,1601.8569942294541
0.8974358974358975,0.9756410256410256,1592.7259396294007
0.8974358974358975,1.0,1581.6580896094426
0.9230769230769231,0.05,2191.8859501777133
0.9230769230769231,0.07435897435897436,2199.4577331466908
0.9230769230769231,0.09871794871794871,2170.7847532151463
0.9230769230769231,0.12307692307692308,2149.4567160679608
0.9230769230769231,0.14743589743589744,2110.6822589995827
0.9230769230769231,0.1717948717948718,2083.3850166663105
0.9230769230769231,0.19615384615384615,2043.2323318211565
0.9230769230769231,0.2205128205128205,2014.661434918764
0.9230769230769231,0.24487179487179486,1975.341092783663
0.9230769230769231,0.2692307692307692,1947.0688979727538
0.9230769230769231,0.2935897435897436,1909.317964460578
0.9230769230769231,0.31794871794871793,1882.082904555752
0.9230769230769231,0.3423076923076923,1855.0940781972367
0.9230769230769231,0.36666666666666664,1828.5272198041203
0.9230769230769231,0.391025641025641,1794.8845698600871
0.9230769230769231,0.4153846153846154,1770.0239088820272
0.9230769230769231,0.43974358974358974,1745.7212000183608
0.9230769230769231,0.4641025641025641,1722.109509362459
0.9230769230769231,0.48846153846153845,1705.43402985497
0.9230769230769231,0.5128205128205128,1683.2404562039796
0.9230769230769231,0.5371794871794872,1661.8973795571706
0.9230769230769231,0.5615384615384615,1646.7908625278938
0.9230769230769231,0.5858974358974359,1632.2529062988442
0.9230769230769231,0.6102564102564103,1618.3691856343316
0.9230769230769231,0.6346153846153846,1605.4334408959403
0.9230769230769231,0.658974358974359,1597.6889788601293
0.9230769230769231,0.6833333333333333,1591.0289643165893
0.9230769230769231,0.7076923076923077,1589.2686494478853
0.9230769230769231,0.732051282051282,1589.269446053277
0.9230769230769231,0.7564102564102564,1594.9846817944867
0.9230769230769231,0.7807692307692308,1607.19795221813
0.9230769230769231,0.8051282051282052,1624.2787452993553
0.9230769230769231,0.8294871794871795,1624.7458782399012
0.9230769230769231,0.8538461538461538,1623.7702063859153
0.9230769230769231,0.8782051282051282,1621.0930923320877
0.9230769230769231,0.9025641025641026,1616.5259109026708
0.9230769230769231,0.926923076923077,1609.9741403494947
0.9230769230769231,0.9512820512820512,1601.4301171075847
0.9230769230769231,0.9756410256410256,1590.9457838838691
0.9230769230769231,1.0,1578.6549908150396
0.9487179487179487,0.05,2233.6396520357503
0.9487179487179487,0.07435897435897436,2222.4263184045785
0.9487179487179487,0.09871794871794871,2208.022992157209
0.9487179487179487,0.12307692307692308,2170.7775064011475
0.9487179487179487,0.14743589743589744,2144.151205213693
0.9487179487179487,0.1717948717948718,2102.9015001051903
0.9487179487179487,0.19615384615384615,2073.4717911465814
0.9487179487179487,0.2205128205128205,2032.3860802480067
0.9487179487179487,0.24487179487179486,2002.7387312063838
0.9487179487179487,0.2692307692307692,1963.054673753537
0.9487179487179487,0.2935897435897436,1934.2719842604683
0.9487179487179487,0.31794871794871793,1905.65659099008
0.9487179487179487,0.3423076923076923,1868.9855257379586
0.9487179487179487,0.36666666666666664,1841.9477305694918
0.9487179487179487,0.391025641025641,1815.4442915674977
0.9487179487179487,0.4153846153846154,1789.4999859430118
0.9487179487179487,0.43974358974358974,1764.254906390389
0.9487179487179487,0.4641025641025641,1739.7953959535853
0.9487179487179487,0.48846153846153845,1722.0919816726741
0.9487179487179487,0.5128205128205128,1699.1646802466503
0.9487179487179487,0.5371794871794872,1677.1556220821476
0.9487179487179487,0.5615384615384615,1661.2813351384311
0.9487179487179487,0.5858974358974359,1645.992747219234
0.9487179487179487,0.6102564102564103,1631.4590266106861
0.9487179487179487,0.6346153846153846,1617.9482821437005
0.9487179487179487,0.658974358974359,1609.5709769754567
0.9487179487179487,0.6833333333333333,1602.3274700334337
0.9487179487179487,0.7076923076923077,1600.0399148624715
0.9487179487179487,0.732051282051282,1599.54895444342
0.9487179487179487,0.7564102564102564,1607.8577722031482
0.9487179487179487,0.7807692307692308,1619.5820096464531
0.9487179487179487,0.8051282051282052,1630.0252671911503
0.9487179487179487,0.8294871794871795,1628.9757268116362
0.9487179487179487,0.8538461538461538,1626.4972729570097
0.9487179487179487,0.8782051282051282,1622.338587838808
0.9487179487179487,0.9025641025641026,1616.3333328374426
0.9487179487179487,0.926923076923077,1608.4080889701904
0.9487179487179487,0.9512820512820512,1598.5749432339987
0.9487179487179487,0.9756410256410256,1586.8902757947521
0.9487179487179487,1.0,1573.497361511259
0.9743589743589743,0.05,2250.59002731887
0.9743589743589743,0.07435897435897436,2255.4744194203295
0.9743589743589743,0.09871794871794871,2224.1018776625633
0.9743589743589743,0.12307692307692308,2200.2350572102205
0.9743589743589743,0.14743589743589744,2158.959593094586
0.9743589743589743,0.1717948717948718,2129.374763533365
0.9743589743589743,0.19615384615384615,2086.9392444125997
0.9743589743589743,0.2205128205128205,2056.2650471977586
0.9743589743589743,0.24487179487179486,2014.8764954469134
0.9743589743589743,0.2692307692307692,1984.7495231763696
0.9743589743589743,0.2935897435897436,1954.6663167612587
0.9743589743589743,0.31794871794871793,1916.2274577782646
0.9743589743589743,0.3423076923076923,1887.6829906942785
0.9743589743589743,0.36666666666666664,1859.6442692876872
0.9743589743589743,0.391025641025641,1832.1511090050712
0.9743589743589743,0.4153846153846154,1805.3572056685043
0.9743589743589743,0.43974358974358974,1779.3572127980697
0.9743589743589743,0.4641025641025641,1754.2061548926467
0.9743589743589743,0.48846153846153845,1729.9346194891432
0.9743589743589743,0.5128205128205128,1712.0920488039333
0.9743589743589743,0.5371794871794872,1689.5603934753767
0.9743589743589743,0.5615384615384615,1673.046501206386
0.9743589743589743,0.5858974358974359,1657.1061435848383
0.9743589743589743,0.6102564102564103,1642.0520313634743
0.9743589743589743,0.6346153846153846,1631.9946959645968
0.9743589743589743,0.658974358974359,1622.8476292299442
0.9743589743589743,0.6833333333333333,1614.9125476172285
0.9743589743589743,0.7076923076923077,1611.9096657497475
0.9743589743589743,0.732051282051282,1610.9558524396703
0.9743589743589743,0.7564102564102564,1615.7786934460833
0.9743589743589743,0.7807692307692308,1630.0954497069256
0.9743589743589743,0.8051282051282052,1634.1040073095107
0.9743589743589743,0.8294871794871795,1631.773627247844
0.9743589743589743,0.8538461538461538,1628.057390851596
0.9743589743589743,0.8782051282051282,1622.7978852652031
0.9743589743589743,0.9025641025641026,1615.8089633277646
0.9743589743589743,0.926923076923077,1607.1947107341423
0.9743589743589743,0.9512820512820512,1597.2986663595702
0.9743589743589743,0.9756410256410256,1588.0539165352266
0.9743589743589743,1.0,1580.0457040715505
1.0,0.05,2281.7145390216238
1.0,0.07435897435897436,2268.1396565609884
1.0,0.09871794871794871,2251.450653793984
1.0,0.12307692307692308,2211.961252880734
1.0,0.14743589743589744,2183.260613254023
1.0,0.1717948717948718,2139.9682541735883
1.0,0.19615384615384615,2108.6306257507285
1.0,0.2205128205128205,2065.686328579778
1.0,0.24487179487179486,2034.3815281467814
1.0,0.2692307692307692,2002.943479542152
1.0,0.2935897435897436,1962.7681766193955
1.0,0.31794871794871793,1932.7708047088636
1.0,0.3423076923076923,1903.3525428099101
1.0,0.36666666666666664,1874.4878196395725
1.0,0.391025641025641,1846.3010005768797
1.0,0.4153846153846154,1818.9093632553
1.0,0.43974358974358974,1792.368214515951
1.0,0.4641025641025641,1766.7283213527476
1.0,0.48846153846153845,1741.9759408325845
1.0,0.5128205128205128,1723.509396834665
1.0,0.5371794871794872,1700.6237353136767
1.0,0.5615384615384615,1683.5742065153495
1.0,0.5858974358974359,1667.19589827141
1.0,0.6102564102564103,1651.7731715693108
1.0,0.6346153846153846,1641.4610061340986
1.0,0.658974358974359,1632.1194273143487
1.0,0.6833333333333333,1624.057032225201
1.0,0.7076923076923077,1620.9250353816733
1.0,0.732051282051282,1622.8620890774691
1.0,0.7564102564102564,1627.737504475227
1.0,0.7807692307692308,1641.9963678003087
1.0,0.8051282051282052,1640.1163399033715
1.0,0.8294871794871795,1637.1605191006897
1.0,0.8538461538461538,1633.1227590392275
1.0,0.8782051282051282,1627.860183558059
1.0,0.9025641025641026,1621.5653800385762
1.0,0.926923076923077,1615.039533959279
1.0,0.9512820512820512,1610.5613400292323
1.0,0.9756410256410256,1617.1707041895272
1.0,1.0,1593.3368739492246
