K3_m6_s,timing_strength,decompress_factor,N0_final
1.3538761800225335e-40,0.7272727272727273,0.7545454545454545,1667.996395419911
1.3538761800225335e-40,0.7272727272727273,0.8363636363636363,1727.0593150697737
1.3538761800225335e-40,0.7272727272727273,0.9181818181818182,1785.7417035215317
1.3538761800225335e-40,0.7272727272727273,1.0,1792.0690773241026
1.3538761800225335e-40,0.8181818181818182,0.1,2406.8019006549384
1.3538761800225335e-40,0.8181818181818182,0.18181818181818182,2295.606492165619
1.3538761800225335e-40,0.8181818181818182,0.2636363636363636,2188.6199594658437
1.3538761800225335e-40,0.8181818181818182,0.34545454545454546,2084.8175579539657
1.3538761800225335e-40,0.8181818181818182,0.42727272727272725,1988.1150362427202
1.3538761800225335e-40,0.8181818181818182,0.509090909090909,1914.1080235868953
1.3538761800225335e-40,0.8181818181818182,0.5909090909090909,1852.5645029025186
1.3538761800225335e-40,0.8181818181818182,0.6727272727272727,1809.9477504214783
1.3538761800225335e-40,0.8181818181818182,0.7545454545454545,1798.2464458393947
1.3538761800225335e-40,0.8181818181818182,0.8363636363636363,1857.5310891331064
1.3538761800225335e-40,0.8181818181818182,0.9181818181818182,1860.642477788885
1.3538761800225335e-40,0.8181818181818182,1.0,1839.1838333534215
1.3538761800225335e-40,0.9090909090909091,0.1,2594.392556444649
1.3538761800225335e-40,0.9090909090909091,0.18181818181818182,2459.2662053568456
1.3538761800225335e-40,0.9090909090909091,0.2636363636363636,2331.632715231426
1.3538761800225335e-40,0.9090909090909091,0.34545454545454546,2209.901979235222
1.3538761800225335e-40,0.9090909090909091,0.42727272727272725,2105.8703158072494
1.3538761800225335e-40,0.9090909090909091,0.509090909090909,2017.1783797974613
1.3538761800225335e-40,0.9090909090909091,0.5909090909090909,1948.3264169595645
1.3538761800225335e-40,0.9090909090909091,0.6727272727272727,1898.4536325457057
1.3538761800225335e-40,0.9090909090909091,0.7545454545454545,1884.030024005258
1.3538761800225335e-40,0.9090909090909091,0.8363636363636363,1908.4330213764333
1.3538761800225335e-40,0.9090909090909091,0.9181818181818182,1887.9508929255217
1.3538761800225335e-40,0.9090909090909091,1.0,1845.6709973239165
1.3538761800225335e-40,1.0,0.1,2728.8547177881355
1.3538761800225335e-40,1.0,0.18181818181818182,2573.008922618148
1.3538761800225335e-40,1.0,0.2636363636363636,2427.355490529236
1.3538761800225335e-40,1.0,0.34545454545454546,2299.4764478210905
1.3538761800225335e-40,1.0,0.42727272727272725,2181.5770119493104
1.3538761800225335e-40,1.0,0.509090909090909,2081.2375604689937
1.3538761800225335e-40,1.0,0.5909090909090909,2006.4015787264334
1.3538761800225335e-40,1.0,0.6727272727272727,1951.3911034263956
1.3538761800225335e-40,1.0,0.7545454545454545,1935.5310072653056
1.3538761800225335e-40,1.0,0.8363636363636363,1929.224085639668
1.3538761800225335e-40,1.0,0.9181818181818182,1898.1538860218657
1.3538761800225335e-40,1.0,1.0,1862.5987841600825
1.8779508018515067e-40,0.0,0.1,556.0837062203918
1.8779508018515067e-40,0.0,0.18181818181818182,553.6516942722913
1.8779508018515067e-40,0.0,0.2636363636363636,544.717960432464
1.8779508018515067e-40,0.0,0.34545454545454546,533.962337020715
1.8779508018515067e-40,0.0,0.42727272727272725,522.5368320037146
1.8779508018515067e-40,0.0,0.509090909090909,510.8721363766697
1.8779508018515067e-40,0.0,0.5909090909090909,499.168928100886
1.8779508018515067e-40,0.0,0.6727272727272727,487.5340362589611
1.8779508018515067e-40,0.0,0.7545454545454545,476.029260158605
1.8779508018515067e-40,0.0,0.8363636363636363,464.6921432095487
1.8779508018515067e-40,0.0,0.9181818181818182,453.54598722254696
1.8779508018515067e-40,0.0,1.0,442.6051661731367
1.8779508018515067e-40,0.09090909090909091,0.1,602.2595677040924
1.8779508018515067e-40,0.09090909090909091,0.18181818181818182,597.020812653313
1.8779508018515067e-40,0.09090909090909091,0.2636363636363636,585.777563996206
1.8779508018515067e-40,0.09090909090909091,0.34545454545454546,572.9209083029757
1.8779508018515067e-40,0.09090909090909091,0.42727272727272725,559.5358363856651
1.8779508018515067e-40,0.09090909090909091,0.509090909090909,546.0288041825529
1.8779508018515067e-40,0.09090909090909091,0.5909090909090909,532.5886695094116
1.8779508018515067e-40,0.09090909090909091,0.6727272727272727,519.3148796190512
1.8779508018515067e-40,0.09090909090909091,0.7545454545454545,506.26365990172553
1.8779508018515067e-40,0.09090909090909091,0.8363636363636363,493.46779725643864
1.8779508018515067e-40,0.09090909090909091,0.9181818181818182,480.94625221193655
1.8779508018515067e-40,0.09090909090909091,1.0,468.70930417439126
1.8779508018515067e-40,0.18181818181818182,0.1,692.2071373668423
1.8779508018515067e-40,0.18181818181818182,0.18181818181818182,682.0452865091602
1.8779508018515067e-40,0.18181818181818182,0.2636363636363636,666.4538186853251
1.8779508018515067e-40,0.18181818181818182,0.34545454545454546,649.5502323591306
1.8779508018515067e-40,0.18181818181818182,0.42727272727272725,632.3567566272127
1.8779508018515067e-40,0.18181818181818182,0.509090909090909,615.2557941930322
1.8779508018515067e-40,0.18181818181818182,0.5909090909090909,598.4224746018313
1.8779508018515067e-40,0.18181818181818182,0.6727272727272727,581.9457720382263
1.8779508018515067e-40,0.18181818181818182,0.7545454545454545,565.8725687699141
1.8779508018515067e-40,0.18181818181818182,0.8363636363636363,550.2267582243221
1.8779508018515067e-40,0.18181818181818182,0.9181818181818182,535.018655381517
1.8779508018515067e-40,0.18181818181818182,1.0,520.2501063517766
1.8779508018515067e-40,0.2727272727272727,0.1,792.0571936458446
1.8779508018515067e-40,0.2727272727272727,0.18181818181818182,776.4905562919243
1.8779508018515067e-40,0.2727272727272727,0.2636363636363636,755.3024062782988
1.8779508018515067e-40,0.2727272727272727,0.34545454545454546,732.9579504595997
1.8779508018515067e-40,0.2727272727272727,0.42727272727272725,710.5624129346561
1.8779508018515067e-40,0.2727272727272727,0.509090909090909,688.5225656386604
1.8779508018515067e-40,0.2727272727272727,0.5909090909090909,667.0174396103491
1.8779508018515067e-40,0.2727272727272727,0.6727272727272727,646.130951383064
1.8779508018515067e-40,0.2727272727272727,0.7545454545454545,625.900551898889
1.8779508018515067e-40,0.2727272727272727,0.8363636363636363,606.3385141007802
1.8779508018515067e-40,0.2727272727272727,0.9181818181818182,587.442512972427
1.8779508018515067e-40,0.2727272727272727,1.0,569.2014095359914
1.8779508018515067e-40,0.36363636363636365,0.1,910.3011258965812
1.8779508018515067e-40,0.36363636363636365,0.18181818181818182,888.0714140112868
1.8779508018515067e-40,0.36363636363636365,0.2636363636363636,858.9705942814235
1.8779508018515067e-40,0.36363636363636365,0.34545454545454546,828.7148551547534
1.8779508018515067e-40,0.36363636363636365,0.42727272727272725,798.6987735326206
1.8779508018515067e-40,0.36363636363636365,0.509090909090909,770.4799655268748
1.8779508018515067e-40,0.36363636363636365,0.5909090909090909,742.1303124097708
1.8779508018515067e-40,0.36363636363636365,0.6727272727272727,715.7727281840457
1.8779508018515067e-40,0.36363636363636365,0.7545454545454545,690.4472783810884
1.8779508018515067e-40,0.36363636363636365,0.8363636363636363,668.0763504903289
1.8779508018515067e-40,0.36363636363636365,0.9181818181818182,652.1946779113591
1.8779508018515067e-40,0.36363636363636365,1.0,731.2935205416372
1.8779508018515067e-40,0.45454545454545453,0.1,1052.2034170841048
1.8779508018515067e-40,0.45454545454545453,0.18181818181818182,1023.5777568913841
1.8779508018515067e-40,0.45454545454545453,0.2636363636363636,983.4642535151902
1.8779508018515067e-40,0.45454545454545453,0.34545454545454546,945.1579440199835
1.8779508018515067e-40,0.45454545454545453,0.42727272727272725,907.5055627845613
1.8779508018515067e-40,0.45454545454545453,0.509090909090909,871.2744179193451
1.8779508018515067e-40,0.45454545454545453,0.5909090909090909,836.8103943550595
1.8779508018515067e-40,0.45454545454545453,0.6727272727272727,806.7056063127347
1.8779508018515067e-40,0.45454545454545453,0.7545454545454545,783.7261534694408
1.8779508018515067e-40,0.45454545454545453,0.8363636363636363,772.0183991744484
1.8779508018515067e-40,0.45454545454545453,0.9181818181818182,816.2357402335479
1.8779508018515067e-40,0.45454545454545453,1.0,952.2285971701231
1.8779508018515067e-40,0.5454545454545454,0.1,1221.781992381897
1.8779508018515067e-40,0.5454545454545454,0.18181818181818182,1177.0901415030203
1.8779508018515067e-40,0.5454545454545454,0.2636363636363636,1128.6330721979311
1.8779508018515067e-40,0.5454545454545454,0.34545454545454546,1079.589054970822
1.8779508018515067e-40,0.5454545454545454,0.42727272727272725,1032.3353211852332
1.8779508018515067e-40,0.5454545454545454,0.509090909090909,992.1553810000005
1.8779508018515067e-40,0.5454545454545454,0.5909090909090909,955.0065983235054
1.8779508018515067e-40,0.5454545454545454,0.6727272727272727,929.4261753834426
1.8779508018515067e-40,0.5454545454545454,0.7545454545454545,916.5300747003862
1.8779508018515067e-40,0.5454545454545454,0.8363636363636363,935.787207682361
1.8779508018515067e-40,0.5454545454545454,0.9181818181818182,1076.8973061923334
1.8779508018515067e-40,0.5454545454545454,1.0,1152.2239045461354
1.8779508018515067e-40,0.6363636363636364,0.1,1383.0548755200994
1.8779508018515067e-40,0.6363636363636364,0.18181818181818182,1332.3969668137793
1.8779508018515067e-40,0.6363636363636364,0.2636363636363636,1271.6956164181715
1.8779508018515067e-40,0.6363636363636364,0.34545454545454546,1211.7131484191327
1.8779508018515067e-40,0.6363636363636364,0.42727272727272725,1161.3234024509939
1.8779508018515067e-40,0.6363636363636364,0.509090909090909,1114.6298534208527
1.8779508018515067e-40,0.6363636363636364,0.5909090909090909,1078.0492447829902
1.8779508018515067e-40,0.6363636363636364,0.6727272727272727,1056.7002242830613
1.8779508018515067e-40,0.6363636363636364,0.7545454545454545,1056.1925489129185
1.8779508018515067e-40,0.6363636363636364,0.8363636363636363,1105.4131383881763
1.8779508018515067e-40,0.6363636363636364,0.9181818181818182,1230.6572001796467
1.8779508018515067e-40,0.6363636363636364,1.0,1278.6446836091568
1.8779508018515067e-40,0.7272727272727273,0.1,1540.9492976740312
1.8779508018515067e-40,0.7272727272727273,0.18181818181818182,1477.7173753704228
1.8779508018515067e-40,0.7272727272727273,0.2636363636363636,1404.3989225757414
1.8779508018515067e-40,0.7272727272727273,0.34545454545454546,1341.8387862855843
1.8779508018515067e-40,0.7272727272727273,0.42727272727272725,1282.7967490937758
1.8779508018515067e-40,0.7272727272727273,0.509090909090909,1235.673223360046
1.8779508018515067e-40,0.7272727272727273,0.5909090909090909,1199.8049325005372
1.8779508018515067e-40,0.7272727272727273,0.6727272727272727,1180.607109652084
1.8779508018515067e-40,0.7272727272727273,0.7545454545454545,1189.1560355123402
1.8779508018515067e-40,0.7272727272727273,0.8363636363636363,1262.4398529434934
1.8779508018515067e-40,0.7272727272727273,0.9181818181818182,1334.7196731178394
1.8779508018515067e-40,0.7272727272727273,1.0,1353.4189043708911
1.8779508018515067e-40,0.8181818181818182,0.1,1691.4191692180711
1.8779508018515067e-40,0.8181818181818182,0.18181818181818182,1612.7148377955746
1.8779508018515067e-40,0.8181818181818182,0.2636363636363636,1535.8287672926035
1.8779508018515067e-40,0.8181818181818182,0.34545454545454546,1460.5750992547355
1.8779508018515067e-40,0.8181818181818182,0.42727272727272725,1390.8503893236934
1.8779508018515067e-40,0.8181818181818182,0.509090909090909,1341.7111090275976
1.8779508018515067e-40,0.8181818181818182,0.5909090909090909,1303.441564401452
1.8779508018515067e-40,0.8181818181818182,0.6727272727272727,1282.3399594336788
1.8779508018515067e-40,0.8181818181818182,0.7545454545454545,1290.2799135083478
1.8779508018515067e-40,0.8181818181818182,0.8363636363636363,1368.3424540754172
1.8779508018515067e-40,0.8181818181818182,0.9181818181818182,1388.1586896975155
1.8779508018515067e-40,0.8181818181818182,1.0,1382.7079504767985
1.8779508018515067e-40,0.9090909090909091,0.1,1812.0761489552797
1.8779508018515067e-40,0.9090909090909091,0.18181818181818182,1717.976857180849
1.8779508018515067e-40,0.9090909090909091,0.2636363636363636,1628.2171314300485
1.8779508018515067e-40,0.9090909090909091,0.34545454545454546,1541.87421004092
1.8779508018515067e-40,0.9090909090909091,0.42727272727272725,1470.6957810756776
1.8779508018515067e-40,0.9090909090909091,0.509090909090909,1412.5186948686232
1.8779508018515067e-40,0.9090909090909091,0.5909090909090909,1371.8750899396268
1.8779508018515067e-40,0.9090909090909091,0.6727272727272727,1348.0342756734312
1.8779508018515067e-40,0.9090909090909091,0.7545454545454545,1357.623484086319
1.8779508018515067e-40,0.9090909090909091,0.8363636363636363,1404.7614609343586
1.8779508018515067e-40,0.9090909090909091,0.9181818181818182,1404.2661724520901
1.8779508018515067e-40,0.9090909090909091,1.0,1381.0006056673512
1.8779508018515067e-40,1.0,0.1,1874.054234723565
1.8779508018515067e-40,1.0,0.18181818181818182,1770.9198626846328
1.8779508018515067e-40,1.0,0.2636363636363636,1673.595538343713
1.8779508018515067e-40,1.0,0.34545454545454546,1590.1099312770166
1.8779508018515067e-40,1.0,0.42727272727272725,1512.6727628994909
1.8779508018515067e-40,1.0,0.509090909090909,1449.4739708787533
1.8779508018515067e-40,1.0,0.5909090909090909,1408.810674540095
1.8779508018515067e-40,1.0,0.6727272727272727,1384.8992933535328
1.8779508018515067e-40,1.0,0.7545454545454545,1397.8653672211976
1.8779508018515067e-40,1.0,0.8363636363636363,1417.1262343783983
1.8779508018515067e-40,1.0,0.9181818181818182,1407.5696305355293
1.8779508018515067e-40,1.0,1.0,1392.3935879066562
2.604890510826449e-40,0.0,0.1,338.3761792558314
2.604890510826449e-40,0.0,0.18181818181818182,339.979823413355
2.604890510826449e-40,0.0,0.2636363636363636,334.9462117993926
2.604890510826449e-40,0.0,0.34545454545454546,327.99746909972305
2.604890510826449e-40,0.0,0.42727272727272725,320.2876108972737
2.604890510826449e-40,0.0,0.509090909090909,312.24421468722903
2.604890510826449e-40,0.0,0.5909090909090909,304.0647679035551
2.604890510826449e-40,0.0,0.6727272727272727,295.8537336304462
2.604890510826449e-40,0.0,0.7545454545454545,287.6714359674643
2.604890510826449e-40,0.0,0.8363636363636363,279.5547164734405
2.604890510826449e-40,0.0,0.9181818181818182,271.52680431125987
2.604890510826449e-40,0.0,1.0,263.6024987705125
2.604890510826449e-40,0.09090909090909091,0.1,383.86497304216573
2.604890510826449e-40,0.09090909090909091,0.18181818181818182,382.9392920162095
2.604890510826449e-40,0.09090909090909091,0.2636363636363636,375.88572402767727
2.604890510826449e-40,0.09090909090909091,0.34545454545454546,367.1232687897925
2.604890510826449e-40,0.09090909090909091,0.42727272727272725,357.734928035268
2.604890510826449e-40,0.09090909090909091,0.509090909090909,348.12244739416883
2.604890510826449e-40,0.09090909090909091,0.5909090909090909,338.4707986963126
2.604890510826449e-40,0.09090909090909091,0.6727272727272727,328.87680710773725
2.604890510826449e-40,0.09090909090909091,0.7545454545454545,319.39521590207505
2.604890510826449e-40,0.09090909090909091,0.8363636363636363,310.05825753661225
2.604890510826449e-40,0.09090909090909091,0.9181818181818182,300.88506763769396
2.604890510826449e-40,0.09090909090909091,1.0,291.88666536940855
2.604890510826449e-40,0.18181818181818182,0.1,460.8973690211569
2.604890510826449e-40,0.18181818181818182,0.18181818181818182,455.78784012906294
2.604890510826449e-40,0.18181818181818182,0.2636363636363636,445.1243129455397
2.604890510826449e-40,0.18181818181818182,0.34545454545454546,433.03701010788245
2.604890510826449e-40,0.18181818181818182,0.42727272727272725,420.5411670582698
2.604890510826449e-40,0.18181818181818182,0.509090909090909,408.01226197435085
2.604890510826449e-40,0.18181818181818182,0.5909090909090909,395.6205648406419
2.604890510826449e-40,0.18181818181818182,0.6727272727272727,383.45214678168395
2.604890510826449e-40,0.18181818181818182,0.7545454545454545,371.5525601228303
2.604890510826449e-40,0.18181818181818182,0.8363636363636363,359.94558264547254
2.604890510826449e-40,0.18181818181818182,0.9181818181818182,348.6423375456245
2.604890510826449e-40,0.18181818181818182,1.0,337.64617585980295
2.604890510826449e-40,0.2727272727272727,0.1,538.2031380294532
2.604890510826449e-40,0.2727272727272727,0.18181818181818182,528.8131054268636
2.604890510826449e-40,0.2727272727272727,0.2636363636363636,513.636279248308
2.604890510826449e-40,0.2727272727272727,0.34545454545454546,497.14648233151297
2.604890510826449e-40,0.2727272727272727,0.42727272727272725,480.4393983688608
2.604890510826449e-40,0.2727272727272727,0.509090909090909,463.9137426290458
2.604890510826449e-40,0.2727272727272727,0.5909090909090909,447.7435375747282
2.604890510826449e-40,0.2727272727272727,0.6727272727272727,432.0103206495671
2.604890510826449e-40,0.2727272727272727,0.7545454545454545,416.75119665382454
2.604890510826449e-40,0.2727272727272727,0.8363636363636363,401.9796172465078
2.604890510826449e-40,0.2727272727272727,0.9181818181818182,387.69556368570966
2.604890510826449e-40,0.2727272727272727,1.0,373.89102586164677
2.604890510826449e-40,0.36363636363636365,0.1,622.4787681045004
2.604890510826449e-40,0.36363636363636365,0.18181818181818182,608.0684737335764
2.604890510826449e-40,0.36363636363636365,0.2636363636363636,586.5180250866265
2.604890510826449e-40,0.36363636363636365,0.34545454545454546,563.5626696691193
2.604890510826449e-40,0.36363636363636365,0.42727272727272725,540.5883282152577
2.604890510826449e-40,0.36363636363636365,0.509090909090909,519.1260440307274
2.604890510826449e-40,0.36363636363636365,0.5909090909090909,497.2852682239218
2.604890510826449e-40,0.36363636363636365,0.6727272727272727,477.157068186531
2.604890510826449e-40,0.36363636363636365,0.7545454545454545,457.80222464727285
2.604890510826449e-40,0.36363636363636365,0.8363636363636363,441.150668211877
2.604890510826449e-40,0.36363636363636365,0.9181818181818182,430.81769452800654
2.604890510826449e-40,0.36363636363636365,1.0,517.9069180096199
2.604890510826449e-40,0.45454545454545453,0.1,718.8505978905955
2.604890510826449e-40,0.45454545454545453,0.18181818181818182,700.3289226633347
2.604890510826449e-40,0.45454545454545453,0.2636363636363636,669.9624634084803
2.604890510826449e-40,0.45454545454545453,0.34545454545454546,640.9173461620808
2.604890510826449e-40,0.45454545454545453,0.42727272727272725,612.1326561591809
2.604890510826449e-40,0.45454545454545453,0.509090909090909,584.3720864284642
2.604890510826449e-40,0.45454545454545453,0.5909090909090909,557.9857645406073
2.604890510826449e-40,0.45454545454545453,0.6727272727272727,535.5627667920348
2.604890510826449e-40,0.45454545454545453,0.7545454545454545,519.9204858675039
2.604890510826449e-40,0.45454545454545453,0.8363636363636363,515.2927496844268
2.604890510826449e-40,0.45454545454545453,0.9181818181818182,566.7600314713804
2.604890510826449e-40,0.45454545454545453,1.0,710.1406125384442
2.604890510826449e-40,0.5454545454545454,0.1,833.1658686864125
2.604890510826449e-40,0.5454545454545454,0.18181818181818182,802.0459053098266
2.604890510826449e-40,0.5454545454545454,0.2636363636363636,766.2451486368304
2.604890510826449e-40,0.5454545454545454,0.34545454545454546,729.2425879430261
2.604890510826449e-40,0.5454545454545454,0.42727272727272725,693.4271080951207
2.604890510826449e-40,0.5454545454545454,0.509090909090909,664.0299201804528
2.604890510826449e-40,0.5454545454545454,0.5909090909090909,637.1452973007877
2.604890510826449e-40,0.5454545454545454,0.6727272727272727,621.2782322225971
2.604890510826449e-40,0.5454545454545454,0.7545454545454545,617.6053316043385
2.604890510826449e-40,0.5454545454545454,0.8363636363636363,645.4418573262692
2.604890510826449e-40,0.5454545454545454,0.9181818181818182,795.3678929812336
2.604890510826449e-40,0.5454545454545454,1.0,875.5178204446333
2.604890510826449e-40,0.6363636363636364,0.1,938.6838250279948
2.604890510826449e-40,0.6363636363636364,0.18181818181818182,905.395514706609
2.604890510826449e-40,0.6363636363636364,0.2636363636363636,861.012400424328
2.604890510826449e-40,0.6363636363636364,0.34545454545454546,816.440740910859
2.604890510826449e-40,0.6363636363636364,0.42727272727272725,780.5117799216096
2.604890510826449e-40,0.6363636363636364,0.509090909090909,747.5354304071448
2.604890510826449e-40,0.6363636363636364,0.5909090909090909,723.9140252726243
2.604890510826449e-40,0.6363636363636364,0.6727272727272727,714.7782691687917
2.604890510826449e-40,0.6363636363636364,0.7545454545454545,725.6299690973879
2.604890510826449e-40,0.6363636363636364,0.8363636363636363,784.983679273028
2.604890510826449e-40,0.6363636363636364,0.9181818181818182,919.7601580724222
2.604890510826449e-40,0.6363636363636364,1.0,974.1299804643363
2.604890510826449e-40,0.7272727272727273,0.1,1041.4347133210258
2.604890510826449e-40,0.7272727272727273,0.18181818181818182,1000.3228599462955
2.604890510826449e-40,0.7272727272727273,0.2636363636363636,947.5905573727205
2.604890510826449e-40,0.7272727272727273,0.34545454545454546,904.3104494602139
2.604890510826449e-40,0.7272727272727273,0.42727272727272725,863.4746876910667
2.604890510826449e-40,0.7272727272727273,0.509090909090909,833.534879552099
2.604890510826449e-40,0.7272727272727273,0.5909090909090909,813.8828152456003
2.604890510826449e-40,0.7272727272727273,0.6727272727272727,809.8767658757697
2.604890510826449e-40,0.7272727272727273,0.7545454545454545,832.3696518159136
2.604890510826449e-40,0.7272727272727273,0.8363636363636363,918.5667765768476
2.604890510826449e-40,0.7272727272727273,0.9181818181818182,1002.0548170804564
2.604890510826449e-40,0.7272727272727273,1.0,1029.8042632247898
2.604890510826449e-40,0.8181818181818182,0.1,1135.9574283518805
2.604890510826449e-40,0.8181818181818182,0.18181818181818182,1085.8447122447797
2.604890510826449e-40,0.8181818181818182,0.2636363636363636,1035.4330748151942
2.604890510826449e-40,0.8181818181818182,0.34545454545454546,984.8031247456929
2.604890510826449e-40,0.8181818181818182,0.42727272727272725,938.0644857986008
2.604890510826449e-40,0.8181818181818182,0.509090909090909,910.6875631848734
2.604890510826449e-40,0.8181818181818182,0.5909090909090909,892.7265334139929
2.604890510826449e-40,0.8181818181818182,0.6727272727272727,890.4689217353521
2.604890510826449e-40,0.8181818181818182,0.7545454545454545,915.7064639818477
2.604890510826449e-40,0.8181818181818182,0.8363636363636363,1010.7761243462182
2.604890510826449e-40,0.8181818181818182,0.9181818181818182,1043.3470730782262
2.604890510826449e-40,0.8181818181818182,1.0,1049.566859519414
2.604890510826449e-40,0.9090909090909091,0.1,1195.05918351537
2.604890510826449e-40,0.9090909090909091,0.18181818181818182,1139.2554131115558
2.604890510826449e-40,0.9090909090909091,0.2636363636363636,1084.890277321857
2.604890510826449e-40,0.9090909090909091,0.34545454545454546,1030.6250903641494
2.604890510826449e-40,0.9090909090909091,0.42727272727272725,989.4025060129643
2.604890510826449e-40,0.9090909090909091,0.509090909090909,958.9269524649185
2.604890510826449e-40,0.9090909090909091,0.5909090909090909,943.9803465834484
2.604890510826449e-40,0.9090909090909091,0.6727272727272727,943.5760024078731
2.604890510826449e-40,0.9090909090909091,0.7545454545454545,974.8760272574491
2.604890510826449e-40,0.9090909090909091,0.8363636363636363,1042.1473390158512
2.604890510826449e-40,0.9090909090909091,0.9181818181818182,1056.5537222936766
2.604890510826449e-40,0.9090909090909091,1.0,1046.8474797207189
2.604890510826449e-40,1.0,0.1,1152.8895558690074
2.604890510826449e-40,1.0,0.18181818181818182,1108.1577334644244
2.604890510826449e-40,1.0,0.2636363636363636,1064.7387577443014
2.604890510826449e-40,1.0,0.34545454545454546,1030.605249907042
2.604890510826449e-40,1.0,0.42727272727272725,995.8569146538784
2.604890510826449e-40,1.0,0.509090909090909,971.1299480152738
2.604890510826449e-40,1.0,0.5909090909090909,966.2256552191197
2.604890510826449e-40,1.0,0.6727272727272727,973.8067777673177
2.604890510826449e-40,1.0,0.7545454545454545,1016.1705014272015
2.604890510826449e-40,1.0,0.8363636363636363,1058.3995616257155
2.604890510826449e-40,1.0,0.9181818181818182,1064.4605590009503
2.604890510826449e-40,1.0,1.0,1064.6791708487692
3.613222756796277e-40,0.0,0.1,177.41703913803735
3.613222756796277e-40,0.0,0.18181818181818182,181.932774664901
3.613222756796277e-40,0.0,0.2636363636363636,179.60087732179
3.613222756796277e-40,0.0,0.34545454545454546,175.23322996823026
3.613222756796277e-40,0.0,0.42727272727272725,170.00029491758642
3.613222756796277e-40,0.0,0.509090909090909,164.33330763352865
3.613222756796277e-40,0.0,0.5909090909090909,158.43040742276617
3.613222756796277e-40,0.0,0.6727272727272727,152.39605064263355
3.613222756796277e-40,0.0,0.7545454545454545,146.2905487627902
3.613222756796277e-40,0.0,0.8363636363636363,140.15089499738428
3.613222756796277e-40,0.0,0.9181818181818182,134.00065140889228
3.613222756796277e-40,0.0,1.0,127.8550992746093
3.613222756796277e-40,0.09090909090909091,0.1,222.25340101081542
3.613222756796277e-40,0.09090909090909091,0.18181818181818182,224.5491400974281
3.613222756796277e-40,0.09090909090909091,0.2636363636363636,220.53673664284042
3.613222756796277e-40,0.09090909090909091,0.34545454545454546,214.69901304791597
3.613222756796277e-40,0.09090909090909091,0.42727272727272725,208.12871165304182
3.613222756796277e-40,0.09090909090909091,0.509090909090909,201.22876347600868
3.613222756796277e-40,0.09090909090909091,0.5909090909090909,194.183815115701
3.613222756796277e-40,0.09090909090909091,0.6727272727272727,187.09039362412818
3.613222756796277e-40,0.09090909090909091,0.7545454545454545,180.00330782773585
3.613222756796277e-40,0.09090909090909091,0.8363636363636363,172.95524119088122
3.613222756796277e-40,0.09090909090909091,0.9181818181818182,165.96610365263768
3.613222756796277e-40,0.09090909090909091,1.0,159.04793384881145
3.613222756796277e-40,0.18181818181818182,0.1,289.8642202177059
3.613222756796277e-40,0.18181818181818182,0.18181818181818182,288.6366693950838
3.613222756796277e-40,0.18181818181818182,0.2636363636363636,281.68697193790376
3.613222756796277e-40,0.18181818181818182,0.34545454545454546,273.18664179834354
3.613222756796277e-40,0.18181818181818182,0.42727272727272725,264.1543044191833
3.613222756796277e-40,0.18181818181818182,0.509090909090909,254.96421091237426
3.613222756796277e-40,0.18181818181818182,0.5909090909090909,245.7854510381717
3.613222756796277e-40,0.18181818181818182,0.6727272727272727,236.7037318260543
3.613222756796277e-40,0.18181818181818182,0.7545454545454545,227.76506242192704
3.613222756796277e-40,0.18181818181818182,0.8363636363636363,218.99434783877086
3.613222756796277e-40,0.18181818181818182,0.9181818181818182,210.40434595151737
3.613222756796277e-40,0.18181818181818182,1.0,202.00040810796008
3.613222756796277e-40,0.2727272727272727,0.1,349.0061955396966
3.613222756796277e-40,0.2727272727272727,0.18181818181818182,344.4554799116704
3.613222756796277e-40,0.2727272727272727,0.2636363636363636,333.90265771682084
3.613222756796277e-40,0.2727272727272727,0.34545454545454546,321.86194051743405
3.613222756796277e-40,0.2727272727272727,0.42727272727272725,309.43147569735515
3.613222756796277e-40,0.2727272727272727,0.509090909090909,297.0087130657389
3.613222756796277e-40,0.2727272727272727,0.5909090909090909,284.76714068411707
3.613222756796277e-40,0.2727272727272727,0.6727272727272727,272.7890378937218
3.613222756796277e-40,0.2727272727272727,0.7545454545454545,261.11336494722445
3.613222756796277e-40,0.2727272727272727,0.8363636363636363,249.7562724300044
3.613222756796277e-40,0.2727272727272727,0.9181818181818182,238.72103587552851
3.613222756796277e-40,0.2727272727272727,1.0,228.0033320365651
3.613222756796277e-40,0.36363636363636365,0.1,404.2830242132022
3.613222756796277e-40,0.36363636363636365,0.18181818181818182,396.0982223879714
3.613222756796277e-40,0.36363636363636365,0.2636363636363636,380.42121313719736
3.613222756796277e-40,0.36363636363636365,0.34545454545454546,363.05148466711944
3.613222756796277e-40,0.36363636363636365,0.42727272727272725,345.3831860858468
3.613222756796277e-40,0.36363636363636365,0.509090909090909,328.9784726783673
3.613222756796277e-40,0.36363636363636365,0.5909090909090909,311.8981026579586
3.613222756796277e-40,0.36363636363636365,0.6727272727272727,296.3017521259894
3.613222756796277e-40,0.36363636363636365,0.7545454545454545,281.22971478147565
3.613222756796277e-40,0.36363636363636365,0.8363636363636363,268.73731814253097
3.613222756796277e-40,0.36363636363636365,0.9181818181818182,262.74345535632847
3.613222756796277e-40,0.36363636363636365,1.0,359.8167194328398
3.613222756796277e-40,0.45454545454545453,0.1,462.0507858509841
