power_factor,tau_s,value
0.2524489795918367,1.396590909090909,1354.541710011165
0.2524489795918367,1.4863636363636363,1250.7636949582302
0.2524489795918367,1.5761363636363637,1157.2292555493605
0.2524489795918367,1.665909090909091,1068.2469320343234
0.2524489795918367,1.7556818181818181,991.8350380217362
0.2524489795918367,1.8454545454545455,922.4180614711472
0.2524489795918367,1.9352272727272728,861.9100958190852
0.2524489795918367,2.025,803.1278454612352
0.2524489795918367,2.1147727272727272,748.9670748820149
0.2524489795918367,2.2045454545454546,698.881710392498
0.2524489795918367,2.294318181818182,654.9208811094095
0.2524489795918367,2.3840909090909093,611.7538061750492
0.2524489795918367,2.473863636363636,573.8871567278416
0.2524489795918367,2.5636363636363635,536.2206513918991
0.2524489795918367,2.653409090909091,502.9137849974436
0.2524489795918367,2.743181818181818,469.5967806728695
0.2524489795918367,2.8329545454545455,440.3185234576458
0.2524489795918367,2.922727272727273,412.7976998111858
0.2524489795918367,3.0125,386.5893369077248
0.2524489795918367,3.102272727272727,361.7338712287806
0.2524489795918367,3.1920454545454544,336.7175210508194
0.2524489795918367,3.2818181818181817,314.4777930402802
0.2524489795918367,3.371590909090909,293.28870686680875
0.2524489795918367,3.4613636363636364,273.11013796485804
0.2524489795918367,3.5511363636363638,253.8795566951212
0.2524489795918367,3.640909090909091,235.40276096023035
0.2524489795918367,3.730681818181818,217.90181430449297
0.2524489795918367,3.8204545454545453,201.063464834637
0.2524489795918367,3.9102272727272727,186.09336254795835
0.2524489795918367,4.0,170.5465330573909
0.2726530612244898,0.05,9346.325183000228
0.2726530612244898,0.13977272727272727,7937.670676820631
0.2726530612244898,0.22954545454545455,6510.603088833614
0.2726530612244898,0.31931818181818183,5393.331786281713
0.2726530612244898,0.4090909090909091,4532.275302560196
0.2726530612244898,0.49886363636363634,3898.4773268500358
0.2726530612244898,0.5886363636363636,3385.9048968930283
0.2726530612244898,0.678409090909091,2968.2283188407564
0.2726530612244898,0.7681818181818182,2639.224033382611
0.2726530612244898,0.8579545454545454,2359.1509418402
0.2726530612244898,0.9477272727272728,2111.5171026362495
0.2726530612244898,1.0375,1908.336914124744
0.2726530612244898,1.1272727272727272,1741.2564426470572
0.2726530612244898,1.2170454545454545,1586.4069625625884
0.2726530612244898,1.3068181818181819,1451.0731745888856
0.2726530612244898,1.396590909090909,1336.1394445306614
0.2726530612244898,1.4863636363636363,1233.4040471162248
0.2726530612244898,1.5761363636363637,1136.5753350393875
0.2726530612244898,1.665909090909091,1053.3021045640935
0.2726530612244898,1.7556818181818181,977.8786247462826
0.2726530612244898,1.8454545454545455,909.406892961666
0.2726530612244898,1.9352272727272728,846.4542278741651
0.2726530612244898,2.025,791.6467431753799
0.2726530612244898,2.1147727272727272,738.3483673355922
0.2726530612244898,2.2045454545454546,689.0513133607178
0.2726530612244898,2.294318181818182,645.6878265553246
0.2726530612244898,2.3840909090909093,603.2487577873344
0.2726530612244898,2.473863636363636,565.9201717297947
0.2726530612244898,2.5636363636363635,528.9004810560059
0.2726530612244898,2.653409090909091,496.1160067313235
0.2726530612244898,2.743181818181818,463.41186783321245
0.2726530612244898,2.8329545454545455,434.58489381630625
0.2726530612244898,2.922727272727273,407.49375350990067
0.2726530612244898,3.0125,381.7166909543507
0.2726530612244898,3.102272727272727,357.28236207660984
0.2726530612244898,3.1920454545454544,334.2386574352122
0.2726530612244898,3.2818181818181817,310.85903469727737
0.2726530612244898,3.371590909090909,290.03650095046396
0.2726530612244898,3.4613636363636364,270.2141806343898
0.2726530612244898,3.5511363636363638,251.30347639138654
0.2726530612244898,3.640909090909091,233.14136210904098
0.2726530612244898,3.730681818181818,217.19297748973622
0.2726530612244898,3.8204545454545453,200.62842915359124
0.2726530612244898,3.9102272727272727,184.66214424950363
0.2726530612244898,4.0,169.39340894144948
0.29285714285714287,0.05,9368.06260225039
0.29285714285714287,0.13977272727272727,7899.091121147672
0.29285714285714287,0.22954545454545455,6457.073951039294
0.29285714285714287,0.31931818181818183,5335.975273997909
0.29285714285714287,0.4090909090909091,4523.308094832834
0.29285714285714287,0.49886363636363634,3845.7481129611206
0.29285714285714287,0.5886363636363636,3361.2984973589064
0.29285714285714287,0.678409090909091,2942.9952385708157
0.29285714285714287,0.7681818181818182,2597.7846854338613
0.29285714285714287,0.8579545454545454,2321.2162826596223
0.29285714285714287,0.9477272727272728,2087.38438879991
0.29285714285714287,1.0375,1885.3645910438036
0.29285714285714287,1.1272727272727272,1711.71231640805
0.29285714285714287,1.2170454545454545,1565.574837941053
0.29285714285714287,1.3068181818181819,1431.813788814518
0.29285714285714287,1.396590909090909,1317.9062441314582
0.29285714285714287,1.4863636363636363,1211.7856040426464
0.29285714285714287,1.5761363636363637,1120.7995771957249
0.29285714285714287,1.665909090909091,1038.5847629607824
0.29285714285714287,1.7556818181818181,964.1566485905414
0.29285714285714287,1.8454545454545455,896.6044363326146
0.29285714285714287,1.9352272727272728,834.5508082330603
0.29285714285714287,2.025,777.6753536563688
0.29285714285714287,2.1147727272727272,727.9430878124367
0.29285714285714287,2.2045454545454546,679.4494407767984
0.29285714285714287,2.294318181818182,636.6848947531344
0.29285714285714287,2.3840909090909093,594.9513700735638
0.29285714285714287,2.473863636363636,558.1633919402552
0.29285714285714287,2.5636363636363635,521.775052873973
0.29285714285714287,2.653409090909091,489.5015325314698
0.29285714285714287,2.743181818181818,459.16647673371244
0.29285714285714287,2.8329545454545455,429.01703044333453
0.29285714285714287,2.922727272727273,402.356651935273
0.29285714285714287,3.0125,376.9952496503083
0.29285714285714287,3.102272727272727,352.97482511212047
0.29285714285714287,3.1920454545454544,330.3211024835841
0.29285714285714287,3.2818181818181817,308.76047455072967
0.29285714285714287,3.371590909090909,288.22789288597096
0.29285714285714287,3.4613636363636364,268.71183289091596
0.29285714285714287,3.5511363636363638,250.10192162325052
0.29285714285714287,3.640909090909091,232.22661266772502
0.29285714285714287,3.730681818181818,215.29654472082916
0.29285714285714287,3.8204545454545453,199.01531134994616
0.29285714285714287,3.9102272727272727,183.32357594677978
0.29285714285714287,4.0,168.32581156230094
0.3130612244897959,0.05,9383.423992114582
0.3130612244897959,0.13977272727272727,7858.1329038192725
0.3130612244897959,0.22954545454545455,6402.454234281498
0.3130612244897959,0.31931818181818183,5278.327625906914
0.3130612244897959,0.4090909090909091,4468.445286270662
0.3130612244897959,0.49886363636363634,3826.685833098163
0.3130612244897959,0.5886363636363636,3313.408135210105
0.3130612244897959,0.678409090909091,2898.7613887119487
0.3130612244897959,0.7681818181818182,2572.083713367927
0.3130612244897959,0.8579545454545454,2295.7226452441655
0.3130612244897959,0.9477272727272728,2062.9276739617007
0.3130612244897959,1.0375,1862.343392646691
0.3130612244897959,1.1272727272727272,1690.185309502524
0.3130612244897959,1.2170454545454545,1538.9876546905198
0.3130612244897959,1.3068181818181819,1412.7689650408865
0.3130612244897959,1.396590909090909,1295.1669856949247
0.3130612244897959,1.4863636363636363,1195.3097936419472
0.3130612244897959,1.5761363636363637,1105.316790130914
0.3130612244897959,1.665909090909091,1024.136989154645
0.3130612244897959,1.7556818181818181,950.721097497973
0.3130612244897959,1.8454545454545455,884.0765441948765
0.3130612244897959,1.9352272727272728,822.9147287948613
0.3130612244897959,2.025,766.8898437030302
0.3130612244897959,2.1147727272727272,717.7868195890237
0.3130612244897959,2.2045454545454546,670.0989968743661
0.3130612244897959,2.294318181818182,627.9396380444359
0.3130612244897959,2.3840909090909093,586.8858603195354
0.3130612244897959,2.473863636363636,550.6480608502693
0.3130612244897959,2.5636363636363635,514.8789903158918
0.3130612244897959,2.653409090909091,483.10093686847586
0.3130612244897959,2.743181818181818,453.2437136629951
0.3130612244897959,2.8329545454545455,423.64185551923765
0.3130612244897959,2.922727272727273,397.4031321927232
0.3130612244897959,3.0125,372.4551696657559
0.3130612244897959,3.102272727272727,348.8319037514857
0.3130612244897959,3.1920454545454544,326.55961117345987
0.3130612244897959,3.2818181818181817,305.3727190079326
0.3130612244897959,3.371590909090909,285.1818864340664
0.3130612244897959,3.4613636363636364,266.00267325540904
0.3130612244897959,3.5511363636363638,247.71028944918294
0.3130612244897959,3.640909090909091,230.1524873793153
0.3130612244897959,3.730681818181818,213.52590601823886
0.3130612244897959,3.8204545454545453,197.52174748255516
0.3130612244897959,3.9102272727272727,182.096718788486
0.3130612244897959,4.0,167.3585514902761
0.333265306122449,0.05,9393.47071009119
0.333265306122449,0.13977272727272727,7815.220105913722
0.333265306122449,0.22954545454545455,6347.048796368548
0.333265306122449,0.31931818181818183,5285.548642473492
0.333265306122449,0.4090909090909091,4413.74653388568
0.333265306122449,0.49886363636363634,3775.6017209826405
0.333265306122449,0.5886363636363636,3266.001304334868
0.333265306122449,0.678409090909091,2873.032550897544
0.333265306122449,0.7681818181818182,2532.2918581405756
0.333265306122449,0.8579545454545454,2259.3773959513355
0.333265306122449,0.9477272727272728,2029.665688267829
0.333265306122449,1.0375,1831.8001531852874
0.333265306122449,1.1272727272727272,1668.799802362587
0.333265306122449,1.2170454545454545,1519.1495558354172
0.333265306122449,1.3068181818181819,1393.9632659428398
0.333265306122449,1.396590909090909,1277.9019818095685
0.333265306122449,1.4863636363636363,1179.1148271568418
0.333265306122449,1.5761363636363637,1090.1914190542511
0.333265306122449,1.665909090909091,1010.0253032925029
0.333265306122449,1.7556818181818181,937.6139220875493
0.333265306122449,1.8454545454545455,871.8592969521383
0.333265306122449,1.9352272727272728,811.5676917883816
0.333265306122449,2.025,756.3930294742531
0.333265306122449,2.1147727272727272,707.9261926258632
0.333265306122449,2.2045454545454546,660.9999385824171
0.333265306122449,2.294318181818182,619.4692337361871
0.333265306122449,2.3840909090909093,579.0745186303025
0.333265306122449,2.473863636363636,543.3797613915017
0.333265306122449,2.5636363636363635,508.2133613594615
0.333265306122449,2.653409090909091,476.92720319925684
0.333265306122449,2.743181818181818,447.53821116358904
0.333265306122449,2.8329545454545455,419.95600552504175
0.333265306122449,2.922727272727273,392.647104348403
0.333265306122449,3.0125,368.10733405493147
0.333265306122449,3.102272727272727,344.87104695432754
0.333265306122449,3.1920454545454544,322.9646419574865
0.333265306122449,3.2818181818181817,302.1447447119092
0.333265306122449,3.371590909090909,282.2960575326308
0.333265306122449,3.4613636363636364,263.4453884107313
0.333265306122449,3.5511363636363638,245.4652717390577
0.333265306122449,3.640909090909091,228.20716036505883
0.333265306122449,3.730681818181818,211.87717703151657
0.333265306122449,3.8204545454545453,197.16850384512372
0.333265306122449,3.9102272727272727,181.99797579785582
0.333265306122449,4.0,167.5044743055464
0.35346938775510206,0.05,9399.027597277076
0.35346938775510206,0.13977272727272727,7770.710909331459
0.35346938775510206,0.22954545454545455,6291.075442419562
0.35346938775510206,0.31931818181818183,5229.572114859983
0.35346938775510206,0.4090909090909091,4400.6070384556015
0.35346938775510206,0.49886363636363634,3754.181471784498
0.35346938775510206,0.5886363636363636,3241.7098381020205
0.35346938775510206,0.678409090909091,2830.566440168721
0.35346938775510206,0.7681818181818182,2507.081043831965
0.35346938775510206,0.8579545454545454,2234.710025922487
0.35346938775510206,0.9477272727272728,2006.1611171833438
0.35346938775510206,1.0375,1809.8105957833563
0.35346938775510206,1.1272727272727272,1641.4405481714948
0.35346938775510206,1.2170454545454545,1499.6154662644653
0.35346938775510206,1.3068181818181819,1370.7036344560925
0.35346938775510206,1.396590909090909,1260.975106422225
0.35346938775510206,1.4863636363636363,1163.2727253883631
0.35346938775510206,1.5761363636363637,1075.436777867727
0.35346938775510206,1.665909090909091,996.2718722231821
0.35346938775510206,1.7556818181818181,924.8282029310622
0.35346938775510206,1.8454545454545455,859.9905226338901
0.35346938775510206,1.9352272727272728,800.5395423773189
0.35346938775510206,2.025,748.5416028048871
0.35346938775510206,2.1147727272727272,698.3778191302458
0.35346938775510206,2.2045454545454546,652.1789930456321
0.35346938775510206,2.294318181818182,611.2691971994636
0.35346938775510206,2.3840909090909093,571.5302617903385
0.35346938775510206,2.473863636363636,536.3746199688267
0.35346938775510206,2.5636363636363635,503.4292290295407
0.35346938775510206,2.653409090909091,470.98997031669023
0.35346938775510206,2.743181818181818,442.0626480796477
0.35346938775510206,2.8329545454545455,414.924321018741
0.35346938775510206,2.922727272727273,389.4527903755161
0.35346938775510206,3.0125,365.2654009130988
0.35346938775510206,3.102272727272727,342.3500722161639
0.35346938775510206,3.1920454545454544,319.55340469206
0.35346938775510206,3.2818181818181817,299.08379396214127
0.35346938775510206,3.371590909090909,279.5726749399496
0.35346938775510206,3.4613636363636364,262.1202092403728
0.35346938775510206,3.5511363636363638,244.41922534789524
0.35346938775510206,3.640909090909091,227.42848241287652
0.35346938775510206,3.730681818181818,211.36498998644288
0.35346938775510206,3.8204545454545453,195.90760941316512
0.35346938775510206,3.9102272727272727,181.00110919127542
0.35346938775510206,4.0,166.76449281115515
0.3736734693877551,0.05,9400.755599074622
0.3736734693877551,0.13977272727272727,7724.894725790538
0.3736734693877551,0.22954545454545455,6335.699600020367
0.3736734693877551,0.31931818181818183,5173.535642681519
0.3736734693877551,0.4090909090909091,4347.811010123232
0.3736734693877551,0.49886363636363634,3705.014991603498
0.3736734693877551,0.5886363636363636,3196.1709127591657
0.3736734693877551,0.678409090909091,2805.106924171587
0.3736734693877551,0.7681818181818182,2481.553936130258
0.3736734693877551,0.8579545454545454,2199.996112960491
0.3736734693877551,0.9477272727272728,1982.816387549486
0.3736734693877551,1.0375,1788.074471194942
0.3736734693877551,1.1272727272727272,1621.1781030866973
0.3736734693877551,1.2170454545454545,1480.4575296314642
0.3736734693877551,1.3068181818181819,1353.0027777023497
0.3736734693877551,1.396590909090909,1244.446974576521
0.3736734693877551,1.4863636363636363,1147.8287409080463
0.3736734693877551,1.5761363636363637,1061.0564681088727
0.3736734693877551,1.665909090909091,982.9086582647719
0.3736734693877551,1.7556818181818181,912.402500469449
0.3736734693877551,1.8454545454545455,848.48114457776
0.3736734693877551,1.9352272727272728,789.8489024887281
0.3736734693877551,2.025,738.5652648277883
0.3736734693877551,2.1147727272727272,689.1729681793877
0.3736734693877551,2.2045454545454546,645.5860534584149
0.3736734693877551,2.294318181818182,603.3537661605878
0.3736734693877551,2.3840909090909093,565.9969040036963
0.3736734693877551,2.473863636363636,529.6404575400161
0.3736734693877551,2.5636363636363635,497.20204175779827
0.3736734693877551,2.653409090909091,466.7631880101567
0.3736734693877551,2.743181818181818,436.8240987828972
0.3736734693877551,2.8329545454545455,410.1175869941944
0.3736734693877551,2.922727272727273,385.05761702895506
0.3736734693877551,3.0125,361.27489078247027
0.3736734693877551,3.102272727272727,338.74554618961497
0.3736734693877551,3.1920454545454544,317.5132917658484
0.3736734693877551,3.2818181818181817,297.3328529738162
0.3736734693877551,3.371590909090909,278.10691268679307
0.3736734693877551,3.4613636363636364,259.8675330425033
0.3736734693877551,3.5511363636363638,242.47120905607312
0.3736734693877551,3.640909090909091,225.76965186194207
0.3736734693877551,3.730681818181818,209.97970333838998
0.3736734693877551,3.8204545454545453,195.67522066669562
0.3736734693877551,3.9102272727272727,181.0084944010905
0.3736734693877551,4.0,167.0189508761648
0.39387755102040817,0.05,9851.0513095349
0.39387755102040817,0.13977272727272727,7677.990512902485
0.39387755102040817,0.22954545454545455,6281.781833191781
0.39387755102040817,0.31931818181818183,5117.5769918226715
0.39387755102040817,0.4090909090909091,4295.304820995694
0.39387755102040817,0.49886363636363634,3656.288606832325
0.39387755102040817,0.5886363636363636,3171.663740340191
0.39387755102040817,0.678409090909091,2764.4387733031454
0.39387755102040817,0.7681818181818182,2444.6224310078687
0.39387755102040817,0.8579545454545454,2176.5084839982937
0.39387755102040817,0.9477272727272728,1952.0391390596815
0.39387755102040817,1.0375,1766.611781429549
0.39387755102040817,1.1272727272727272,1601.2810302613589
0.39387755102040817,1.2170454545454545,1461.699689541068
0.39387755102040817,1.3068181818181819,1335.7594041438533
0.39387755102040817,1.396590909090909,1228.2922663795962
0.39387755102040817,1.4863636363636363,1132.8150619362782
0.39387755102040817,1.5761363636363637,1047.0892730169185
0.39387755102040817,1.665909090909091,969.9537968508148
0.39387755102040817,1.7556818181818181,900.3623178059029
0.39387755102040817,1.8454545454545455,837.3179026382431
0.39387755102040817,1.9352272727272728,781.8094833843647
0.39387755102040817,2.025,728.9418495338218
0.39387755102040817,2.1147727272727272,680.2918573755983
0.39387755102040817,2.2045454545454546,637.3242464751306
0.39387755102040817,2.294318181818182,595.7379586463685
0.39387755102040817,2.3840909090909093,558.9486821876376
0.39387755102040817,2.473863636363636,524.7213077505626
0.39387755102040817,2.5636363636363635,491.2420375524198
0.39387755102040817,2.653409090909091,461.2779121372305
0.39387755102040817,2.743181818181818,433.16483605701296
0.39387755102040817,2.8329545454545455,406.80908289804165
0.39387755102040817,2.922727272727273,382.09332364203146
0.39387755102040817,3.0125,358.63197712492024
0.39387755102040817,3.102272727272727,335.33387329813627
0.39387755102040817,3.1920454545454544,314.4649127264506
0.39387755102040817,3.2818181818181817,294.6276913493398
0.39387755102040817,3.371590909090909,276.70629292878357
0.39387755102040817,3.4613636363636364,258.7390655879651
0.39387755102040817,3.5511363636363638,241.6101863791173
0.39387755102040817,3.640909090909091,225.1735515249752
0.39387755102040817,3.730681818181818,209.64652330332387
0.39387755102040817,3.8204545454545453,194.70002717295802
0.39387755102040817,3.9102272727272727,180.27628122872738
0.39387755102040817,4.0,167.31912910461324
0.41408163265306125,0.05,9851.140183463676
0.41408163265306125,0.13977272727272727,7817.821501809098
0.41408163265306125,0.22954545454545455,6227.396247965478
0.41408163265306125,0.31931818181818183,5119.931819837218
0.41408163265306125,0.4090909090909091,4280.662187762007
0.41408163265306125,0.49886363636363634,3635.318295224911
0.41408163265306125,0.5886363636363636,3128.022173942174
0.41408163265306125,0.678409090909091,2739.7145051452108
0.41408163265306125,0.7681818181818182,2420.193852144099
0.41408163265306125,0.8579545454545454,2153.1744325407217
0.41408163265306125,0.9477272727272728,1929.948151769429
0.41408163265306125,1.0375,1739.2622636517058
0.41408163265306125,1.1272727272727272,1581.8205490594755
0.41408163265306125,1.2170454545454545,1443.4122214682457
0.41408163265306125,1.3068181818181819,1318.9612320646866
0.41408163265306125,1.396590909090909,1212.5779633605898
0.41408163265306125,1.4863636363636363,1118.2519354346123
0.41408163265306125,1.5761363636363637,1033.5591498329686
0.41408163265306125,1.665909090909091,957.3983363601606
0.41408163265306125,1.7556818181818181,888.7261127143811
0.41408163265306125,1.8454545454545455,828.7941500530987
0.41408163265306125,1.9352272727272728,771.7956806706597
0.41408163265306125,2.025,719.6758486465619
0.41408163265306125,2.1147727272727272,673.5985492267378
0.41408163265306125,2.2045454545454546,629.3789308398536
0.41408163265306125,2.294318181818182,590.0788224984944
0.41408163265306125,2.3840909090909093,552.1947174848533
0.41408163265306125,2.473863636363636,518.4944505529043
0.41408163265306125,2.5636363636363635,486.9483735863255
0.41408163265306125,2.653409090909091,457.35655753482024
0.41408163265306125,2.743181818181818,428.3802322350425
0.41408163265306125,2.8329545454545455,402.44425114326395
0.41408163265306125,2.922727272727273,378.1406682640536
0.41408163265306125,3.0125,355.06564990673587
0.41408163265306125,3.102272727272727,333.20975554318943
0.41408163265306125,3.1920454545454544,312.6444877795325
0.41408163265306125,3.2818181818181817,293.1048843293063
0.41408163265306125,3.371590909090909,274.49688217880885
0.41408163265306125,3.4613636363636364,256.83539272374924
0.41408163265306125,3.5511363636363638,239.98996917903332
0.41408163265306125,3.640909090909091,224.6628579723199
0.41408163265306125,3.730681818181818,209.38194454166137
0.41408163265306125,3.8204545454545453,194.68034573410182
0.41408163265306125,3.9102272727272727,180.4949529036778
0.41408163265306125,4.0,166.97067171773938
0.4342857142857143,0.05,9848.023099260958
0.4342857142857143,0.13977272727272727,7773.422477429354
0.4342857142857143,0.22954545454545455,6172.696283376052
0.4342857142857143,0.31931818181818183,5066.164799810552
0.4342857142857143,0.4090909090909091,4230.236603379876
0.4342857142857143,0.49886363636363634,3588.5695768765418
0.4342857142857143,0.5886363636363636,3103.9620382774483
0.4342857142857143,0.678409090909091,2714.78533924808
0.4342857142857143,0.7681818181818182,2395.778752870395
0.4342857142857143,0.8579545454545454,2130.145080202027
0.4342857142857143,0.9477272727272728,1908.2459809853485
0.4342857142857143,1.0375,1719.0700576464528
0.4342857142857143,1.1272727272727272,1562.8449658041095
0.4342857142857143,1.2170454545454545,1425.6362415067192
0.4342857142857143,1.3068181818181819,1302.634652469389
0.4342857142857143,1.396590909090909,1197.3317745532713
0.4342857142857143,1.4863636363636363,1104.1180006966943
0.4342857142857143,1.5761363636363637,1020.4747545952055
0.4342857142857143,1.665909090909091,945.2660663253778
0.4342857142857143,1.7556818181818181,879.8419206020894
0.4342857142857143,1.8454545454545455,818.3370982498504
0.4342857142857143,1.9352272727272728,762.1478543092203
0.4342857142857143,2.025,712.6366306680629
0.4342857142857143,2.1147727272727272,665.3583402222571
0.4342857142857143,2.2045454545454546,623.3875775480237
0.4342857142857143,2.294318181818182,583.0492293822394
0.4342857142857143,2.3840909090909093,547.2217861777522
0.4342857142857143,2.473863636363636,513.9098739114388
0.4342857142857143,2.5636363636363635,481.4946057549191
0.4342857142857143,2.653409090909091,452.3749922686193
0.4342857142857143,2.743181818181818,425.0640945323064
0.4342857142857143,2.8329545454545455,399.461434915627
0.4342857142857143,2.922727272727273,375.4938928360298
0.4342857142857143,3.0125,352.73762887261546
0.4342857142857143,3.102272727272727,331.1988076010002
0.4342857142857143,3.1920454545454544,310.9413512777269
0.4342857142857143,3.2818181818181817,291.6849450654754
0.4342857142857143,3.371590909090909,273.3584144130948
0.4342857142857143,3.4613636363636364,255.97261591286565
0.4342857142857143,3.5511363636363638,239.40274294677033
0.4342857142857143,3.640909090909091,223.495191701267
0.4342857142857143,3.730681818181818,209.22990210526723
0.4342857142857143,3.8204545454545453,194.76075399002366
0.4342857142857143,3.9102272727272727,180.79897684405978
0.4342857142857143,4.0,167.49955471995986
0.45448979591836736,0.05,9842.13381841369
0.45448979591836736,0.13977272727272727,7727.943872790003
0.45448979591836736,0.22954545454545455,6205.799055097376
0.45448979591836736,0.31931818181818183,5063.137279314651
0.45448979591836736,0.4090909090909091,4213.94209868776
0.45448979591836736,0.49886363636363634,3567.1746287978185
0.45448979591836736,0.5886363636363636,3079.5705701900642
0.45448979591836736,0.678409090909091,2677.1136992696584
0.45448979591836736,0.7681818181818182,2361.6120370074623
0.45448979591836736,0.8579545454545454,2107.527285986341
0.45448979591836736,0.9477272727272728,1886.967983534243
0.45448979591836736,1.0375,1699.3470367014188
0.45448979591836736,1.1272727272727272,1544.3370817871146
0.45448979591836736,1.2170454545454545,1408.403371974537
0.45448979591836736,1.3068181818181819,1286.7818094777354
0.45448979591836736,1.396590909090909,1182.575853705643
0.45448979591836736,1.4863636363636363,1090.4396490980153
0.45448979591836736,1.5761363636363637,1010.5027970140027
0.45448979591836736,1.665909090909091,936.0342462171343
0.45448979591836736,1.7556818181818181,868.9668670822061
0.45448979591836736,1.8454545454545455,808.2826268154809
0.45448979591836736,1.9352272727272728,754.778406526756
0.45448979591836736,2.025,704.0419705683421
0.45448979591836736,2.1147727272727272,659.1085442880453
0.45448979591836736,2.2045454545454546,616.1097750465215
0.45448979591836736,2.294318181818182,577.7986802930363
0.45448979591836736,2.3840909090909093,542.3903749505603
0.45448979591836736,2.473863636363636,508.253491532364
0.45448979591836736,2.5636363636363635,477.57454327318237
0.45448979591836736,2.653409090909091,448.81845842657503
0.45448979591836736,2.743181818181818,421.8707323784636
0.45448979591836736,2.8329545454545455,396.6432046439786
0.45448979591836736,2.922727272727273,373.00856344720773
0.45448979591836736,3.0125,350.56016022258996
0.45448979591836736,3.102272727272727,329.33207839918896
0.45448979591836736,3.1920454545454544,309.36781783772403
0.45448979591836736,3.2818181818181817,290.40246487780246
0.45448979591836736,3.371590909090909,272.35454154362833
0.45448979591836736,3.4613636363636364,255.23524349371633
0.45448979591836736,3.5511363636363638,238.91524455011677
0.45448979591836736,3.640909090909091,223.26268288122333
0.45448979591836736,3.730681818181818,209.19090908471094
0.45448979591836736,3.8204545454545453,194.96338013861327
0.45448979591836736,3.9102272727272727,181.226471592111
0.45448979591836736,4.0,168.1393023697408
0.4746938775510204,0.05,9833.744001685616
0.4746938775510204,0.13977272727272727,7681.5082227483945
0.4746938775510204,0.22954545454545455,6153.827448483133
0.4746938775510204,0.31931818181818183,5011.78618456169
0.4746938775510204,0.4090909090909091,4165.62577866062
0.4746938775510204,0.49886363636363634,3544.6578682852814
0.4746938775510204,0.5886363636363636,3039.507509222234
0.4746938775510204,0.678409090909091,2653.437578473676
0.4746938775510204,0.7681818181818182,2338.556285340467
0.4746938775510204,0.8579545454545454,2085.4201511773845
0.4746938775510204,0.9477272727272728,1866.2103203842935
0.4746938775510204,1.0375,1680.1454745850729
0.4746938775510204,1.1272727272727272,1526.355995787822
0.4746938775510204,1.2170454545454545,1391.7257973701871
0.4746938775510204,1.3068181818181819,1275.0391184798486
0.4746938775510204,1.396590909090909,1171.4976642831184
0.4746938775510204,1.4863636363636363,1080.0986623527178
0.4746938775510204,1.5761363636363637,998.2550356548318
0.4746938775510204,1.665909090909091,924.7467512030216
0.4746938775510204,1.7556818181818181,858.5148955585432
0.4746938775510204,1.8454545454545455,800.5950069569526
0.4746938775510204,1.9352272727272728,745.8796021054682
0.4746938775510204,2.025,697.48365848512
0.4746938775510204,2.1147727272727272,651.5368079167288
0.4746938775510204,2.2045454545454546,610.6464315914359
0.4746938775510204,2.294318181818182,572.7562633769903
0.4746938775510204,2.3840909090909093,536.5219572478841
0.4746938775510204,2.473863636363636,504.12493992475993
0.4746938775510204,2.5636363636363635,473.83636042626745
0.4746938775510204,2.653409090909091,445.4535607082614
0.4746938775510204,2.743181818181818,418.8591474174066
0.4746938775510204,2.8329545454545455,393.9832535270855
0.4746938775510204,2.922727272727273,370.6782666236388
0.4746938775510204,3.0125,348.5580711414407
0.4746938775510204,3.102272727272727,327.64702988019235
0.4746938775510204,3.1920454545454544,307.96234263781935
0.4746938775510204,3.2818181818181817,289.2802273561749
0.4746938775510204,3.371590909090909,271.4979716574353
0.4746938775510204,3.4613636363636364,254.64845435395114
0.4746938775510204,3.5511363636363638,238.57458184534812
0.4746938775510204,3.640909090909091,223.8452869058135
0.4746938775510204,3.730681818181818,209.29049210872404
0.4746938775510204,3.8204545454545453,195.28369564622767
0.4746938775510204,3.9102272727272727,181.76941268155292
0.4746938775510204,4.0,169.51124842957597
0.49489795918367346,0.05,9823.103641409138
0.49489795918367346,0.13977272727272727,7634.229717556087
0.49489795918367346,0.22954545454545455,6101.463287411194
0.49489795918367346,0.31931818181818183,4960.386430133551
0.49489795918367346,0.4090909090909091,4148.673235644537
0.49489795918367346,0.49886363636363634,3501.3864591010733
0.49489795918367346,0.5886363636363636,3016.475040894058
0.49489795918367346,0.678409090909091,2629.921194332226
0.49489795918367346,0.7681818181818182,2315.9146219805234
0.49489795918367346,0.8579545454545454,2063.802390119079
0.49489795918367346,0.9477272727272728,1846.0313530991348
0.49489795918367346,1.0375,1666.6829724488707
0.49489795918367346,1.1272727272727272,1508.9499242192942
0.49489795918367346,1.2170454545454545,1375.595368825187
0.49489795918367346,1.3068181818181819,1260.141389249919
0.49489795918367346,1.396590909090909,1157.6956331063793
0.49489795918367346,1.4863636363636363,1067.348530636963
0.49489795918367346,1.5761363636363637,986.4766259705129
0.49489795918367346,1.665909090909091,916.0572441110653
0.49489795918367346,1.7556818181818181,850.569900442244
0.49489795918367346,1.8454545454545455,793.1679473211052
0.49489795918367346,1.9352272727272728,739.0822955823983
0.49489795918367346,2.025,691.1714964015869
0.49489795918367346,2.1147727272727272,645.8190832638952
0.49489795918367346,2.2045454545454546,605.3853059311227
0.49489795918367346,2.294318181818182,567.9412151859856
0.49489795918367346,2.3840909090909093,532.2239613461952
